CO_ID	CoName	Date	ROI
TEJT09 	Other optoelectronic	2015/06/05	  -2.2602
TEJT10 	Connector    	2015/06/05	  -0.4070
TEJT11 	Power Supply 	2015/06/05	   2.2878
TEJT12 	Cabinet      	2015/06/05	   1.7751
TEJT13 	Passive Components	2015/06/05	  -0.7553
TEJT14 	Other Electronic C.	2015/06/05	  -0.9983
TEJT15 	Netcom       	2015/06/05	   0.7538
TEJT16 	IC Manufacturing	2015/06/05	  -0.7447
TEJT17 	IC Design    	2015/06/05	  -0.6066
TEJT18 	Electronic Equipment	2015/06/05	   0.7711
TEJT19 	Telecommunications	2015/06/05	  -0.1742
TEJT20 	Information channel	2015/06/05	  -0.7550
TEJT21 	Consumer Electronics	2015/06/05	   0.8941
TEJT22 	Software     	2015/06/05	   1.3517
TEJF01 	Financial Inst.	2015/06/08	   0.7487
TEJF02 	Insurance    	2015/06/08	   0.6328
TEJF03 	Security and Trust	2015/06/08	  -0.7679
TEJN01 	Cement       	2015/06/08	   1.5214
TEJN02 	Food         	2015/06/08	   0.4393
TEJN03 	Plastic materials	2015/06/08	   2.4667
TEJN04 	Plastic Products	2015/06/08	  -0.3182
TEJN05 	Spinning     	2015/06/08	   0.1661
TEJN06 	Machine Tools	2015/06/08	  -1.2668
TEJN07 	Motors & Appliances	2015/06/08	  -0.3215
TEJN08 	Wire         	2015/06/08	  -1.7491
TEJN09 	Medicine     	2015/06/08	   0.0926
TEJN10 	Medical supplies	2015/06/08	   0.0858
TEJN11 	Other chemical	2015/06/08	   0.6282
TEJN12 	Glass ceramic	2015/06/08	  -0.2154
TEJN13 	Papermaking  	2015/06/08	  -0.2529
TEJN14 	Steel        	2015/06/08	   0.5899
TEJN15 	Rubber       	2015/06/08	   0.0857
TEJN16 	Automobile   	2015/06/08	   1.5120
TEJN17 	Construction 	2015/06/08	   0.1668
TEJN18 	Ocean Air Trans.	2015/06/08	  -1.8535
TEJN19 	Land transportation	2015/06/08	  -0.5101
TEJN20 	Tourist catering	2015/06/08	  -0.1731
TEJN21 	Stores and Trade	2015/06/08	   0.4877
TEJN22 	Oil Gas and Elec.	2015/06/08	   0.2868
TEJN23 	Sports & Leisure	2015/06/08	   1.3511
TEJO99 	Other        	2015/06/08	  -0.2022
TEJT01 	Personal computer	2015/06/08	   0.0660
TEJT02 	Motherboard  	2015/06/08	   0.0276
TEJT03 	PCB          	2015/06/08	  -1.0329
TEJT04 	PCB materials	2015/06/08	  -0.3499
TEJT05 	PC peripherals	2015/06/08	  -1.3227
TEJT06 	LED          	2015/06/08	  -0.7292
TEJT07 	Solar        	2015/06/08	   0.1832
TEJT08 	Panel        	2015/06/08	  -0.7028
TEJT09 	Other optoelectronic	2015/06/08	  -4.6579
TEJT10 	Connector    	2015/06/08	  -1.1487
TEJT11 	Power Supply 	2015/06/08	  -0.9991
TEJT12 	Cabinet      	2015/06/08	   0.1148
TEJT13 	Passive Components	2015/06/08	   0.2096
TEJT14 	Other Electronic C.	2015/06/08	  -1.1331
TEJT15 	Netcom       	2015/06/08	   0.0036
TEJT16 	IC Manufacturing	2015/06/08	  -0.6207
TEJT17 	IC Design    	2015/06/08	  -0.0783
TEJT18 	Electronic Equipment	2015/06/08	  -1.0151
TEJT19 	Telecommunications	2015/06/08	   0.7238
TEJT20 	Information channel	2015/06/08	   0.9636
TEJT21 	Consumer Electronics	2015/06/08	   1.8638
TEJT22 	Software     	2015/06/08	  -0.5736
TEJF01 	Financial Inst.	2015/06/09	  -1.2852
TEJF02 	Insurance    	2015/06/09	  -1.4407
TEJF03 	Security and Trust	2015/06/09	  -2.2988
TEJN01 	Cement       	2015/06/09	  -1.7456
TEJN02 	Food         	2015/06/09	  -2.7468
TEJN03 	Plastic materials	2015/06/09	  -0.7852
TEJN04 	Plastic Products	2015/06/09	  -3.0996
TEJN05 	Spinning     	2015/06/09	  -0.6178
TEJN06 	Machine Tools	2015/06/09	  -2.1088
TEJN07 	Motors & Appliances	2015/06/09	  -1.9449
TEJN08 	Wire         	2015/06/09	  -5.1138
TEJN09 	Medicine     	2015/06/09	  -5.5243
TEJN10 	Medical supplies	2015/06/09	  -3.4467
TEJN11 	Other chemical	2015/06/09	  -2.6727
TEJN12 	Glass ceramic	2015/06/09	  -5.6853
TEJN13 	Papermaking  	2015/06/09	  -1.8401
TEJN14 	Steel        	2015/06/09	  -1.9036
TEJN15 	Rubber       	2015/06/09	  -2.1104
TEJN16 	Automobile   	2015/06/09	  -2.4267
TEJN17 	Construction 	2015/06/09	  -2.1008
TEJN18 	Ocean Air Trans.	2015/06/09	  -3.0756
TEJN19 	Land transportation	2015/06/09	  -2.6119
TEJN20 	Tourist catering	2015/06/09	  -1.9441
TEJN21 	Stores and Trade	2015/06/09	  -2.2827
TEJN22 	Oil Gas and Elec.	2015/06/09	  -0.2234
TEJN23 	Sports & Leisure	2015/06/09	  -2.7899
TEJO99 	Other        	2015/06/09	  -2.0600
TEJT01 	Personal computer	2015/06/09	  -2.0066
TEJT02 	Motherboard  	2015/06/09	  -6.0961
TEJT03 	PCB          	2015/06/09	  -4.1587
TEJT04 	PCB materials	2015/06/09	  -4.9341
TEJT05 	PC peripherals	2015/06/09	  -4.3556
TEJT06 	LED          	2015/06/09	  -7.7918
TEJT07 	Solar        	2015/06/09	  -5.4357
TEJT08 	Panel        	2015/06/09	  -6.0132
TEJT09 	Other optoelectronic	2015/06/09	  -5.4961
TEJT10 	Connector    	2015/06/09	  -4.2078
TEJT11 	Power Supply 	2015/06/09	  -2.2391
TEJT12 	Cabinet      	2015/06/09	  -2.2671
TEJT13 	Passive Components	2015/06/09	  -4.3600
TEJT14 	Other Electronic C.	2015/06/09	  -5.1993
TEJT15 	Netcom       	2015/06/09	  -3.9436
TEJT16 	IC Manufacturing	2015/06/09	  -1.0004
TEJT17 	IC Design    	2015/06/09	  -2.3802
TEJT18 	Electronic Equipment	2015/06/09	  -4.1391
TEJT19 	Telecommunications	2015/06/09	  -1.1315
TEJT20 	Information channel	2015/06/09	  -1.9404
TEJT21 	Consumer Electronics	2015/06/09	  -3.0671
TEJT22 	Software     	2015/06/09	  -2.2568
TEJF01 	Financial Inst.	2015/06/10	   1.1254
TEJF02 	Insurance    	2015/06/10	   1.5265
TEJF03 	Security and Trust	2015/06/10	   1.0095
TEJN01 	Cement       	2015/06/10	   0.0139
TEJN02 	Food         	2015/06/10	   2.5059
TEJN03 	Plastic materials	2015/06/10	   1.0719
TEJN04 	Plastic Products	2015/06/10	   2.2489
TEJN05 	Spinning     	2015/06/10	   1.3728
TEJN06 	Machine Tools	2015/06/10	   0.4064
TEJN07 	Motors & Appliances	2015/06/10	   2.1156
TEJN08 	Wire         	2015/06/10	   2.8780
TEJN09 	Medicine     	2015/06/10	   3.3300
TEJN10 	Medical supplies	2015/06/10	   1.8890
TEJN11 	Other chemical	2015/06/10	   0.6790
TEJN12 	Glass ceramic	2015/06/10	   1.0379
TEJN13 	Papermaking  	2015/06/10	   1.2612
TEJN14 	Steel        	2015/06/10	   0.5739
TEJN15 	Rubber       	2015/06/10	   1.1883
TEJN16 	Automobile   	2015/06/10	   0.7590
TEJN17 	Construction 	2015/06/10	   1.0573
TEJN18 	Ocean Air Trans.	2015/06/10	   2.7916
TEJN19 	Land transportation	2015/06/10	   1.0089
TEJN20 	Tourist catering	2015/06/10	   1.1476
TEJN21 	Stores and Trade	2015/06/10	   1.5939
TEJN22 	Oil Gas and Elec.	2015/06/10	   0.2547
TEJN23 	Sports & Leisure	2015/06/10	   4.4057
TEJO99 	Other        	2015/06/10	   1.0212
TEJT01 	Personal computer	2015/06/10	   1.7669
TEJT02 	Motherboard  	2015/06/10	   2.4266
TEJT03 	PCB          	2015/06/10	   1.6971
TEJT04 	PCB materials	2015/06/10	   2.6429
TEJT05 	PC peripherals	2015/06/10	   2.6899
TEJT06 	LED          	2015/06/10	  -0.5870
TEJT07 	Solar        	2015/06/10	   3.3932
TEJT08 	Panel        	2015/06/10	   2.4284
TEJT09 	Other optoelectronic	2015/06/10	   3.5991
TEJT10 	Connector    	2015/06/10	   1.9181
TEJT11 	Power Supply 	2015/06/10	  -1.7554
TEJT12 	Cabinet      	2015/06/10	   3.1021
TEJT13 	Passive Components	2015/06/10	   2.0833
TEJT14 	Other Electronic C.	2015/06/10	   1.1870
TEJT15 	Netcom       	2015/06/10	   2.3047
TEJT16 	IC Manufacturing	2015/06/10	   0.5977
TEJT17 	IC Design    	2015/06/10	   1.3412
TEJT18 	Electronic Equipment	2015/06/10	   2.6659
TEJT19 	Telecommunications	2015/06/10	   0.2232
TEJT20 	Information channel	2015/06/10	   0.4024
TEJT21 	Consumer Electronics	2015/06/10	   0.9497
TEJT22 	Software     	2015/06/10	   2.0161
TEJF01 	Financial Inst.	2015/06/11	  -0.2767
TEJF02 	Insurance    	2015/06/11	  -1.0799
TEJF03 	Security and Trust	2015/06/11	  -0.1979
TEJN01 	Cement       	2015/06/11	  -1.3049
TEJN02 	Food         	2015/06/11	  -0.8323
TEJN03 	Plastic materials	2015/06/11	  -0.1497
TEJN04 	Plastic Products	2015/06/11	  -1.1959
TEJN05 	Spinning     	2015/06/11	  -0.9737
TEJN06 	Machine Tools	2015/06/11	   1.1432
TEJN07 	Motors & Appliances	2015/06/11	  -0.7746
TEJN08 	Wire         	2015/06/11	  -1.3110
TEJN09 	Medicine     	2015/06/11	   0.2277
TEJN10 	Medical supplies	2015/06/11	   0.3063
TEJN11 	Other chemical	2015/06/11	   0.5040
TEJN12 	Glass ceramic	2015/06/11	  -2.0439
TEJN13 	Papermaking  	2015/06/11	  -0.1337
TEJN14 	Steel        	2015/06/11	  -0.2163
TEJN15 	Rubber       	2015/06/11	   0.0065
TEJN16 	Automobile   	2015/06/11	  -0.6431
TEJN17 	Construction 	2015/06/11	  -1.3137
TEJN18 	Ocean Air Trans.	2015/06/11	  -3.0468
TEJN19 	Land transportation	2015/06/11	  -0.5411
TEJN20 	Tourist catering	2015/06/11	   0.0979
TEJN21 	Stores and Trade	2015/06/11	   0.8394
TEJN22 	Oil Gas and Elec.	2015/06/11	  -0.3808
TEJN23 	Sports & Leisure	2015/06/11	  -0.0144
TEJO99 	Other        	2015/06/11	  -0.1155
TEJT01 	Personal computer	2015/06/11	  -0.4425
TEJT02 	Motherboard  	2015/06/11	  -0.1064
TEJT03 	PCB          	2015/06/11	   0.5925
TEJT04 	PCB materials	2015/06/11	  -0.9648
TEJT05 	PC peripherals	2015/06/11	  -0.9508
TEJT06 	LED          	2015/06/11	   0.1654
TEJT07 	Solar        	2015/06/11	  -1.6709
TEJT08 	Panel        	2015/06/11	  -2.4104
TEJT09 	Other optoelectronic	2015/06/11	   0.1794
TEJT10 	Connector    	2015/06/11	  -1.0007
TEJT11 	Power Supply 	2015/06/11	  -2.0094
TEJT12 	Cabinet      	2015/06/11	  -0.2502
TEJT13 	Passive Components	2015/06/11	  -0.5009
TEJT14 	Other Electronic C.	2015/06/11	  -0.2209
TEJT15 	Netcom       	2015/06/11	   1.0014
TEJT16 	IC Manufacturing	2015/06/11	   1.8361
TEJT17 	IC Design    	2015/06/11	  -0.2518
TEJT18 	Electronic Equipment	2015/06/11	   1.8286
TEJT19 	Telecommunications	2015/06/11	   0.4766
TEJT20 	Information channel	2015/06/11	  -0.4831
TEJT21 	Consumer Electronics	2015/06/11	   2.1079
TEJT22 	Software     	2015/06/11	  -0.5811
TEJF01 	Financial Inst.	2015/06/12	   0.5154
TEJF02 	Insurance    	2015/06/12	   0.6644
TEJF03 	Security and Trust	2015/06/12	   0.0175
TEJN01 	Cement       	2015/06/12	  -0.3875
TEJN02 	Food         	2015/06/12	  -0.4110
TEJN03 	Plastic materials	2015/06/12	  -1.0162
TEJN04 	Plastic Products	2015/06/12	  -1.2762
TEJN05 	Spinning     	2015/06/12	  -0.1657
TEJN06 	Machine Tools	2015/06/12	  -0.3326
TEJN07 	Motors & Appliances	2015/06/12	  -0.6067
TEJN08 	Wire         	2015/06/12	  -0.4782
TEJN09 	Medicine     	2015/06/12	   1.9879
TEJN10 	Medical supplies	2015/06/12	   1.0665
TEJN11 	Other chemical	2015/06/12	  -0.4601
TEJN12 	Glass ceramic	2015/06/12	  -0.6405
TEJN13 	Papermaking  	2015/06/12	  -0.0074
TEJN14 	Steel        	2015/06/12	  -0.2649
TEJN15 	Rubber       	2015/06/12	   0.6041
TEJN16 	Automobile   	2015/06/12	   0.4973
TEJN17 	Construction 	2015/06/12	   0.7835
TEJN18 	Ocean Air Trans.	2015/06/12	  -1.3836
TEJN19 	Land transportation	2015/06/12	   0.0882
TEJN20 	Tourist catering	2015/06/12	  -0.4303
TEJN21 	Stores and Trade	2015/06/12	  -0.7347
TEJN22 	Oil Gas and Elec.	2015/06/12	   0.5546
TEJN23 	Sports & Leisure	2015/06/12	  -1.1393
TEJO99 	Other        	2015/06/12	   0.1172
TEJT01 	Personal computer	2015/06/12	  -0.5660
TEJT02 	Motherboard  	2015/06/12	  -0.9279
TEJT03 	PCB          	2015/06/12	   0.4660
TEJT04 	PCB materials	2015/06/12	  -0.3458
TEJT05 	PC peripherals	2015/06/12	  -0.5917
TEJT06 	LED          	2015/06/12	  -0.8495
TEJT07 	Solar        	2015/06/12	   0.1673
TEJT08 	Panel        	2015/06/12	   0.2192
TEJT09 	Other optoelectronic	2015/06/12	   2.3786
TEJT10 	Connector    	2015/06/12	  -0.7969
TEJT11 	Power Supply 	2015/06/12	   0.6567
TEJT12 	Cabinet      	2015/06/12	  -0.5744
TEJT13 	Passive Components	2015/06/12	  -0.4954
TEJT14 	Other Electronic C.	2015/06/12	   1.1206
TEJT15 	Netcom       	2015/06/12	  -0.4461
TEJT16 	IC Manufacturing	2015/06/12	   0.3696
TEJT17 	IC Design    	2015/06/12	   1.9193
TEJT18 	Electronic Equipment	2015/06/12	  -0.3091
TEJT19 	Telecommunications	2015/06/12	  -0.4915
TEJT20 	Information channel	2015/06/12	   0.3491
TEJT21 	Consumer Electronics	2015/06/12	  -0.0145
TEJT22 	Software     	2015/06/12	  -0.1079
TEJF01 	Financial Inst.	2015/06/15	  -0.0420
TEJF02 	Insurance    	2015/06/15	  -0.2950
TEJF03 	Security and Trust	2015/06/15	  -0.9507
TEJN01 	Cement       	2015/06/15	   0.1535
TEJN02 	Food         	2015/06/15	   0.5372
TEJN03 	Plastic materials	2015/06/15	  -1.3571
TEJN04 	Plastic Products	2015/06/15	   0.1075
TEJN05 	Spinning     	2015/06/15	   0.5039
TEJN06 	Machine Tools	2015/06/15	  -1.4742
TEJN07 	Motors & Appliances	2015/06/15	  -1.1293
TEJN08 	Wire         	2015/06/15	   0.2229
TEJN09 	Medicine     	2015/06/15	  -0.2492
TEJN10 	Medical supplies	2015/06/15	   0.1312
TEJN11 	Other chemical	2015/06/15	   0.4619
TEJN12 	Glass ceramic	2015/06/15	  -0.2514
TEJN13 	Papermaking  	2015/06/15	  -0.7116
TEJN14 	Steel        	2015/06/15	  -0.6967
TEJN15 	Rubber       	2015/06/15	  -0.8094
TEJN16 	Automobile   	2015/06/15	  -1.3394
TEJN17 	Construction 	2015/06/15	  -0.1537
TEJN18 	Ocean Air Trans.	2015/06/15	  -1.2414
TEJN19 	Land transportation	2015/06/15	  -0.0755
TEJN20 	Tourist catering	2015/06/15	   0.2462
TEJN21 	Stores and Trade	2015/06/15	  -0.6113
TEJN22 	Oil Gas and Elec.	2015/06/15	   0.0082
TEJN23 	Sports & Leisure	2015/06/15	   1.4075
TEJO99 	Other        	2015/06/15	   0.7679
TEJT01 	Personal computer	2015/06/15	  -0.6311
TEJT02 	Motherboard  	2015/06/15	  -0.2944
TEJT03 	PCB          	2015/06/15	  -1.1262
TEJT04 	PCB materials	2015/06/15	  -1.0712
TEJT05 	PC peripherals	2015/06/15	  -0.8398
TEJT06 	LED          	2015/06/15	   0.4476
TEJT07 	Solar        	2015/06/15	   2.9294
TEJT08 	Panel        	2015/06/15	   0.0129
TEJT09 	Other optoelectronic	2015/06/15	   0.6009
TEJT10 	Connector    	2015/06/15	  -0.8221
TEJT11 	Power Supply 	2015/06/15	   0.0358
TEJT12 	Cabinet      	2015/06/15	   0.4976
TEJT13 	Passive Components	2015/06/15	   2.0486
TEJT14 	Other Electronic C.	2015/06/15	  -0.6285
TEJT15 	Netcom       	2015/06/15	  -0.3731
TEJT16 	IC Manufacturing	2015/06/15	  -0.5570
TEJT17 	IC Design    	2015/06/15	  -0.5872
TEJT18 	Electronic Equipment	2015/06/15	  -0.7850
TEJT19 	Telecommunications	2015/06/15	   0.0805
TEJT20 	Information channel	2015/06/15	  -0.0838
TEJT21 	Consumer Electronics	2015/06/15	  -2.2994
TEJT22 	Software     	2015/06/15	  -0.0590
TEJF01 	Financial Inst.	2015/06/16	  -0.3608
TEJF02 	Insurance    	2015/06/16	  -0.8221
TEJF03 	Security and Trust	2015/06/16	  -1.3315
TEJN01 	Cement       	2015/06/16	  -0.0866
TEJN02 	Food         	2015/06/16	   0.4103
TEJN03 	Plastic materials	2015/06/16	   0.8347
TEJN04 	Plastic Products	2015/06/16	   0.3255
TEJN05 	Spinning     	2015/06/16	  -0.7985
TEJN06 	Machine Tools	2015/06/16	  -3.9741
TEJN07 	Motors & Appliances	2015/06/16	  -1.6835
TEJN08 	Wire         	2015/06/16	  -1.0003
TEJN09 	Medicine     	2015/06/16	  -1.4503
TEJN10 	Medical supplies	2015/06/16	  -1.0217
TEJN11 	Other chemical	2015/06/16	  -0.4295
TEJN12 	Glass ceramic	2015/06/16	  -3.0447
TEJN13 	Papermaking  	2015/06/16	   1.0189
TEJN14 	Steel        	2015/06/16	  -0.0786
TEJN15 	Rubber       	2015/06/16	  -0.4607
TEJN16 	Automobile   	2015/06/16	  -2.2254
TEJN17 	Construction 	2015/06/16	  -1.1665
TEJN18 	Ocean Air Trans.	2015/06/16	  -1.0623
TEJN19 	Land transportation	2015/06/16	  -1.6718
TEJN20 	Tourist catering	2015/06/16	  -0.9789
TEJN21 	Stores and Trade	2015/06/16	  -1.0114
TEJN22 	Oil Gas and Elec.	2015/06/16	  -0.2102
TEJN23 	Sports & Leisure	2015/06/16	  -1.9093
TEJO99 	Other        	2015/06/16	  -0.9714
TEJT01 	Personal computer	2015/06/16	   0.3183
TEJT02 	Motherboard  	2015/06/16	  -3.3990
TEJT03 	PCB          	2015/06/16	  -0.9286
TEJT04 	PCB materials	2015/06/16	  -0.4015
TEJT05 	PC peripherals	2015/06/16	  -0.8449
TEJT06 	LED          	2015/06/16	  -2.2481
TEJT07 	Solar        	2015/06/16	   0.1111
TEJT08 	Panel        	2015/06/16	   0.0386
TEJT09 	Other optoelectronic	2015/06/16	  -2.5663
TEJT10 	Connector    	2015/06/16	  -1.1352
TEJT11 	Power Supply 	2015/06/16	   1.2472
TEJT12 	Cabinet      	2015/06/16	  -1.2178
TEJT13 	Passive Components	2015/06/16	  -0.3091
TEJT14 	Other Electronic C.	2015/06/16	  -0.5176
TEJT15 	Netcom       	2015/06/16	  -0.1888
TEJT16 	IC Manufacturing	2015/06/16	  -0.9590
TEJT17 	IC Design    	2015/06/16	   0.0621
TEJT18 	Electronic Equipment	2015/06/16	  -2.0459
TEJT19 	Telecommunications	2015/06/16	  -0.7711
TEJT20 	Information channel	2015/06/16	  -0.5467
TEJT21 	Consumer Electronics	2015/06/16	   1.0779
TEJT22 	Software     	2015/06/16	  -0.9108
TEJF01 	Financial Inst.	2015/06/17	  -0.7201
TEJF02 	Insurance    	2015/06/17	   0.4325
TEJF03 	Security and Trust	2015/06/17	   0.5802
TEJN01 	Cement       	2015/06/17	  -0.7322
TEJN02 	Food         	2015/06/17	  -1.2470
TEJN03 	Plastic materials	2015/06/17	  -2.0114
TEJN04 	Plastic Products	2015/06/17	  -0.1083
TEJN05 	Spinning     	2015/06/17	  -0.1926
TEJN06 	Machine Tools	2015/06/17	   0.5111
TEJN07 	Motors & Appliances	2015/06/17	   0.4479
TEJN08 	Wire         	2015/06/17	   0.1800
TEJN09 	Medicine     	2015/06/17	   1.2050
TEJN10 	Medical supplies	2015/06/17	   0.0446
TEJN11 	Other chemical	2015/06/17	  -0.2400
TEJN12 	Glass ceramic	2015/06/17	  -2.3474
TEJN13 	Papermaking  	2015/06/17	   0.3255
TEJN14 	Steel        	2015/06/17	  -0.9709
TEJN15 	Rubber       	2015/06/17	  -1.4355
TEJN16 	Automobile   	2015/06/17	  -0.0663
TEJN17 	Construction 	2015/06/17	  -0.1936
TEJN18 	Ocean Air Trans.	2015/06/17	  -0.8633
TEJN19 	Land transportation	2015/06/17	   1.2366
TEJN20 	Tourist catering	2015/06/17	  -0.8254
TEJN21 	Stores and Trade	2015/06/17	  -0.4808
TEJN22 	Oil Gas and Elec.	2015/06/17	  -0.3394
TEJN23 	Sports & Leisure	2015/06/17	   0.1807
TEJO99 	Other        	2015/06/17	   0.3644
TEJT01 	Personal computer	2015/06/17	  -0.2491
TEJT02 	Motherboard  	2015/06/17	   1.7061
TEJT03 	PCB          	2015/06/17	   0.8942
TEJT04 	PCB materials	2015/06/17	   0.4914
TEJT05 	PC peripherals	2015/06/17	  -0.4124
TEJT06 	LED          	2015/06/17	   2.8696
TEJT07 	Solar        	2015/06/17	   0.1842
TEJT08 	Panel        	2015/06/17	   1.6899
TEJT09 	Other optoelectronic	2015/06/17	   1.7262
TEJT10 	Connector    	2015/06/17	  -0.0143
TEJT11 	Power Supply 	2015/06/17	  -0.2453
TEJT12 	Cabinet      	2015/06/17	   0.4015
TEJT13 	Passive Components	2015/06/17	   0.3033
TEJT14 	Other Electronic C.	2015/06/17	   0.9176
TEJT15 	Netcom       	2015/06/17	   0.9541
TEJT16 	IC Manufacturing	2015/06/17	   0.1318
TEJT17 	IC Design    	2015/06/17	   1.6388
TEJT18 	Electronic Equipment	2015/06/17	   0.4677
TEJT19 	Telecommunications	2015/06/17	  -0.9325
TEJT20 	Information channel	2015/06/17	   0.2312
TEJT21 	Consumer Electronics	2015/06/17	   1.2966
TEJT22 	Software     	2015/06/17	   0.4072
TEJF01 	Financial Inst.	2015/06/18	   0.0411
TEJF02 	Insurance    	2015/06/18	   0.5106
TEJF03 	Security and Trust	2015/06/18	   0.6969
TEJN01 	Cement       	2015/06/18	  -0.1950
TEJN02 	Food         	2015/06/18	  -0.3834
TEJN03 	Plastic materials	2015/06/18	  -0.5206
TEJN04 	Plastic Products	2015/06/18	   1.0863
TEJN05 	Spinning     	2015/06/18	  -0.2212
TEJN06 	Machine Tools	2015/06/18	  -0.2769
TEJN07 	Motors & Appliances	2015/06/18	   0.6536
TEJN08 	Wire         	2015/06/18	   6.0556
TEJN09 	Medicine     	2015/06/18	   0.3624
TEJN10 	Medical supplies	2015/06/18	   0.2087
TEJN11 	Other chemical	2015/06/18	  -0.1190
TEJN12 	Glass ceramic	2015/06/18	   2.7466
TEJN13 	Papermaking  	2015/06/18	  -0.5552
TEJN14 	Steel        	2015/06/18	   0.7950
TEJN15 	Rubber       	2015/06/18	   0.3003
TEJN16 	Automobile   	2015/06/18	   0.8341
TEJN17 	Construction 	2015/06/18	   0.1476
TEJN18 	Ocean Air Trans.	2015/06/18	   5.3759
TEJN19 	Land transportation	2015/06/18	   0.1756
TEJN20 	Tourist catering	2015/06/18	   1.5183
TEJN21 	Stores and Trade	2015/06/18	   0.1990
TEJN22 	Oil Gas and Elec.	2015/06/18	   0.0833
TEJN23 	Sports & Leisure	2015/06/18	  -0.5567
TEJO99 	Other        	2015/06/18	  -0.0294
TEJT01 	Personal computer	2015/06/18	   0.3831
TEJT02 	Motherboard  	2015/06/18	   2.0803
TEJT03 	PCB          	2015/06/18	   2.4731
TEJT04 	PCB materials	2015/06/18	   3.2489
TEJT05 	PC peripherals	2015/06/18	   1.7012
TEJT06 	LED          	2015/06/18	   1.6357
TEJT07 	Solar        	2015/06/18	   2.8347
TEJT08 	Panel        	2015/06/18	  -0.1535
TEJT09 	Other optoelectronic	2015/06/18	   0.8996
TEJT10 	Connector    	2015/06/18	   2.2552
TEJT11 	Power Supply 	2015/06/18	  -0.8222
TEJT12 	Cabinet      	2015/06/18	   0.3210
TEJT13 	Passive Components	2015/06/18	   1.1575
TEJT14 	Other Electronic C.	2015/06/18	   1.1072
TEJT15 	Netcom       	2015/06/18	   1.3252
TEJT16 	IC Manufacturing	2015/06/18	   0.0910
TEJT17 	IC Design    	2015/06/18	   0.2677
TEJT18 	Electronic Equipment	2015/06/18	   1.6079
TEJT19 	Telecommunications	2015/06/18	   1.2241
TEJT20 	Information channel	2015/06/18	   0.5803
TEJT21 	Consumer Electronics	2015/06/18	   0.0669
TEJT22 	Software     	2015/06/18	   0.4139
TEJF01 	Financial Inst.	2015/06/22	   1.2873
TEJF02 	Insurance    	2015/06/22	   0.9925
TEJF03 	Security and Trust	2015/06/22	   0.4966
TEJN01 	Cement       	2015/06/22	   0.6318
TEJN02 	Food         	2015/06/22	   0.9436
TEJN03 	Plastic materials	2015/06/22	   2.7397
TEJN04 	Plastic Products	2015/06/22	   1.0668
TEJN05 	Spinning     	2015/06/22	   1.8224
TEJN06 	Machine Tools	2015/06/22	   1.4982
TEJN07 	Motors & Appliances	2015/06/22	   0.7438
TEJN08 	Wire         	2015/06/22	   0.6646
TEJN09 	Medicine     	2015/06/22	   0.4723
TEJN10 	Medical supplies	2015/06/22	   0.4981
TEJN11 	Other chemical	2015/06/22	   0.4064
TEJN12 	Glass ceramic	2015/06/22	   0.9001
TEJN13 	Papermaking  	2015/06/22	   0.4799
TEJN14 	Steel        	2015/06/22	   0.4605
TEJN15 	Rubber       	2015/06/22	   0.4829
TEJN16 	Automobile   	2015/06/22	   2.0768
TEJN17 	Construction 	2015/06/22	   0.7727
TEJN18 	Ocean Air Trans.	2015/06/22	   0.1087
TEJN19 	Land transportation	2015/06/22	   0.1137
TEJN20 	Tourist catering	2015/06/22	   2.3289
TEJN21 	Stores and Trade	2015/06/22	   1.0594
TEJN22 	Oil Gas and Elec.	2015/06/22	   0.5532
TEJN23 	Sports & Leisure	2015/06/22	   3.0543
TEJO99 	Other        	2015/06/22	   1.4253
TEJT01 	Personal computer	2015/06/22	   2.2293
TEJT02 	Motherboard  	2015/06/22	   0.1456
TEJT03 	PCB          	2015/06/22	   2.0589
TEJT04 	PCB materials	2015/06/22	   1.3725
TEJT05 	PC peripherals	2015/06/22	  -0.2688
TEJT06 	LED          	2015/06/22	  -0.9357
