Date	Date	Close	Open	High	Low	Volume	ROI
2014-06-30	2014-06-30	44.72	44.64	44.8	44.55	4497	0.1869
2014-07-01	2014-07-01	44.55	44.72	44.89	44.39	4572	-0.3731
2014-07-02	2014-07-02	45.3	44.64	45.3	44.64	24101	1.6854
2014-07-03	2014-07-03	45.89	45.39	46.72	45.39	16461	1.2891
2014-07-04	2014-07-04	46.56	46.3	46.64	45.72	7927	1.4545
2014-07-07	2014-07-07	46.72	46.56	46.72	45.97	6659	0.3584
2014-07-08	2014-07-08	47.06	46.64	47.14	46.56	6210	0.7143
2014-07-09	2014-07-09	46.89	47.06	47.06	46.64	5472	-0.3546
2014-07-10	2014-07-10	47.56	47.14	47.56	47.06	7803	1.4235
2014-07-11	2014-07-11	46.97	47.31	47.56	46.64	7272	-1.2281
2014-07-14	2014-07-14	46.64	46.97	46.97	46.22	6818	-0.7105
2014-07-15	2014-07-15	47.47	46.81	47.47	46.39	7719	1.7889
2014-07-16	2014-07-16	46.47	47.56	47.81	46.47	8001	-2.109
2014-07-17	2014-07-17	46.72	46.72	47.06	46.22	6529	0.5386
2014-07-18	2014-07-18	46.89	46.56	47.06	46.22	5257	0.3571
2014-07-21	2014-07-21	47.06	47.39	47.47	46.89	4777	0.3559
2014-07-22	2014-07-22	47.56	47.06	47.56	46.81	7451	1.0638
2014-07-24	2014-07-24	47.31	47.64	47.81	46.89	7488	-0.5263
2014-07-25	2014-07-25	47.14	47.31	47.47	46.81	5890	-0.3527
2014-07-28	2014-07-28	48.31	47.14	48.64	46.97	19360	2.4779
2014-07-29	2014-07-29	48.56	48.56	48.89	48.22	14004	0.5181
2014-07-30	2014-07-30	48.72	48.72	48.81	48.31	13564	0.3436
2014-07-31	2014-07-31	47.89	48.72	48.72	47.89	11821	-1.7123
2014-08-01	2014-08-01	47.81	47.39	47.81	47.22	8799	-0.1742
2014-08-04	2014-08-04	47.47	47.81	47.97	47.31	11061	-0.6981
2014-08-05	2014-08-05	46.47	47.56	47.56	46.39	21018	-2.109
2014-08-06	2014-08-06	45.64	46.39	46.47	44.89	21604	-1.7953
2014-08-07	2014-08-07	46.57	45.84	46.75	45.84	19719	1.9598
2014-08-08	2014-08-08	46.57	46.75	46.93	46.02	11100	0.0
2014-08-11	2014-08-11	47.29	46.84	47.47	46.75	6704	1.5625
2014-08-12	2014-08-12	46.84	47.38	47.38	46.66	7532	-0.9615
2014-08-13	2014-08-13	47.38	47.2	47.38	46.66	6729	1.165
2014-08-14	2014-08-14	47.47	47.38	47.57	46.93	7459	0.1919
2014-08-15	2014-08-15	46.84	47.47	47.47	46.84	5058	-1.341
2014-08-18	2014-08-18	46.84	46.84	46.84	46.57	3121	0.0
2014-08-19	2014-08-19	47.47	46.84	47.93	46.84	12624	1.3592
2014-08-20	2014-08-20	48.93	47.93	49.02	47.47	21727	3.0651
2014-08-21	2014-08-21	48.47	48.38	48.84	48.29	6482	-0.9294
2014-08-22	2014-08-22	49.2	48.66	49.29	48.66	8838	1.5009
2014-08-25	2014-08-25	48.84	49.11	49.2	48.66	4108	-0.7394
2014-08-26	2014-08-26	49.38	48.93	49.38	48.75	6103	1.1173
2014-08-27	2014-08-27	49.93	49.38	49.93	49.38	13107	1.105
2014-08-28	2014-08-28	50.02	49.93	50.02	49.38	8910	0.1821
2014-08-29	2014-08-29	49.75	50.02	50.02	49.57	7941	-0.5455
2014-09-01	2014-09-01	49.84	49.57	50.11	49.57	6399	0.1828
2014-09-02	2014-09-02	48.93	49.66	49.66	48.93	5343	-1.8248
2014-09-03	2014-09-03	49.11	49.2	49.29	48.38	7897	0.3717
2014-09-04	2014-09-04	49.29	48.57	49.29	48.47	5860	0.3704
2014-09-05	2014-09-05	48.66	49.11	49.11	48.47	8484	-1.2915
2014-09-09	2014-09-09	48.93	48.2	49.11	48.2	6376	0.5607
2014-09-10	2014-09-10	48.47	48.84	48.84	48.2	5616	-0.9294
2014-09-11	2014-09-11	48.84	48.66	48.93	48.38	3859	0.7505
2014-09-12	2014-09-12	48.57	49.11	49.11	48.47	4509	-0.5587
2014-09-15	2014-09-15	49.2	48.66	49.38	48.2	6655	1.3109
2014-09-16	2014-09-16	48.02	49.48	49.48	48.02	7146	-2.403
2014-09-17	2014-09-17	48.57	48.57	49.11	48.2	6537	1.1364
2014-09-18	2014-09-18	48.66	48.75	48.75	48.29	5489	0.1873
2014-09-19	2014-09-19	48.29	48.75	48.75	48.29	4638	-0.7477
2014-09-22	2014-09-22	47.2	48.2	48.2	46.93	8941	-2.2599
2014-09-23	2014-09-23	47.29	47.2	47.75	47.2	6455	0.1927
2014-09-24	2014-09-24	48.02	47.29	48.02	46.75	4010	1.5385
2014-09-25	2014-09-25	48.66	48.2	48.66	48.02	15944	1.3258
2014-09-26	2014-09-26	48.84	48.38	48.93	48.2	6159	0.3738
2014-09-29	2014-09-29	48.93	49.02	49.29	48.75	15084	0.1862
2014-09-30	2014-09-30	48.02	48.66	48.84	47.84	9647	-1.8587
2014-10-01	2014-10-01	47.57	48.02	48.02	47.38	10787	-0.9470000000000001
2014-10-02	2014-10-02	47.02	47.47	47.47	46.93	8194	-1.1472
2014-10-03	2014-10-03	47.57	47.11	47.75	47.02	5245	1.1605
2014-10-06	2014-10-06	47.29	47.75	47.75	47.02	5789	-0.5736
2014-10-07	2014-10-07	46.75	47.02	47.02	46.66	15718	-1.1538
2014-10-08	2014-10-08	46.57	46.66	46.93	46.47	10822	-0.3891
2014-10-09	2014-10-09	46.47	46.84	46.84	46.38	6855	-0.1953
2014-10-13	2014-10-13	43.97	43.25	45.84	43.25	29588	-5.3816
2014-10-14	2014-10-14	43.65	43.65	43.93	42.65	31335	-0.7239
2014-10-15	2014-10-15	43.7	43.2	43.84	42.47	35856	0.1042
2014-10-16	2014-10-16	44.38	43.38	44.66	42.93	31765	1.5609
2014-10-17	2014-10-17	43.65	43.65	44.38	43.56	16498	-1.6393
2014-10-20	2014-10-20	46.66	44.47	46.66	44.25	15011	6.875
2014-10-21	2014-10-21	46.02	46.84	46.84	45.66	8437	-1.3645
2014-10-22	2014-10-22	45.93	46.29	46.29	45.75	7742	-0.1976
2014-10-23	2014-10-23	47.38	45.93	48.11	45.66	10591	3.1683
2014-10-24	2014-10-24	46.29	47.11	47.2	46.11	9692	-2.3033
2014-10-27	2014-10-27	43.06	43.06	43.61	43.06	18651	-6.9745
2014-10-28	2014-10-28	44.06	42.75	44.66	42.75	42434	2.3231
2014-10-29	2014-10-29	47.11	44.66	47.11	44.2	23276	6.9143
2014-10-30	2014-10-30	46.57	46.75	46.75	46.02	10595	-1.1583
2014-10-31	2014-10-31	47.47	46.75	47.57	46.57	13959	1.9531
2014-11-03	2014-11-03	46.93	47.38	47.38	46.29	9768	-1.1494
2014-11-04	2014-11-04	46.75	47.11	47.2	46.75	6915	-0.3876
2014-11-05	2014-11-05	45.75	46.75	46.93	44.56	25864	-2.1401
2014-11-06	2014-11-06	47.02	46.38	47.29	46.02	10901	2.7833
2014-11-07	2014-11-07	46.57	46.75	47.02	46.29	5773	-0.9671
2014-11-10	2014-11-10	47.11	46.29	47.47	46.29	11486	1.1719
2014-11-11	2014-11-11	47.11	46.93	47.47	46.75	7436	0.0
2014-11-12	2014-11-12	45.75	45.29	46.02	45.2	12321	-2.8958
2014-11-13	2014-11-13	45.75	45.75	45.84	45.38	5366	0.0
2014-11-14	2014-11-14	45.75	45.75	45.84	45.38	5728	0.0
2014-11-17	2014-11-17	44.75	45.47	45.66	44.56	14305	-2.1869
2014-11-18	2014-11-18	44.38	44.66	45.02	44.11	16508	-0.813
2014-11-19	2014-11-19	44.52	44.56	45.11	44.43	15228	0.3074
2014-11-20	2014-11-20	44.52	44.56	44.75	44.34	6333	0.0
2014-11-21	2014-11-21	45.25	44.56	45.25	44.56	7571	1.6343
2014-11-24	2014-11-24	45.29	45.25	45.29	44.88	6477	0.1005
2014-11-25	2014-11-25	44.88	45.2	45.56	44.88	10359	-0.9036
2014-11-26	2014-11-26	44.97	44.93	45.34	44.93	4819	0.2026
2014-11-27	2014-11-27	45.47	45.06	45.66	45.06	6591	1.1122
2014-11-28	2014-11-28	45.47	45.29	45.56	45.02	4682	0.0
2014-12-01	2014-12-01	45.47	45.02	45.66	44.93	7409	0.0
2014-12-02	2014-12-02	44.56	45.2	45.2	44.56	9011	-2.0
2014-12-03	2014-12-03	44.7	44.56	44.93	44.38	7203	0.3061
2014-12-04	2014-12-04	44.84	44.7	45.06	44.61	6066	0.3052
2014-12-05	2014-12-05	44.25	44.66	44.88	44.25	10164	-1.3185
2014-12-08	2014-12-08	44.88	44.56	44.93	44.25	8753	1.4388
2014-12-09	2014-12-09	45.02	45.02	45.29	44.66	9241	0.304
2014-12-10	2014-12-10	44.88	45.11	45.16	44.56	13523	-0.303
2014-12-11	2014-12-11	44.29	44.56	44.7	44.29	10348	-1.3171
2014-12-12	2014-12-12	44.02	44.75	44.75	44.02	9228	-0.616
2014-12-15	2014-12-15	44.38	44.47	44.75	43.65	5900	0.8264
2014-12-16	2014-12-16	43.75	43.97	44.47	43.75	5660	-1.4344
2014-12-17	2014-12-17	42.65	43.75	43.93	42.65	15051	-2.4948
2014-12-18	2014-12-18	43.11	42.84	43.38	42.75	8611	1.0661
2014-12-19	2014-12-19	43.61	43.29	43.84	43.02	9367	1.1603
2014-12-22	2014-12-22	44.2	43.84	44.2	43.75	4326	1.3556
2014-12-23	2014-12-23	43.75	44.2	44.25	43.7	2813	-1.0288
2014-12-24	2014-12-24	45.11	43.75	45.2	43.75	8604	3.1185
2014-12-25	2014-12-25	44.93	45.11	45.29	44.75	3645	-0.4032
2014-12-26	2014-12-26	44.93	44.56	45.29	44.47	2189	0.0
2014-12-27	2014-12-27	44.93	44.93	45.06	44.79	690	0.0
2014-12-29	2014-12-29	45.43	45.02	45.47	45.02	4739	1.1134
2014-12-30	2014-12-30	45.47	45.43	45.66	45.38	4330	0.1001
2014-12-31	2014-12-31	45.66	45.47	45.66	45.38	2433	0.4
