CO_ID	CoName	Date	ROI
1218   	Taisun Enterprise	2014/02/05	  -0.7663
1218   	Taisun Enterprise	2014/02/06	  -0.3861
1218   	Taisun Enterprise	2014/02/07	   0.7752
1218   	Taisun Enterprise	2014/02/10	   0.0000
1218   	Taisun Enterprise	2014/02/11	   0.7692
1218   	Taisun Enterprise	2014/02/12	   0.0000
1218   	Taisun Enterprise	2014/02/13	  -0.3817
1218   	Taisun Enterprise	2014/02/14	  -0.3831
1218   	Taisun Enterprise	2014/02/17	  -0.7692
1218   	Taisun Enterprise	2014/02/18	   0.0000
1218   	Taisun Enterprise	2014/02/19	   0.0000
1218   	Taisun Enterprise	2014/02/20	   0.0000
1218   	Taisun Enterprise	2014/02/21	   0.3876
1218   	Taisun Enterprise	2014/02/24	   0.0000
1218   	Taisun Enterprise	2014/02/25	   0.3861
1218   	Taisun Enterprise	2014/02/26	   0.0000
1218   	Taisun Enterprise	2014/02/27	   0.7692
1218   	Taisun Enterprise	2014/03/03	   2.2901
1218   	Taisun Enterprise	2014/03/04	  -0.3731
1218   	Taisun Enterprise	2014/03/05	   0.0000
1218   	Taisun Enterprise	2014/03/06	   5.6180
1218   	Taisun Enterprise	2014/03/07	  -2.8369
1218   	Taisun Enterprise	2014/03/10	   0.3650
1218   	Taisun Enterprise	2014/03/11	  -1.8182
1218   	Taisun Enterprise	2014/03/12	  -0.3704
1218   	Taisun Enterprise	2014/03/13	   0.7435
1218   	Taisun Enterprise	2014/03/14	   1.4760
1218   	Taisun Enterprise	2014/03/17	   3.2727
1218   	Taisun Enterprise	2014/03/18	   0.3521
1218   	Taisun Enterprise	2014/03/19	  -0.7018
1218   	Taisun Enterprise	2014/03/20	  -1.7668
1218   	Taisun Enterprise	2014/03/21	   0.0000
1218   	Taisun Enterprise	2014/03/24	  -1.0791
1218   	Taisun Enterprise	2014/03/25	   0.7273
1218   	Taisun Enterprise	2014/03/26	   5.7762
1218   	Taisun Enterprise	2014/03/27	   1.3652
1218   	Taisun Enterprise	2014/03/28	  -2.6936
1218   	Taisun Enterprise	2014/03/31	   2.4221
1218   	Taisun Enterprise	2014/04/01	  -2.7027
1218   	Taisun Enterprise	2014/04/02	   1.0417
1218   	Taisun Enterprise	2014/04/03	  -1.3746
1218   	Taisun Enterprise	2014/04/07	  -0.6969
1218   	Taisun Enterprise	2014/04/08	  -0.3509
1218   	Taisun Enterprise	2014/04/09	  -0.7042
1218   	Taisun Enterprise	2014/04/10	  -1.7730
1218   	Taisun Enterprise	2014/04/11	   0.3610
1218   	Taisun Enterprise	2014/04/14	  -2.1583
1218   	Taisun Enterprise	2014/04/15	   0.3676
1218   	Taisun Enterprise	2014/04/16	   1.4652
1218   	Taisun Enterprise	2014/04/17	  -0.7220
1218   	Taisun Enterprise	2014/04/18	  -0.3636
1218   	Taisun Enterprise	2014/04/21	  -1.0949
1218   	Taisun Enterprise	2014/04/22	   0.0000
1218   	Taisun Enterprise	2014/04/23	  -0.3690
1218   	Taisun Enterprise	2014/04/24	  -1.8519
1218   	Taisun Enterprise	2014/04/25	  -2.6415
1218   	Taisun Enterprise	2014/04/28	  -0.7752
1218   	Taisun Enterprise	2014/04/29	   1.5625
1218   	Taisun Enterprise	2014/04/30	  -1.5385
1218   	Taisun Enterprise	2014/05/02	   0.7813
1218   	Taisun Enterprise	2014/05/05	   1.1628
1218   	Taisun Enterprise	2014/05/06	  -0.3831
1218   	Taisun Enterprise	2014/05/07	   1.1538
1218   	Taisun Enterprise	2014/05/08	   0.3802
1218   	Taisun Enterprise	2014/05/09	  -0.7576
1218   	Taisun Enterprise	2014/05/12	  -0.3817
1218   	Taisun Enterprise	2014/05/13	  -0.7663
1218   	Taisun Enterprise	2014/05/14	   0.0000
1218   	Taisun Enterprise	2014/05/15	  -0.3861
1218   	Taisun Enterprise	2014/05/16	   0.0000
1218   	Taisun Enterprise	2014/05/19	  -0.7752
1218   	Taisun Enterprise	2014/05/20	   0.3906
1218   	Taisun Enterprise	2014/05/21	  -0.7782
1218   	Taisun Enterprise	2014/05/22	   1.5686
1218   	Taisun Enterprise	2014/05/23	  -0.3861
1218   	Taisun Enterprise	2014/05/26	   0.3876
1218   	Taisun Enterprise	2014/05/27	   0.0000
1218   	Taisun Enterprise	2014/05/28	   5.0193
1218   	Taisun Enterprise	2014/05/29	  -1.8382
1218   	Taisun Enterprise	2014/05/30	  -4.8689
1218   	Taisun Enterprise	2014/06/03	   1.9685
1218   	Taisun Enterprise	2014/06/04	   0.0000
1218   	Taisun Enterprise	2014/06/05	   1.5444
1218   	Taisun Enterprise	2014/06/06	  -0.3802
1218   	Taisun Enterprise	2014/06/09	   0.7634
1218   	Taisun Enterprise	2014/06/10	  -0.7576
1218   	Taisun Enterprise	2014/06/11	   0.0000
1218   	Taisun Enterprise	2014/06/12	   0.0000
1218   	Taisun Enterprise	2014/06/13	  -0.7634
1218   	Taisun Enterprise	2014/06/16	   0.3846
1218   	Taisun Enterprise	2014/06/17	   0.7663
1218   	Taisun Enterprise	2014/06/18	   0.0000
1218   	Taisun Enterprise	2014/06/19	   1.9011
1218   	Taisun Enterprise	2014/06/20	   0.3731
1218   	Taisun Enterprise	2014/06/23	  -1.1152
1218   	Taisun Enterprise	2014/06/24	  -0.3759
1218   	Taisun Enterprise	2014/06/25	   0.3774
1218   	Taisun Enterprise	2014/06/26	   0.7519
1218   	Taisun Enterprise	2014/06/27	   2.2388
1218   	Taisun Enterprise	2014/06/30	   1.0949
1218   	Taisun Enterprise	2014/07/01	  -1.8051
1218   	Taisun Enterprise	2014/07/02	  -1.1029
1218   	Taisun Enterprise	2014/07/03	  -0.3717
1218   	Taisun Enterprise	2014/07/04	   1.1194
1218   	Taisun Enterprise	2014/07/07	   1.1070
1218   	Taisun Enterprise	2014/07/08	  -0.7299
1218   	Taisun Enterprise	2014/07/09	   0.7353
1218   	Taisun Enterprise	2014/07/10	   0.0000
1218   	Taisun Enterprise	2014/07/11	  -1.8248
1218   	Taisun Enterprise	2014/07/14	   0.3717
1218   	Taisun Enterprise	2014/07/15	   0.7407
1218   	Taisun Enterprise	2014/07/16	  -0.3676
1218   	Taisun Enterprise	2014/07/17	   0.3690
1218   	Taisun Enterprise	2014/07/18	   0.0000
1218   	Taisun Enterprise	2014/07/21	   6.9853
1218   	Taisun Enterprise	2014/07/22	  -1.0309
1218   	Taisun Enterprise	2014/07/24	   0.0000
1218   	Taisun Enterprise	2014/07/25	  -1.0417
1218   	Taisun Enterprise	2014/07/28	   1.7544
1218   	Taisun Enterprise	2014/07/29	  -2.0690
1218   	Taisun Enterprise	2014/07/30	   0.3521
1218   	Taisun Enterprise	2014/07/31	   0.7018
1218   	Taisun Enterprise	2014/08/01	  -0.3484
1218   	Taisun Enterprise	2014/08/04	  -1.3986
1218   	Taisun Enterprise	2014/08/05	  -2.8369
1218   	Taisun Enterprise	2014/08/06	  -2.9197
1218   	Taisun Enterprise	2014/08/07	   0.3759
1218   	Taisun Enterprise	2014/08/08	  -0.7491
1218   	Taisun Enterprise	2014/08/11	   0.3774
1218   	Taisun Enterprise	2014/08/12	  -1.1278
1218   	Taisun Enterprise	2014/08/13	   0.3802
1218   	Taisun Enterprise	2014/08/14	  -1.1364
1218   	Taisun Enterprise	2014/08/15	   0.3831
1218   	Taisun Enterprise	2014/08/18	  -1.1450
1218   	Taisun Enterprise	2014/08/19	   0.0000
1218   	Taisun Enterprise	2014/08/20	   0.3861
1218   	Taisun Enterprise	2014/08/21	  -0.3846
1218   	Taisun Enterprise	2014/08/22	   0.3861
1218   	Taisun Enterprise	2014/08/25	   0.7692
1218   	Taisun Enterprise	2014/08/26	   0.0000
1218   	Taisun Enterprise	2014/08/27	  -0.7634
1218   	Taisun Enterprise	2014/08/28	   0.7692
1218   	Taisun Enterprise	2014/08/29	   0.0000
1218   	Taisun Enterprise	2014/09/01	   0.3817
1218   	Taisun Enterprise	2014/09/02	  -0.3802
1218   	Taisun Enterprise	2014/09/03	  -0.7634
1218   	Taisun Enterprise	2014/09/04	   0.0000
1218   	Taisun Enterprise	2014/09/05	  -0.7692
1218   	Taisun Enterprise	2014/09/09	   0.7752
1218   	Taisun Enterprise	2014/09/10	   0.7692
1218   	Taisun Enterprise	2014/09/11	  -1.1450
1218   	Taisun Enterprise	2014/09/12	  -0.7722
1218   	Taisun Enterprise	2014/09/15	   0.0000
1218   	Taisun Enterprise	2014/09/16	   0.3891
1218   	Taisun Enterprise	2014/09/17	   0.0000
1218   	Taisun Enterprise	2014/09/18	   0.0000
1218   	Taisun Enterprise	2014/09/19	   0.3876
1218   	Taisun Enterprise	2014/09/22	  -1.1583
1218   	Taisun Enterprise	2014/09/23	   0.0000
1218   	Taisun Enterprise	2014/09/24	  -0.7813
1218   	Taisun Enterprise	2014/09/25	  -0.7874
1218   	Taisun Enterprise	2014/09/26	  -1.1905
1218   	Taisun Enterprise	2014/09/29	   0.0000
1218   	Taisun Enterprise	2014/09/30	  -0.8032
1218   	Taisun Enterprise	2014/10/01	   0.4049
1218   	Taisun Enterprise	2014/10/02	  -0.4032
1218   	Taisun Enterprise	2014/10/03	   0.0000
1218   	Taisun Enterprise	2014/10/06	   0.8097
1218   	Taisun Enterprise	2014/10/07	  -0.8032
1218   	Taisun Enterprise	2014/10/08	  -1.2146
1218   	Taisun Enterprise	2014/10/09	  -1.2295
1218   	Taisun Enterprise	2014/10/13	  -4.9793
1218   	Taisun Enterprise	2014/10/14	  -3.9301
1218   	Taisun Enterprise	2014/10/15	   2.7273
1218   	Taisun Enterprise	2014/10/16	   6.6372
1218   	Taisun Enterprise	2014/10/17	   0.0000
1218   	Taisun Enterprise	2014/10/20	  -0.8299
1218   	Taisun Enterprise	2014/10/21	  -5.0209
1218   	Taisun Enterprise	2014/10/22	   2.2026
1218   	Taisun Enterprise	2014/10/23	  -0.4310
1218   	Taisun Enterprise	2014/10/24	  -2.5974
1218   	Taisun Enterprise	2014/10/27	  -1.3333
1218   	Taisun Enterprise	2014/10/28	   0.4505
1218   	Taisun Enterprise	2014/10/29	   2.6906
1218   	Taisun Enterprise	2014/10/30	  -0.4367
1218   	Taisun Enterprise	2014/10/31	   0.8772
1218   	Taisun Enterprise	2014/11/03	  -1.3043
1218   	Taisun Enterprise	2014/11/04	   0.8811
1218   	Taisun Enterprise	2014/11/05	  -1.3100
1218   	Taisun Enterprise	2014/11/06	   0.8850
1218   	Taisun Enterprise	2014/11/07	   1.7544
1218   	Taisun Enterprise	2014/11/10	   1.2931
1218   	Taisun Enterprise	2014/11/11	   1.7021
1218   	Taisun Enterprise	2014/11/12	  -0.8368
1218   	Taisun Enterprise	2014/11/13	  -0.8439
1218   	Taisun Enterprise	2014/11/14	  -0.8511
1218   	Taisun Enterprise	2014/11/17	   0.8584
1218   	Taisun Enterprise	2014/11/18	   0.4255
1218   	Taisun Enterprise	2014/11/19	   0.0000
1218   	Taisun Enterprise	2014/11/20	   0.0000
1218   	Taisun Enterprise	2014/11/21	   0.4237
1218   	Taisun Enterprise	2014/11/24	   0.0000
1218   	Taisun Enterprise	2014/11/25	   1.6878
1218   	Taisun Enterprise	2014/11/26	   2.0747
1218   	Taisun Enterprise	2014/11/27	   0.8130
1218   	Taisun Enterprise	2014/11/28	  -0.8065
1218   	Taisun Enterprise	2014/12/01	  -0.8130
1218   	Taisun Enterprise	2014/12/02	   0.4098
1218   	Taisun Enterprise	2014/12/03	   0.4082
1218   	Taisun Enterprise	2014/12/04	   0.0000
1218   	Taisun Enterprise	2014/12/05	  -0.8130
1218   	Taisun Enterprise	2014/12/08	   0.4098
1218   	Taisun Enterprise	2014/12/09	   2.4490
1218   	Taisun Enterprise	2014/12/10	  -1.9920
1218   	Taisun Enterprise	2014/12/11	  -0.4065
1218   	Taisun Enterprise	2014/12/12	   0.0000
1218   	Taisun Enterprise	2014/12/15	  -1.2245
1218   	Taisun Enterprise	2014/12/16	  -0.4132
1218   	Taisun Enterprise	2014/12/17	   0.0000
1218   	Taisun Enterprise	2014/12/18	  -0.8299
1218   	Taisun Enterprise	2014/12/19	   0.0000
1218   	Taisun Enterprise	2014/12/22	   0.4184
1218   	Taisun Enterprise	2014/12/23	   0.0000
1218   	Taisun Enterprise	2014/12/24	   0.4167
1218   	Taisun Enterprise	2014/12/25	   0.4149
1218   	Taisun Enterprise	2014/12/26	   0.8264
1218   	Taisun Enterprise	2014/12/27	  -0.8197
1218   	Taisun Enterprise	2014/12/29	   0.0000
1218   	Taisun Enterprise	2014/12/30	  -0.4132
1218   	Taisun Enterprise	2014/12/31	  -0.4149
1218   	Taisun Enterprise	2015/01/05	   0.0000
1218   	Taisun Enterprise	2015/01/06	  -0.4167
1218   	Taisun Enterprise	2015/01/07	   0.4184
1218   	Taisun Enterprise	2015/01/08	   0.8333
1218   	Taisun Enterprise	2015/01/09	  -0.8264
1218   	Taisun Enterprise	2015/01/12	   0.0000
1218   	Taisun Enterprise	2015/01/13	  -0.4167
1218   	Taisun Enterprise	2015/01/14	   0.4184
1218   	Taisun Enterprise	2015/01/15	  -1.2500
1218   	Taisun Enterprise	2015/01/16	   0.8439
1218   	Taisun Enterprise	2015/01/19	  -0.8368
1218   	Taisun Enterprise	2015/01/20	  -1.2658
1218   	Taisun Enterprise	2015/01/21	   0.8547
1218   	Taisun Enterprise	2015/01/22	   0.4237
1218   	Taisun Enterprise	2015/01/23	  -0.4219
1218   	Taisun Enterprise	2015/01/26	   0.0000
1218   	Taisun Enterprise	2015/01/27	   0.8475
1218   	Taisun Enterprise	2015/01/28	   0.0000
1218   	Taisun Enterprise	2015/01/29	  -0.4202
1218   	Taisun Enterprise	2015/01/30	   0.4219
1218   	Taisun Enterprise	2015/02/02	   0.0000
1218   	Taisun Enterprise	2015/02/03	   0.0000
1218   	Taisun Enterprise	2015/02/04	  -0.4202
1218   	Taisun Enterprise	2015/02/05	   0.0000
1218   	Taisun Enterprise	2015/02/06	   0.4219
1218   	Taisun Enterprise	2015/02/09	  -0.4202
1218   	Taisun Enterprise	2015/02/10	   0.8439
1218   	Taisun Enterprise	2015/02/11	  -0.4184
1218   	Taisun Enterprise	2015/02/12	  -0.4202
1218   	Taisun Enterprise	2015/02/13	   0.0000
1218   	Taisun Enterprise	2015/02/24	   0.0000
1218   	Taisun Enterprise	2015/02/25	   0.8439
1218   	Taisun Enterprise	2015/02/26	   0.0000
1218   	Taisun Enterprise	2015/03/02	  -0.8368
1218   	Taisun Enterprise	2015/03/03	   1.6878
1218   	Taisun Enterprise	2015/03/04	   0.0000
1218   	Taisun Enterprise	2015/03/05	   0.0000
1218   	Taisun Enterprise	2015/03/06	   0.4149
1218   	Taisun Enterprise	2015/03/09	   0.4132
1218   	Taisun Enterprise	2015/03/10	  -0.4115
1218   	Taisun Enterprise	2015/03/11	  -0.4132
1218   	Taisun Enterprise	2015/03/12	  -0.4149
1218   	Taisun Enterprise	2015/03/13	   0.4167
1218   	Taisun Enterprise	2015/03/16	  -0.4149
1218   	Taisun Enterprise	2015/03/17	  -0.4167
1218   	Taisun Enterprise	2015/03/18	  -0.4184
1218   	Taisun Enterprise	2015/03/19	   2.1008
1218   	Taisun Enterprise	2015/03/20	   2.8807
1218   	Taisun Enterprise	2015/03/23	   1.2000
1218   	Taisun Enterprise	2015/03/24	  -1.5810
1218   	Taisun Enterprise	2015/03/25	   1.2048
1218   	Taisun Enterprise	2015/03/26	  -0.7937
1218   	Taisun Enterprise	2015/03/27	   0.0000
1218   	Taisun Enterprise	2015/03/30	   1.2000
1218   	Taisun Enterprise	2015/03/31	  -1.1858
1218   	Taisun Enterprise	2015/04/01	   0.8000
1218   	Taisun Enterprise	2015/04/02	   0.7937
1218   	Taisun Enterprise	2015/04/07	   2.7559
1218   	Taisun Enterprise	2015/04/08	   1.9157
1218   	Taisun Enterprise	2015/04/09	   0.0000
1218   	Taisun Enterprise	2015/04/10	   0.0000
1218   	Taisun Enterprise	2015/04/13	   0.3759
1218   	Taisun Enterprise	2015/04/14	   0.3745
1218   	Taisun Enterprise	2015/04/15	  -0.7463
1218   	Taisun Enterprise	2015/04/16	  -1.5038
1218   	Taisun Enterprise	2015/04/17	   0.0000
1218   	Taisun Enterprise	2015/04/20	  -1.1450
1218   	Taisun Enterprise	2015/04/21	  -1.1583
1218   	Taisun Enterprise	2015/04/22	  -0.7813
1218   	Taisun Enterprise	2015/04/23	   0.3937
1218   	Taisun Enterprise	2015/04/24	   0.0000
1218   	Taisun Enterprise	2015/04/27	   1.1765
1218   	Taisun Enterprise	2015/04/28	  -1.5504
1218   	Taisun Enterprise	2015/04/29	   0.0000
1218   	Taisun Enterprise	2015/04/30	   1.1811
1218   	Taisun Enterprise	2015/05/04	  -0.7782
1218   	Taisun Enterprise	2015/05/05	  -0.3922
1218   	Taisun Enterprise	2015/05/06	   0.3937
1218   	Taisun Enterprise	2015/05/07	   0.7843
1218   	Taisun Enterprise	2015/05/08	   0.0000
1218   	Taisun Enterprise	2015/05/11	  -2.7237
1218   	Taisun Enterprise	2015/05/12	  -1.2000
1218   	Taisun Enterprise	2015/05/13	   0.8097
1218   	Taisun Enterprise	2015/05/14	  -1.6064
1218   	Taisun Enterprise	2015/05/15	  -0.4082
1218   	Taisun Enterprise	2015/05/18	  -0.8197
1218   	Taisun Enterprise	2015/05/19	   1.6529
1218   	Taisun Enterprise	2015/05/20	  -0.4065
1218   	Taisun Enterprise	2015/05/21	  -0.4082
1218   	Taisun Enterprise	2015/05/22	  -0.4098
1218   	Taisun Enterprise	2015/05/25	  -0.4115
1218   	Taisun Enterprise	2015/05/26	   0.4132
1218   	Taisun Enterprise	2015/05/27	  -1.2346
1218   	Taisun Enterprise	2015/05/28	   0.0000
1218   	Taisun Enterprise	2015/05/29	   1.2500
1218   	Taisun Enterprise	2015/06/01	   1.2346
1218   	Taisun Enterprise	2015/06/02	  -1.6260
1218   	Taisun Enterprise	2015/06/03	   0.4132
1218   	Taisun Enterprise	2015/06/04	  -0.8230
1218   	Taisun Enterprise	2015/06/05	  -0.4149
1218   	Taisun Enterprise	2015/06/08	  -0.8333
1218   	Taisun Enterprise	2015/06/09	  -2.5210
1218   	Taisun Enterprise	2015/06/10	   0.8621
1218   	Taisun Enterprise	2015/06/11	   0.0000
1218   	Taisun Enterprise	2015/06/12	  -0.8547
1218   	Taisun Enterprise	2015/06/15	   1.2931
1218   	Taisun Enterprise	2015/06/16	   0.4255
1218   	Taisun Enterprise	2015/06/17	  -0.8475
1218   	Taisun Enterprise	2015/06/18	   0.8547
1218   	Taisun Enterprise	2015/06/22	   0.4237
1218   	Taisun Enterprise	2015/06/23	  -0.4219
1218   	Taisun Enterprise	2015/06/24	  -0.4237
1218   	Taisun Enterprise	2015/06/25	   3.8298
1218   	Taisun Enterprise	2015/06/26	  -0.8197
1218   	Taisun Enterprise	2015/06/29	  -0.8264
1218   	Taisun Enterprise	2015/06/30	   0.0000
1218   	Taisun Enterprise	2015/07/01	   0.4167
1218   	Taisun Enterprise	2015/07/02	   1.6598
1218   	Taisun Enterprise	2015/07/03	  -1.2245
1218   	Taisun Enterprise	2015/07/06	   0.0000
1218   	Taisun Enterprise	2015/07/07	   0.4132
1218   	Taisun Enterprise	2015/07/08	  -2.0576
1218   	Taisun Enterprise	2015/07/09	   0.4202
1218   	Taisun Enterprise	2015/07/13	   0.4184
1218   	Taisun Enterprise	2015/07/14	   0.0000
1218   	Taisun Enterprise	2015/07/15	   0.0000
1218   	Taisun Enterprise	2015/07/16	   0.4167
1218   	Taisun Enterprise	2015/07/17	   1.2448
1218   	Taisun Enterprise	2015/07/20	  -0.4098
1218   	Taisun Enterprise	2015/07/21	   0.8230
1218   	Taisun Enterprise	2015/07/22	  -0.8163
1218   	Taisun Enterprise	2015/07/23	  -1.2346
1218   	Taisun Enterprise	2015/07/24	   0.0000
1218   	Taisun Enterprise	2015/07/27	  -4.1667
1218   	Taisun Enterprise	2015/07/28	   1.7391
1218   	Taisun Enterprise	2015/07/29	   0.0000
1218   	Taisun Enterprise	2015/07/30	   0.4274
1218   	Taisun Enterprise	2015/07/31	   0.4255
1218   	Taisun Enterprise	2015/08/03	  -1.2712
1218   	Taisun Enterprise	2015/08/04	  -0.8584
1218   	Taisun Enterprise	2015/08/05	   1.2987
1218   	Taisun Enterprise	2015/08/06	  -0.4274
1218   	Taisun Enterprise	2015/08/07	   0.8584
1218   	Taisun Enterprise	2015/08/10	   4.2553
1218   	Taisun Enterprise	2015/08/11	  -3.2653
1218   	Taisun Enterprise	2015/08/12	   0.0000
1218   	Taisun Enterprise	2015/08/13	  -2.1097
1218   	Taisun Enterprise	2015/08/14	   0.4310
1218   	Taisun Enterprise	2015/08/17	   0.4292
1218   	Taisun Enterprise	2015/08/18	  -0.4274
1218   	Taisun Enterprise	2015/08/19	  -2.1459
1218   	Taisun Enterprise	2015/08/20	   0.4386
1218   	Taisun Enterprise	2015/08/21	  -5.2402
1218   	Taisun Enterprise	2015/08/24	  -9.9539
1218   	Taisun Enterprise	2015/08/25	   0.7165
1218   	Taisun Enterprise	2015/08/26	   1.3211
1218   	Taisun Enterprise	2015/08/27	   1.3039
1218   	Taisun Enterprise	2015/08/28	   3.4653
1218   	Taisun Enterprise	2015/08/31	  -0.4785
1218   	Taisun Enterprise	2015/09/01	  -0.4808
1218   	Taisun Enterprise	2015/09/02	   0.4831
1218   	Taisun Enterprise	2015/09/03	   0.9615
1218   	Taisun Enterprise	2015/09/04	   0.4762
1218   	Taisun Enterprise	2015/09/07	   0.4739
1218   	Taisun Enterprise	2015/09/08	   0.4717
1218   	Taisun Enterprise	2015/09/09	   0.9390
1218   	Taisun Enterprise	2015/09/10	  -1.3953
1218   	Taisun Enterprise	2015/09/11	   0.0000
1218   	Taisun Enterprise	2015/09/14	  -0.9434
1218   	Taisun Enterprise	2015/09/15	   0.0000
1218   	Taisun Enterprise	2015/09/16	  -1.9048
1218   	Taisun Enterprise	2015/09/17	   0.0000
1218   	Taisun Enterprise	2015/09/18	   4.3689
1218   	Taisun Enterprise	2015/09/21	  -2.3256
1218   	Taisun Enterprise	2015/09/22	  -0.9524
1218   	Taisun Enterprise	2015/09/23	  -1.9231
1218   	Taisun Enterprise	2015/09/24	  -0.9804
1218   	Taisun Enterprise	2015/09/25	   0.0000
1218   	Taisun Enterprise	2015/09/30	   0.0000
1218   	Taisun Enterprise	2015/10/01	   0.9901
1218   	Taisun Enterprise	2015/10/02	   0.0000
1218   	Taisun Enterprise	2015/10/05	   0.0000
1218   	Taisun Enterprise	2015/10/06	  -0.4902
1218   	Taisun Enterprise	2015/10/07	   0.4926
1218   	Taisun Enterprise	2015/10/08	   0.0000
1218   	Taisun Enterprise	2015/10/12	   0.9804
1218   	Taisun Enterprise	2015/10/13	  -0.9709
1218   	Taisun Enterprise	2015/10/14	   1.4706
1218   	Taisun Enterprise	2015/10/15	   0.4831
1218   	Taisun Enterprise	2015/10/16	   0.0000
1218   	Taisun Enterprise	2015/10/19	   0.9615
1218   	Taisun Enterprise	2015/10/20	   1.4286
1218   	Taisun Enterprise	2015/10/21	   0.0000
1218   	Taisun Enterprise	2015/10/22	  -3.2864
1218   	Taisun Enterprise	2015/10/23	   0.0000
1218   	Taisun Enterprise	2015/10/26	   1.4563
1218   	Taisun Enterprise	2015/10/27	   1.4354
1218   	Taisun Enterprise	2015/10/28	  -1.4151
1218   	Taisun Enterprise	2015/10/29	  -0.4785
1218   	Taisun Enterprise	2015/10/30	  -0.4808
1218   	Taisun Enterprise	2015/11/02	  -0.4831
1218   	Taisun Enterprise	2015/11/03	   1.4563
1218   	Taisun Enterprise	2015/11/04	   0.4785
1218   	Taisun Enterprise	2015/11/05	   1.9048
1218   	Taisun Enterprise	2015/11/06	  -1.4019
1218   	Taisun Enterprise	2015/11/09	  -1.4218
1218   	Taisun Enterprise	2015/11/10	   0.9615
1218   	Taisun Enterprise	2015/11/11	  -1.4286
1218   	Taisun Enterprise	2015/11/12	  -0.9662
1218   	Taisun Enterprise	2015/11/13	   0.9756
1218   	Taisun Enterprise	2015/11/16	  -1.4493
1218   	Taisun Enterprise	2015/11/17	   1.4706
1218   	Taisun Enterprise	2015/11/18	   0.4831
1218   	Taisun Enterprise	2015/11/19	   1.9231
1218   	Taisun Enterprise	2015/11/20	   0.4717
1218   	Taisun Enterprise	2015/11/23	   0.9390
1218   	Taisun Enterprise	2015/11/24	   2.3256
1218   	Taisun Enterprise	2015/11/25	  -0.9091
1218   	Taisun Enterprise	2015/11/26	   0.9174
1218   	Taisun Enterprise	2015/11/27	   1.8182
1218   	Taisun Enterprise	2015/11/30	   2.2321
1218   	Taisun Enterprise	2015/12/01	   0.8734
1218   	Taisun Enterprise	2015/12/02	  -0.4329
1218   	Taisun Enterprise	2015/12/03	  -0.4348
1218   	Taisun Enterprise	2015/12/04	  -0.4367
1218   	Taisun Enterprise	2015/12/07	   0.0000
1218   	Taisun Enterprise	2015/12/08	   0.0000
1218   	Taisun Enterprise	2015/12/09	  -0.8772
1218   	Taisun Enterprise	2015/12/10	   0.4425
1218   	Taisun Enterprise	2015/12/11	   0.4405
1218   	Taisun Enterprise	2015/12/14	  -0.4386
1218   	Taisun Enterprise	2015/12/15	   0.4405
1218   	Taisun Enterprise	2015/12/16	   0.8772
1218   	Taisun Enterprise	2015/12/17	   0.0000
1218   	Taisun Enterprise	2015/12/18	   0.4348
1218   	Taisun Enterprise	2015/12/21	  -1.2987
1218   	Taisun Enterprise	2015/12/22	   4.8246
1218   	Taisun Enterprise	2015/12/23	  -4.1841
1218   	Taisun Enterprise	2015/12/24	   2.1834
1218   	Taisun Enterprise	2015/12/25	   2.1368
1218   	Taisun Enterprise	2015/12/28	  -0.4184
1218   	Taisun Enterprise	2015/12/29	   0.0000
1218   	Taisun Enterprise	2015/12/30	  -0.4202
1218   	Taisun Enterprise	2015/12/31	   1.6878
1218   	Taisun Enterprise	2016/01/04	  -2.0747
1218   	Taisun Enterprise	2016/01/05	   0.4237
1218   	Taisun Enterprise	2016/01/06	  -1.2658
1218   	Taisun Enterprise	2016/01/07	  -0.4274
1218   	Taisun Enterprise	2016/01/08	   1.2876
1218   	Taisun Enterprise	2016/01/11	  -1.2712
1218   	Taisun Enterprise	2016/01/12	   0.4292
1218   	Taisun Enterprise	2016/01/13	   0.0000
1218   	Taisun Enterprise	2016/01/14	  -0.8547
1218   	Taisun Enterprise	2016/01/15	  -0.8621
1218   	Taisun Enterprise	2016/01/18	   1.3043
1218   	Taisun Enterprise	2016/01/19	   0.4292
1218   	Taisun Enterprise	2016/01/20	  -0.8547
1218   	Taisun Enterprise	2016/01/21	  -0.4310
1218   	Taisun Enterprise	2016/01/22	   1.2987
1218   	Taisun Enterprise	2016/01/25	   0.8547
1218   	Taisun Enterprise	2016/01/26	  -0.4237
1218   	Taisun Enterprise	2016/01/27	   0.0000
1218   	Taisun Enterprise	2016/01/28	   0.4255
1218   	Taisun Enterprise	2016/01/29	   0.0000
1218   	Taisun Enterprise	2016/01/30	   1.2712
1218   	Taisun Enterprise	2016/02/01	   0.0000
1218   	Taisun Enterprise	2016/02/02	   1.2552
1218   	Taisun Enterprise	2016/02/03	   0.0000
1218   	Taisun Enterprise	2016/02/15	  -0.8264
1218   	Taisun Enterprise	2016/02/16	   1.2500
1218   	Taisun Enterprise	2016/02/17	   0.0000
1218   	Taisun Enterprise	2016/02/18	  -0.4115
1218   	Taisun Enterprise	2016/02/19	   0.4132
1218   	Taisun Enterprise	2016/02/22	   0.0000
1218   	Taisun Enterprise	2016/02/23	   0.0000
1218   	Taisun Enterprise	2016/02/24	  -0.4115
1218   	Taisun Enterprise	2016/02/25	   0.8264
1218   	Taisun Enterprise	2016/02/26	  -0.4098
1218   	Taisun Enterprise	2016/03/01	   0.4115
1218   	Taisun Enterprise	2016/03/02	   2.4590
