Date,Date,Close,Open,High,Low,Volume,ROI
2013-05-21,2013-05-21,47.42,47.13,47.42,46.93,1949,0.6224
2013-05-22,2013-05-22,47.28,47.42,47.47,47.18,1372,-0.3093
2013-05-23,2013-05-23,46.74,47.28,47.42,46.44,1708,-1.1375
2013-05-24,2013-05-24,47.91,46.88,48.4,46.54,2706,2.5105
2013-05-27,2013-05-27,49.96,48.11,49.96,48.11,4927,4.2857
2013-05-28,2013-05-28,49.57,50.36,50.36,49.38,1886,-0.7828
2013-05-29,2013-05-29,49.38,49.57,49.87,48.89,2729,-0.3945
2013-05-30,2013-05-30,50.84,49.38,51.43,49.18,4275,2.9703
2013-05-31,2013-05-31,51.63,50.84,52.31,50.36,3318,1.5385
2013-06-03,2013-06-03,50.84,50.36,51.43,50.36,1959,-1.5152
2013-06-04,2013-06-04,50.65,51.04,51.14,49.96,1727,-0.3846
2013-06-05,2013-06-05,50.84,50.45,50.94,50.06,1849,0.3861
2013-06-06,2013-06-06,50.94,50.65,51.14,50.06,1183,0.1923
2013-06-07,2013-06-07,50.26,50.94,51.92,50.26,1462,-1.3436
2013-06-10,2013-06-10,50.45,50.55,51.04,50.36,1320,0.3891
2013-06-11,2013-06-11,49.87,50.65,50.65,49.87,1344,-1.1628
2013-06-13,2013-06-13,48.55,49.67,49.67,48.4,1969,-2.6471
2013-06-14,2013-06-14,47.52,48.69,48.99,47.32,2781,-2.1148
2013-06-17,2013-06-17,47.86,47.72,48.01,47.57,1018,0.7202
2013-06-18,2013-06-18,48.84,48.01,48.84,47.86,1571,2.0429
2013-06-19,2013-06-19,48.84,48.84,48.99,47.96,1264,0.0
2013-06-20,2013-06-20,47.81,48.3,48.3,47.67,1192,-2.1021
2013-06-21,2013-06-21,48.89,46.93,48.89,46.93,1607,2.2495
2013-06-24,2013-06-24,48.4,48.84,49.67,48.25,1396,-1.0
2013-06-25,2013-06-25,47.57,47.91,47.91,46.88,1674,-1.7172
2013-06-26,2013-06-26,48.01,48.45,48.6,46.84,29317,0.925
2013-06-27,2013-06-27,49.18,48.2,49.28,48.01,2011,2.444
2013-06-28,2013-06-28,49.77,49.57,50.26,49.08,2347,1.1928
2013-07-01,2013-07-01,50.36,49.77,50.75,49.77,1396,1.1788
2013-07-02,2013-07-02,50.06,50.36,50.65,49.87,714,-0.5825
2013-07-03,2013-07-03,50.06,50.36,50.45,49.67,1013,0.0
2013-07-04,2013-07-04,49.87,49.77,50.36,49.67,857,-0.3906
2013-07-05,2013-07-05,51.14,50.06,51.14,49.57,1685,2.549
2013-07-08,2013-07-08,51.14,51.14,51.33,50.45,840,0.0
2013-07-09,2013-07-09,52.02,51.14,52.12,50.94,1801,1.7208
2013-07-10,2013-07-10,54.27,52.02,54.56,51.92,3605,4.3233
2013-07-11,2013-07-11,53.88,54.56,54.76,53.39,2325,-0.7207
2013-07-12,2013-07-12,56.42,54.46,56.52,54.27,4213,4.7187
2013-07-15,2013-07-15,56.91,56.22,56.91,55.24,2036,0.8666
2013-07-16,2013-07-16,58.37,56.71,58.57,55.93,3164,2.5773
2013-07-17,2013-07-17,58.18,57.98,58.57,57.2,2757,-0.335
2013-07-18,2013-07-18,57.39,58.47,58.67,57.29,4034,-1.3445
2013-07-19,2013-07-19,55.12,57.29,57.68,54.23,3193,-3.9587
2013-07-22,2013-07-22,58.18,55.12,58.38,55.12,3966,5.5556
2013-07-23,2013-07-23,58.87,58.38,59.07,57.68,1809,1.1885
2013-07-24,2013-07-24,58.38,58.97,58.97,57.78,1776,-0.8389
2013-07-25,2013-07-25,57.19,58.18,58.97,57.19,1962,-2.0305
2013-07-26,2013-07-26,55.81,57.19,57.39,55.21,2538,-2.418
2013-07-29,2013-07-29,53.93,55.41,56.1,53.54,3547,-3.3628
2013-07-30,2013-07-30,53.83,53.93,54.82,53.04,2607,-0.1832
2013-07-31,2013-07-31,54.82,54.23,55.41,53.93,1535,1.8349
2013-08-01,2013-08-01,54.52,55.41,55.41,54.23,588,-0.5405
2013-08-02,2013-08-02,54.62,55.12,56.01,54.03,2140,0.1812
2013-08-05,2013-08-05,55.81,54.82,56.5,54.33,1944,2.17
2013-08-06,2013-08-06,55.61,55.81,56.5,55.61,1407,-0.354
2013-08-07,2013-08-07,55.02,55.61,55.61,54.62,1107,-1.0657
2013-08-08,2013-08-08,55.12,55.02,55.61,54.92,834,0.1795
2013-08-09,2013-08-09,54.52,55.12,55.12,54.13,1012,-1.0753
2013-08-12,2013-08-12,55.31,54.62,55.51,54.42,1136,1.4493
2013-08-13,2013-08-13,56.5,55.71,56.89,55.71,1971,2.1429
2013-08-14,2013-08-14,56.1,55.71,56.4,55.51,735,-0.6993
2013-08-15,2013-08-15,55.51,55.41,56.1,54.52,1588,-1.0563
2013-08-16,2013-08-16,55.12,54.82,55.31,54.52,777,-0.7117
2013-08-19,2013-08-19,55.02,55.12,55.61,54.72,541,-0.1792
2013-08-20,2013-08-20,53.63,55.02,55.61,53.34,1530,-2.5135
2013-08-22,2013-08-22,54.13,53.04,54.33,52.55,952,0.9208
2013-08-23,2013-08-23,54.42,54.52,55.02,54.13,662,0.5474
2013-08-26,2013-08-26,55.21,54.82,55.21,53.93,562,1.4519
2013-08-27,2013-08-27,54.23,55.21,55.21,54.13,480,-1.7889
2013-08-28,2013-08-28,54.13,53.83,54.13,53.44,884,-0.1821
2013-08-29,2013-08-29,54.13,54.33,54.42,53.83,512,0.0
2013-08-30,2013-08-30,56.5,54.13,56.5,54.13,1845,4.3796
2013-09-02,2013-09-02,55.91,56.5,56.7,55.71,423,-1.0490000000000002
2013-09-03,2013-09-03,56.1,56.2,56.89,55.81,882,0.3534
2013-09-04,2013-09-04,56.01,55.91,56.1,55.41,362,-0.1761
2013-09-05,2013-09-05,57.09,56.3,57.09,56.01,1038,1.94
2013-09-06,2013-09-06,56.7,56.89,57.68,56.7,1042,-0.6920000000000001
2013-09-09,2013-09-09,56.3,56.7,56.89,55.51,883,-0.6969
2013-09-10,2013-09-10,56.01,56.3,56.4,55.71,426,-0.5263
2013-09-11,2013-09-11,55.41,56.01,56.3,54.82,581,-1.0582
2013-09-12,2013-09-12,57.29,55.41,58.87,55.41,4906,3.3868
2013-09-13,2013-09-13,57.09,57.59,57.68,56.7,2150,-0.3448
2013-09-14,2013-09-14,57.49,57.39,58.47,57.19,1268,0.6920000000000001
2013-09-16,2013-09-16,58.28,57.78,58.57,57.39,926,1.3746
2013-09-17,2013-09-17,57.39,58.28,58.28,57.29,551,-1.5254
2013-09-18,2013-09-18,57.09,56.99,57.59,56.7,811,-0.5164
2013-09-23,2013-09-23,57.49,57.68,57.78,57.29,348,0.6920000000000001
2013-09-24,2013-09-24,57.68,57.39,58.18,57.39,778,0.3436
2013-09-25,2013-09-25,57.78,57.68,57.78,57.09,376,0.1712
2013-09-26,2013-09-26,56.8,57.49,57.59,56.8,696,-1.7094
2013-09-27,2013-09-27,57.09,56.8,57.29,56.8,251,0.5217
2013-09-30,2013-09-30,56.99,56.8,56.99,56.7,417,-0.17300000000000001
2013-10-01,2013-10-01,56.99,56.99,58.08,56.99,944,0.0
2013-10-02,2013-10-02,57.19,56.99,57.49,56.99,521,0.3466
2013-10-03,2013-10-03,58.28,57.29,59.36,57.29,2755,1.8998
2013-10-04,2013-10-04,58.28,58.28,58.57,57.78,857,0.0
2013-10-07,2013-10-07,57.98,58.28,59.26,57.88,869,-0.5085
2013-10-08,2013-10-08,57.88,57.98,58.38,57.68,545,-0.1704
2013-10-09,2013-10-09,57.29,57.78,57.88,57.19,484,-1.0239
2013-10-11,2013-10-11,58.08,58.28,58.38,57.09,1106,1.3793
2013-10-14,2013-10-14,57.49,57.49,57.88,57.19,343,-1.0204
2013-10-15,2013-10-15,57.78,58.67,59.36,57.09,2035,0.5155
2013-10-16,2013-10-16,57.39,57.88,58.18,57.29,799,-0.6838
2013-10-17,2013-10-17,57.19,57.78,57.88,57.19,609,-0.3442
2013-10-18,2013-10-18,56.99,57.19,57.39,56.89,688,-0.3454
2013-10-21,2013-10-21,56.5,56.99,57.09,55.91,1357,-0.8666
2013-10-22,2013-10-22,55.61,56.4,56.4,53.93,2742,-1.5734
2013-10-23,2013-10-23,55.71,55.81,56.3,55.41,1153,0.1776
2013-10-24,2013-10-24,55.81,55.41,55.91,54.23,1827,0.1773
2013-10-25,2013-10-25,55.81,55.31,56.1,54.82,972,0.0
2013-10-28,2013-10-28,56.01,56.01,56.2,55.81,788,0.354
2013-10-29,2013-10-29,56.4,56.7,56.8,55.81,615,0.7055
2013-10-30,2013-10-30,55.91,55.81,56.5,55.51,653,-0.8757
2013-10-31,2013-10-31,55.02,55.41,55.71,54.33,1010,-1.5901
2013-11-01,2013-11-01,55.12,55.71,55.81,55.12,444,0.1795
2013-11-04,2013-11-04,52.15,51.26,52.75,51.26,14756,-5.3763
2013-11-05,2013-11-05,50.87,48.89,51.76,48.6,11865,-2.4621
2013-11-06,2013-11-06,50.57,50.37,51.66,48.99,8452,-0.5825
2013-11-07,2013-11-07,47.07,47.21,48.2,47.07,14192,-6.9336
2013-11-08,2013-11-08,45.34,45.53,46.87,44.45,12684,-3.6726
2013-11-11,2013-11-11,43.36,45.34,45.34,43.36,12512,-4.3573
2013-11-12,2013-11-12,45.49,41.78,45.68,41.78,14959,4.8975
2013-11-13,2013-11-13,45.63,45.44,45.88,44.74,6220,0.3257
2013-11-14,2013-11-14,46.62,45.44,47.56,44.74,5827,2.1645
2013-11-15,2013-11-15,47.95,46.62,48.25,46.42,4257,2.8602
2013-11-18,2013-11-18,48.89,48.35,48.99,47.31,4172,1.9567
2013-11-19,2013-11-19,48.15,48.6,49.14,47.91,3450,-1.5152
2013-11-20,2013-11-20,46.57,47.81,48.1,46.52,6227,-3.2821
2013-11-21,2013-11-21,46.62,45.53,46.72,45.09,3637,0.106
2013-11-22,2013-11-22,45.93,46.23,46.92,45.93,1813,-1.4831
2013-11-25,2013-11-25,46.28,46.13,46.67,45.93,1309,0.7527
2013-11-26,2013-11-26,47.71,46.87,47.95,46.87,2981,3.095
2013-11-27,2013-11-27,47.95,48.0,48.25,47.66,1799,0.5176
2013-11-28,2013-11-28,48.3,48.79,48.79,47.76,2202,0.7209
2013-11-29,2013-11-29,47.81,48.6,48.6,47.46,1711,-1.0225
2013-12-02,2013-12-02,48.15,47.91,48.15,47.61,882,0.7231
2013-12-03,2013-12-03,48.99,48.0,49.04,47.81,2468,1.7436
2013-12-04,2013-12-04,51.46,48.99,51.46,48.4,3305,5.0403
2013-12-05,2013-12-05,50.57,51.46,51.46,50.37,1367,-1.7274
2013-12-06,2013-12-06,49.98,49.88,50.28,49.58,1297,-1.1719
2013-12-09,2013-12-09,49.68,50.37,51.26,49.39,1495,-0.5929
2013-12-10,2013-12-10,49.98,49.68,49.98,49.19,1042,0.5964
2013-12-11,2013-12-11,50.18,50.37,50.57,49.78,674,0.3953
2013-12-12,2013-12-12,49.58,49.39,49.88,49.39,400,-1.1811
2013-12-13,2013-12-13,49.78,49.14,49.78,49.14,757,0.3984
2013-12-16,2013-12-16,49.58,49.78,49.88,49.09,1396,-0.3968
2013-12-17,2013-12-17,49.39,49.39,49.58,49.14,975,-0.3984
2013-12-18,2013-12-18,49.39,49.39,50.08,49.29,495,0.0
2013-12-19,2013-12-19,49.39,49.39,49.98,49.24,1754,0.0
2013-12-20,2013-12-20,49.68,49.39,49.78,49.14,808,0.6
2013-12-23,2013-12-23,49.68,49.88,50.57,49.58,1482,0.0
2013-12-24,2013-12-24,49.78,50.37,50.37,49.78,1520,0.1988
2013-12-25,2013-12-25,49.68,49.78,50.28,49.58,698,-0.1984
2013-12-26,2013-12-26,49.88,50.08,50.37,49.58,904,0.3976
2013-12-27,2013-12-27,50.87,49.88,50.97,49.78,1286,1.9802
2013-12-30,2013-12-30,51.56,51.17,51.76,50.97,1197,1.3592
2013-12-31,2013-12-31,51.76,51.66,52.15,51.56,868,0.3831
2014-01-02,2014-01-02,50.47,51.76,51.86,50.28,918,-2.4809
2014-01-03,2014-01-03,50.37,50.67,50.67,49.98,798,-0.1957
2014-01-06,2014-01-06,49.78,50.37,50.37,49.58,836,-1.1765
2014-01-07,2014-01-07,49.98,49.88,50.18,49.68,734,0.3968
2014-01-08,2014-01-08,49.49,50.18,50.18,49.39,1321,-0.9881
2014-01-09,2014-01-09,48.89,49.49,49.68,48.7,1131,-1.1976
2014-01-10,2014-01-10,48.84,49.58,49.58,48.2,974,-0.10099999999999999
2014-01-13,2014-01-13,49.39,48.4,49.88,48.3,1789,1.1122
2014-01-14,2014-01-14,48.99,49.39,49.39,48.6,843,-0.8
2014-01-15,2014-01-15,49.09,49.04,49.98,48.94,895,0.2016
2014-01-16,2014-01-16,48.89,49.09,49.24,48.7,449,-0.4024
2014-01-17,2014-01-17,48.84,48.99,49.14,48.6,535,-0.10099999999999999
2014-01-20,2014-01-20,49.14,48.84,49.14,48.84,371,0.6067
2014-01-21,2014-01-21,49.04,49.14,49.39,48.89,497,-0.201
2014-01-22,2014-01-22,48.75,48.84,48.99,48.6,734,-0.6042
2014-01-23,2014-01-23,47.56,48.65,48.7,47.56,1566,-2.4316
2014-01-24,2014-01-24,47.66,47.41,47.91,47.26,864,0.2077
2014-01-27,2014-01-27,47.46,47.51,47.76,46.92,1299,-0.4145
2014-02-05,2014-02-05,47.41,47.36,47.61,46.97,1633,-0.1041
2014-02-06,2014-02-06,47.41,47.41,47.86,47.41,1394,0.0
2014-02-07,2014-02-07,48.55,47.81,49.04,47.46,1096,2.3958
2014-02-10,2014-02-10,49.34,48.99,49.58,48.89,754,1.6277
2014-02-11,2014-02-11,48.84,49.39,49.49,48.7,451,-1.001
2014-02-12,2014-02-12,48.79,48.65,49.39,48.45,552,-0.1011
2014-02-13,2014-02-13,49.04,48.5,49.19,48.5,492,0.5061
2014-02-14,2014-02-14,49.39,48.99,49.78,48.79,1156,0.7049
2014-02-17,2014-02-17,50.37,49.88,50.37,49.58,939,2.0
2014-02-18,2014-02-18,49.88,50.57,50.77,49.88,1028,-0.9804
2014-02-19,2014-02-19,49.39,49.88,50.28,49.19,593,-0.9901
2014-02-20,2014-02-20,49.34,49.19,49.39,48.99,234,-0.1
2014-02-21,2014-02-21,49.34,49.39,49.68,49.34,265,0.0
2014-02-24,2014-02-24,48.89,49.34,49.49,48.89,244,-0.9009
2014-02-25,2014-02-25,48.65,48.89,49.24,48.6,329,-0.5051
2014-02-26,2014-02-26,48.4,48.65,48.84,48.4,1032,-0.5076
2014-02-27,2014-02-27,48.35,48.4,48.79,48.35,414,-0.102
2014-03-03,2014-03-03,48.45,48.35,48.6,48.1,300,0.2043
2014-03-04,2014-03-04,48.25,48.75,48.75,48.2,183,-0.4077
2014-03-05,2014-03-05,48.25,48.4,48.55,48.05,294,0.0
2014-03-06,2014-03-06,47.86,48.1,48.15,47.71,882,-0.8188
2014-03-07,2014-03-07,47.66,47.91,48.2,47.66,511,-0.4128
2014-03-10,2014-03-10,47.41,47.66,47.81,47.41,824,-0.5181
2014-03-11,2014-03-11,47.46,47.41,47.71,47.41,348,0.1042
2014-03-12,2014-03-12,47.41,47.41,47.71,47.36,230,-0.1041
2014-03-13,2014-03-13,47.46,47.41,47.81,47.26,633,0.1042
2014-03-14,2014-03-14,47.51,47.41,47.86,47.21,662,0.1041
2014-03-17,2014-03-17,48.2,47.91,48.4,47.71,917,1.4553
2014-03-18,2014-03-18,48.0,48.6,48.6,47.66,726,-0.4098
2014-03-19,2014-03-19,47.41,48.0,48.1,47.41,489,-1.2346
2014-03-20,2014-03-20,46.92,47.31,47.41,46.67,645,-1.0417
2014-03-21,2014-03-21,46.28,46.92,46.97,45.44,1052,-1.3684
2014-03-24,2014-03-24,46.08,45.93,46.28,45.78,601,-0.4269
2014-03-25,2014-03-25,46.03,46.08,46.33,46.03,683,-0.1072
2014-03-26,2014-03-26,46.52,46.42,46.82,46.42,409,1.073
2014-03-27,2014-03-27,46.42,46.52,46.97,46.18,411,-0.2123
2014-03-28,2014-03-28,46.18,46.42,46.52,46.18,457,-0.5319
2014-03-31,2014-03-31,45.34,46.08,46.08,44.99,1618,-1.8182
2014-04-01,2014-04-01,45.24,45.44,45.44,45.14,618,-0.2179
2014-04-02,2014-04-02,44.99,45.34,45.34,44.84,1596,-0.5459
2014-04-03,2014-04-03,45.14,44.79,45.24,44.79,836,0.3293
2014-04-07,2014-04-07,44.55,45.04,45.04,44.4,1399,-1.3129
2014-04-08,2014-04-08,44.55,44.55,44.6,44.4,1199,0.0
2014-04-09,2014-04-09,44.55,44.55,44.65,44.45,1140,0.0
2014-04-10,2014-04-10,44.6,44.55,44.94,44.55,993,0.1109
2014-04-11,2014-04-11,44.45,44.6,44.65,44.4,613,-0.3322
2014-04-14,2014-04-14,44.45,44.45,44.74,44.3,716,0.0
2014-04-15,2014-04-15,45.24,44.55,45.24,44.35,629,1.7778
2014-04-16,2014-04-16,45.24,45.24,45.34,44.84,679,0.0
2014-04-17,2014-04-17,45.58,45.24,45.68,45.24,872,0.7642
2014-04-18,2014-04-18,45.63,45.78,45.78,45.44,625,0.1083
2014-04-21,2014-04-21,45.29,45.63,45.63,45.29,365,-0.7576
2014-04-22,2014-04-22,44.7,44.94,45.19,44.6,913,-1.3086
2014-04-23,2014-04-23,44.65,44.74,44.99,44.65,666,-0.1105
2014-04-24,2014-04-24,44.5,44.7,44.89,44.5,831,-0.3319
2014-04-25,2014-04-25,43.56,44.5,44.65,42.87,1033,-2.1088
2014-04-28,2014-04-28,44.3,43.02,44.3,42.97,578,1.7007
2014-04-29,2014-04-29,44.45,45.14,45.29,44.3,1322,0.3344
2014-04-30,2014-04-30,44.3,44.55,44.6,44.2,822,-0.3333
2014-05-02,2014-05-02,44.45,43.95,44.45,43.95,613,0.3344
2014-05-05,2014-05-05,44.4,44.45,44.45,44.25,772,-0.1111
2014-05-06,2014-05-06,44.2,44.4,44.45,44.0,811,-0.4449
2014-05-07,2014-05-07,44.4,44.45,44.5,44.1,988,0.4469
2014-05-08,2014-05-08,44.35,44.45,44.45,44.25,393,-0.1112
2014-05-09,2014-05-09,44.15,44.15,44.45,44.15,157,-0.4454
2014-05-12,2014-05-12,43.16,44.15,44.25,43.07,628,-2.2371
2014-05-13,2014-05-13,42.23,43.26,43.76,42.23,955,-2.1739
2014-05-14,2014-05-14,42.47,42.28,42.77,42.23,583,0.5848
2014-05-15,2014-05-15,41.98,42.47,42.67,41.88,505,-1.1628
2014-05-16,2014-05-16,41.53,41.98,42.08,41.39,1256,-1.0588
2014-05-19,2014-05-19,41.58,41.53,41.58,41.34,886,0.1189
2014-05-20,2014-05-20,41.68,41.78,41.78,41.29,940,0.2375
2014-05-21,2014-05-21,41.49,41.49,41.58,41.44,873,-0.4739
2014-05-22,2014-05-22,42.13,41.53,42.32,41.53,626,1.5476
2014-05-23,2014-05-23,43.21,42.42,43.21,42.28,754,2.5791
2014-05-26,2014-05-26,44.25,43.26,44.65,43.26,1558,2.4
2014-05-27,2014-05-27,44.35,44.25,44.6,43.71,1211,0.2232
2014-05-28,2014-05-28,44.45,44.4,44.65,44.35,1163,0.2227
2014-05-29,2014-05-29,44.25,44.45,44.55,44.1,997,-0.4444
2014-05-30,2014-05-30,44.45,44.25,44.6,43.76,1021,0.4464
2014-06-03,2014-06-03,44.99,44.45,45.04,44.45,876,1.2222
2014-06-04,2014-06-04,45.93,44.99,45.93,44.55,1617,2.0856
2014-06-05,2014-06-05,45.04,45.93,46.08,44.94,1096,-1.9355
2014-06-06,2014-06-06,44.35,45.04,45.04,44.1,1664,-1.5351
2014-06-09,2014-06-09,43.76,44.35,44.45,43.71,926,-1.3363
2014-06-10,2014-06-10,43.66,43.76,44.35,43.51,391,-0.2257
2014-06-11,2014-06-11,44.3,43.51,44.3,43.51,570,1.4706
2014-06-12,2014-06-12,44.7,44.0,44.74,43.95,638,0.8919
2014-06-13,2014-06-13,44.55,44.45,44.7,44.45,750,-0.3315
2014-06-16,2014-06-16,44.74,44.65,44.74,44.55,590,0.4435
2014-06-17,2014-06-17,44.55,44.55,44.84,44.5,498,-0.4415
2014-06-18,2014-06-18,45.04,44.45,45.39,43.91,855,1.1086
2014-06-19,2014-06-19,44.55,45.04,45.04,44.45,491,-1.0965
2014-06-20,2014-06-20,44.5,44.55,44.84,44.5,319,-0.1109
2014-06-23,2014-06-23,44.15,44.35,44.65,44.05,419,-0.7769
2014-06-24,2014-06-24,44.6,44.2,44.65,44.2,451,1.0067
2014-06-25,2014-06-25,44.45,44.15,44.65,44.15,263,-0.3322
2014-06-26,2014-06-26,44.55,44.45,44.65,44.2,628,0.2222
2014-06-27,2014-06-27,44.45,44.65,44.94,44.45,350,-0.2217
2014-06-30,2014-06-30,44.55,44.94,44.94,44.45,344,0.2222
2014-07-01,2014-07-01,44.3,44.55,44.79,44.15,605,-0.5543
2014-07-02,2014-07-02,44.25,44.45,44.65,44.15,496,-0.1115
