Date,Date,Close,Open,High,Low,Volume,ROI
2015-07-13,2015-07-13,21.81,21.71,21.81,21.53,891,1.5351
2015-07-14,2015-07-14,22.22,21.82,22.32,21.82,505,1.7927
2015-07-15,2015-07-15,22.07,22.22,22.32,22.02,264,-0.6696
2015-07-16,2015-07-16,22.12,22.12,22.32,22.12,102,0.2247
2015-07-17,2015-07-17,22.12,22.32,22.42,22.07,108,0.0
2015-07-20,2015-07-20,22.17,22.17,22.42,22.12,129,0.2242
2015-07-21,2015-07-21,21.87,22.17,22.17,21.82,262,-1.3423
2015-07-22,2015-07-22,21.53,21.92,21.92,21.53,137,-1.5873
2015-07-23,2015-07-23,21.43,21.48,21.62,21.33,124,-0.4608
2015-07-24,2015-07-24,21.08,20.98,21.33,20.98,134,-1.6204
2015-07-27,2015-07-27,19.84,21.08,21.08,19.79,484,-5.8824
2015-07-28,2015-07-28,19.99,19.84,20.04,19.74,321,0.75
2015-07-29,2015-07-29,19.84,20.09,20.09,19.24,417,-0.7444
2015-07-30,2015-07-30,20.29,19.84,20.68,19.84,141,2.25
2015-07-31,2015-07-31,20.04,20.34,20.34,19.99,59,-1.2225
2015-08-03,2015-08-03,20.29,20.83,20.83,20.29,371,1.2376
2015-08-04,2015-08-04,19.84,20.29,20.48,19.74,261,-2.2005
2015-08-05,2015-08-05,19.84,20.24,20.24,19.79,315,0.0
2015-08-06,2015-08-06,19.64,19.89,19.89,19.64,218,-1.0
2015-08-07,2015-08-07,19.79,19.49,19.79,19.44,43,0.7576
2015-08-10,2015-08-10,20.29,19.54,20.29,19.54,257,2.5063
2015-08-11,2015-08-11,19.94,20.14,20.24,19.84,206,-1.7115
2015-08-12,2015-08-12,19.59,19.54,19.79,19.49,264,-1.7413
2015-08-13,2015-08-13,19.74,19.59,19.74,19.54,61,0.7595
2015-08-14,2015-08-14,19.84,19.84,19.89,19.74,86,0.5025
2015-08-17,2015-08-17,19.59,19.64,19.69,19.59,47,-1.25
2015-08-18,2015-08-18,18.95,19.54,19.69,18.85,218,-3.2911
2015-08-19,2015-08-19,17.56,18.95,18.95,17.41,735,-7.3298
2015-08-20,2015-08-20,17.71,17.46,18.15,16.86,506,0.8475
2015-08-21,2015-08-21,16.96,17.21,17.41,16.91,347,-4.2017
2015-08-24,2015-08-24,15.28,16.67,16.67,15.28,1533,-9.9415
2015-08-25,2015-08-25,15.62,14.48,15.82,14.48,379,2.2727
2015-08-26,2015-08-26,16.02,14.88,16.17,14.88,282,2.5397
2015-08-27,2015-08-27,16.42,16.37,16.76,16.17,376,2.4768
2015-08-28,2015-08-28,17.06,16.52,17.21,16.52,336,3.9275
2015-08-31,2015-08-31,16.76,16.76,16.81,16.47,268,-1.7442
2015-09-01,2015-09-01,16.67,16.91,16.91,16.67,156,-0.5917
2015-09-02,2015-09-02,16.86,16.47,16.86,16.47,183,1.1905
2015-09-03,2015-09-03,16.96,16.91,17.16,16.67,197,0.5882
2015-09-04,2015-09-04,16.71,16.96,17.21,16.71,129,-1.462
2015-09-07,2015-09-07,16.71,16.57,16.76,16.57,80,0.0
2015-09-08,2015-09-08,16.57,16.57,16.76,16.47,118,-0.8902
2015-09-09,2015-09-09,17.11,16.81,17.21,16.81,228,3.2934
2015-09-10,2015-09-10,17.46,17.11,17.95,17.06,284,2.029
2015-09-11,2015-09-11,17.71,17.46,17.71,17.46,135,1.4205
2015-09-14,2015-09-14,17.46,17.66,17.71,17.36,152,-1.4006
2015-09-15,2015-09-15,17.36,17.46,17.61,17.36,75,-0.5682
2015-09-16,2015-09-16,17.61,17.66,17.66,17.41,142,1.4286
2015-09-17,2015-09-17,18.7,17.66,19.19,17.61,1113,6.1972
2015-09-18,2015-09-18,18.55,18.45,18.6,18.25,273,-0.7958
2015-09-21,2015-09-21,17.81,17.76,17.95,17.61,324,-4.0107
2015-09-22,2015-09-22,17.91,17.95,18.1,17.86,65,0.5571
2015-09-23,2015-09-23,17.46,17.91,17.91,17.31,290,-2.4931
2015-09-24,2015-09-24,17.06,17.61,17.61,16.91,281,-2.2727
2015-09-25,2015-09-25,17.11,17.06,17.26,16.91,102,0.2907
2015-09-30,2015-09-30,16.96,16.91,17.11,16.86,79,-0.8696
2015-10-01,2015-10-01,17.11,16.96,17.11,16.96,108,0.8772
2015-10-02,2015-10-02,17.01,16.96,17.11,16.86,134,-0.5797
2015-10-05,2015-10-05,17.06,16.91,17.11,16.91,223,0.2915
2015-10-06,2015-10-06,17.01,17.06,17.31,17.01,122,-0.2907
2015-10-07,2015-10-07,17.26,16.91,17.31,16.91,147,1.4577
2015-10-08,2015-10-08,17.11,17.26,17.46,17.11,97,-0.8621
2015-10-12,2015-10-12,17.41,17.11,17.51,17.11,234,1.7391
2015-10-13,2015-10-13,17.46,17.56,17.61,17.36,205,0.2849
2015-10-14,2015-10-14,17.51,17.46,17.71,17.46,81,0.2841
2015-10-15,2015-10-15,17.51,17.66,17.66,17.51,232,0.0
2015-10-16,2015-10-16,17.81,17.71,17.81,17.61,275,1.6997
2015-10-19,2015-10-19,18.25,17.81,18.25,17.81,430,2.5069999999999997
2015-10-20,2015-10-20,18.55,18.35,18.85,18.35,450,1.6304
2015-10-21,2015-10-21,18.2,18.45,18.45,18.15,184,-1.8717
2015-10-22,2015-10-22,18.3,18.2,18.35,18.15,144,0.545
2015-10-23,2015-10-23,18.35,18.45,18.55,18.35,329,0.271
2015-10-26,2015-10-26,18.45,18.55,18.55,18.25,280,0.5405
2015-10-27,2015-10-27,18.35,18.45,18.55,18.25,105,-0.5376
2015-10-28,2015-10-28,18.25,18.5,18.5,18.2,76,-0.5405
2015-10-29,2015-10-29,18.0,18.25,18.25,17.86,219,-1.3587
2015-10-30,2015-10-30,17.91,18.0,18.25,17.76,168,-0.551
2015-11-02,2015-11-02,18.1,17.95,18.1,17.95,87,1.1079999999999999
2015-11-03,2015-11-03,18.3,18.2,18.35,18.2,295,1.0959
2015-11-04,2015-11-04,18.55,18.35,18.8,18.35,481,1.355
2015-11-05,2015-11-05,18.65,18.35,18.65,18.35,309,0.5348
2015-11-06,2015-11-06,18.35,18.7,18.7,18.35,235,-1.5957
2015-11-09,2015-11-09,18.15,18.35,18.6,18.15,147,-1.0811
2015-11-10,2015-11-10,18.05,17.91,18.05,17.66,159,-0.5464
2015-11-11,2015-11-11,17.76,18.05,18.05,17.71,250,-1.6484
2015-11-12,2015-11-12,18.05,17.76,18.05,17.76,106,1.676
2015-11-13,2015-11-13,17.81,17.86,18.05,17.76,57,-1.3736
2015-11-16,2015-11-16,16.17,16.22,16.47,16.07,858,-9.1922
2015-11-17,2015-11-17,16.12,16.17,16.32,15.87,464,-0.3067
2015-11-18,2015-11-18,15.87,16.17,16.17,15.87,385,-1.5385
2015-11-19,2015-11-19,15.87,15.97,16.02,15.87,340,0.0
2015-11-20,2015-11-20,16.12,15.87,16.37,15.87,333,1.5625
2015-11-23,2015-11-23,15.97,16.27,16.27,15.87,191,-0.9231
2015-11-24,2015-11-24,15.92,15.97,16.17,15.92,162,-0.3106
2015-11-25,2015-11-25,15.77,15.87,15.87,15.62,180,-0.9346
2015-11-26,2015-11-26,15.52,15.57,15.67,15.38,483,-1.5723
2015-11-27,2015-11-27,15.67,15.52,15.67,15.47,98,0.9585
2015-11-30,2015-11-30,15.43,15.67,15.67,15.38,291,-1.5823
2015-12-01,2015-12-01,15.77,15.47,15.82,15.47,162,2.2508
2015-12-02,2015-12-02,15.72,15.67,15.82,15.67,95,-0.3145
2015-12-03,2015-12-03,15.72,15.72,15.82,15.67,151,0.0
2015-12-04,2015-12-04,15.82,15.67,15.82,15.57,85,0.6309
2015-12-07,2015-12-07,15.57,15.87,15.87,15.57,173,-1.5674
2015-12-08,2015-12-08,15.43,15.57,15.72,15.43,70,-0.9554
2015-12-09,2015-12-09,14.98,15.43,15.43,14.88,340,-2.8939
2015-12-10,2015-12-10,14.73,14.98,14.98,14.48,691,-1.6556
2015-12-11,2015-12-11,14.38,14.73,14.73,14.38,392,-2.3569
2015-12-14,2015-12-14,14.33,14.33,14.43,14.09,107,-0.3448
2015-12-15,2015-12-15,14.68,14.19,14.68,14.19,102,2.4221
2015-12-16,2015-12-16,14.58,14.43,14.63,14.43,120,-0.6757
2015-12-17,2015-12-17,15.03,14.78,15.18,14.78,240,3.0612
2015-12-18,2015-12-18,14.83,14.68,14.93,14.63,97,-1.3201
2015-12-21,2015-12-21,14.83,14.63,14.88,14.63,104,0.0
2015-12-22,2015-12-22,14.73,14.83,14.83,14.68,31,-0.6689
2015-12-23,2015-12-23,15.13,14.78,15.18,14.78,313,2.6936
2015-12-24,2015-12-24,15.33,15.23,15.57,15.23,307,1.3115
2015-12-25,2015-12-25,15.33,15.33,15.67,15.18,63,0.0
2015-12-28,2015-12-28,15.08,15.57,15.57,15.08,115,-1.6181
2015-12-29,2015-12-29,14.73,14.98,14.98,14.68,216,-2.3026
2015-12-30,2015-12-30,14.78,14.83,14.88,14.73,69,0.3367
2015-12-31,2015-12-31,14.98,14.78,14.98,14.68,121,1.3423
2016-01-04,2016-01-04,14.68,14.98,14.98,14.68,114,-1.9868
2016-01-05,2016-01-05,14.63,14.63,14.73,14.53,62,-0.3378
2016-01-06,2016-01-06,14.38,14.48,14.53,14.33,165,-1.6949
2016-01-07,2016-01-07,14.04,14.78,14.78,13.89,343,-2.4138
2016-01-08,2016-01-08,14.09,14.14,14.14,13.94,216,0.3534
2016-01-11,2016-01-11,13.79,13.99,13.99,13.74,171,-2.1127
2016-01-12,2016-01-12,13.89,13.79,13.99,13.79,140,0.7194
2016-01-13,2016-01-13,13.99,13.69,13.99,13.69,79,0.7143
2016-01-14,2016-01-14,13.74,13.79,13.84,13.59,141,-1.7730000000000001
2016-01-15,2016-01-15,13.79,13.94,13.94,13.49,120,0.361
2016-01-18,2016-01-18,13.74,13.64,13.99,13.64,253,-0.3597
2016-01-19,2016-01-19,13.94,13.74,14.04,13.74,96,1.444
2016-01-20,2016-01-20,13.69,13.84,13.94,13.69,144,-1.7794
2016-01-21,2016-01-21,13.74,13.79,13.89,13.69,88,0.3623
2016-01-22,2016-01-22,13.89,13.84,14.09,13.79,160,1.083
2016-01-25,2016-01-25,14.04,13.89,14.04,13.89,211,1.0714
2016-01-26,2016-01-26,13.89,13.89,13.94,13.89,63,-1.0601
2016-01-27,2016-01-27,13.94,13.94,13.99,13.89,36,0.3571
2016-01-28,2016-01-28,14.04,13.94,14.04,13.94,77,0.7117
2016-01-29,2016-01-29,14.23,13.89,14.48,13.89,272,1.4134
2016-01-30,2016-01-30,14.48,14.38,14.48,14.23,163,1.7422
2016-02-01,2016-02-01,14.48,14.48,14.48,14.38,135,0.0
2016-02-02,2016-02-02,14.28,14.48,14.48,14.23,227,-1.3699
2016-02-03,2016-02-03,14.14,14.23,14.28,14.14,157,-1.0417
2016-02-15,2016-02-15,13.99,13.94,14.09,13.94,152,-1.0526
2016-02-16,2016-02-16,14.68,14.04,15.33,14.04,405,4.9645
2016-02-17,2016-02-17,14.58,14.78,14.78,14.48,163,-0.6757
2016-02-18,2016-02-18,14.58,14.58,14.88,14.58,228,0.0
2016-02-19,2016-02-19,14.53,14.58,14.78,14.38,151,-0.3401
2016-02-22,2016-02-22,14.53,14.43,14.68,14.43,107,0.0
2016-02-23,2016-02-23,14.63,14.53,14.68,14.43,173,0.6826
2016-02-24,2016-02-24,14.48,14.48,14.58,14.43,129,-1.0169
2016-02-25,2016-02-25,14.53,14.48,14.53,14.43,233,0.3425
2016-02-26,2016-02-26,14.53,14.48,14.53,14.38,282,0.0
2016-03-01,2016-03-01,14.53,14.48,14.58,14.43,227,0.0
2016-03-02,2016-03-02,14.73,14.63,14.73,14.53,324,1.3652
2016-03-03,2016-03-03,15.23,14.88,15.47,14.88,539,3.367
2016-03-04,2016-03-04,15.28,15.28,15.43,15.18,302,0.3257
2016-03-07,2016-03-07,15.47,15.33,15.57,15.33,429,1.2987
2016-03-08,2016-03-08,15.57,15.47,15.57,15.23,228,0.6409999999999999
2016-03-09,2016-03-09,15.47,15.62,15.62,15.33,174,-0.6369
2016-03-10,2016-03-10,15.52,15.43,15.67,15.43,130,0.3205
2016-03-11,2016-03-11,15.43,15.38,15.47,15.33,141,-0.639
2016-03-14,2016-03-14,15.43,15.52,15.57,15.38,164,0.0
2016-03-15,2016-03-15,14.83,15.38,15.38,14.83,364,-3.8585
2016-03-16,2016-03-16,14.93,14.83,14.98,14.78,269,0.6689
2016-03-17,2016-03-17,14.98,14.98,15.18,14.83,123,0.3322
2016-03-18,2016-03-18,14.98,14.88,15.03,14.88,55,0.0
2016-03-21,2016-03-21,14.98,15.03,15.18,14.98,121,0.0
2016-03-22,2016-03-22,14.88,14.98,15.03,14.88,61,-0.6623
2016-03-23,2016-03-23,14.73,14.88,14.93,14.73,111,-1.0
2016-03-24,2016-03-24,14.88,14.73,14.88,14.53,230,1.0101
2016-03-25,2016-03-25,14.43,14.73,14.73,14.28,497,-3.0
2016-03-28,2016-03-28,14.19,14.38,14.38,13.99,163,-1.7182
2016-03-29,2016-03-29,13.94,14.09,14.23,13.94,152,-1.7483
2016-03-30,2016-03-30,14.04,14.14,14.14,13.99,177,0.7117
2016-03-31,2016-03-31,14.19,14.14,14.23,14.09,79,1.0601
2016-04-01,2016-04-01,14.04,14.09,14.14,14.04,64,-1.0490000000000002
2016-04-06,2016-04-06,13.79,13.99,13.99,13.79,160,-1.7668
2016-04-07,2016-04-07,13.99,13.84,14.09,13.69,144,1.4388
2016-04-08,2016-04-08,13.84,13.94,13.94,13.74,123,-1.0638
2016-04-11,2016-04-11,13.79,13.79,13.84,13.69,74,-0.3584
2016-04-12,2016-04-12,13.64,13.79,13.79,13.64,107,-1.0791
2016-04-13,2016-04-13,13.64,13.69,13.69,13.59,135,0.0
2016-04-14,2016-04-14,13.74,13.79,13.84,13.74,61,0.7273
2016-04-15,2016-04-15,13.79,13.74,13.89,13.69,110,0.361
2016-04-18,2016-04-18,13.69,13.89,13.89,13.64,239,-0.7194
2016-04-19,2016-04-19,13.69,13.69,13.74,13.64,71,0.0
2016-04-20,2016-04-20,13.59,13.69,13.74,13.54,104,-0.7246
2016-04-21,2016-04-21,13.59,13.49,13.59,13.44,100,0.0
2016-04-22,2016-04-22,13.54,13.69,13.69,13.54,85,-0.365
2016-04-25,2016-04-25,13.49,13.54,13.54,13.49,36,-0.3663
2016-04-26,2016-04-26,13.39,13.59,13.64,13.39,118,-0.7353
2016-04-27,2016-04-27,13.09,13.39,13.39,13.09,222,-2.2222
2016-04-28,2016-04-28,12.9,13.09,13.14,12.85,171,-1.5152
2016-04-29,2016-04-29,12.75,12.85,12.85,12.6,118,-1.1538
2016-05-03,2016-05-03,12.65,12.75,12.75,12.5,116,-0.7782
2016-05-04,2016-05-04,12.25,12.6,12.6,12.25,193,-3.1373
2016-05-05,2016-05-05,12.4,12.25,12.45,12.25,116,1.2146
2016-05-06,2016-05-06,12.8,12.55,13.09,12.5,157,3.2
2016-05-09,2016-05-09,12.55,12.8,12.8,12.55,92,-1.9380000000000002
2016-05-10,2016-05-10,12.75,12.6,12.8,12.6,109,1.581
2016-05-11,2016-05-11,12.55,12.65,12.8,12.5,150,-1.5564
2016-05-12,2016-05-12,12.35,12.55,12.55,12.3,76,-1.581
2016-05-13,2016-05-13,12.05,12.2,12.3,11.95,195,-2.4096
2016-05-16,2016-05-16,12.05,12.05,12.05,11.9,134,0.0
2016-05-17,2016-05-17,12.05,12.05,12.05,12.0,57,0.0
2016-05-18,2016-05-18,12.1,12.0,12.1,11.9,107,0.4115
2016-05-19,2016-05-19,12.0,12.1,12.1,11.95,410,-0.8197
2016-05-20,2016-05-20,12.0,12.0,12.05,11.95,139,0.0
2016-05-23,2016-05-23,12.25,12.1,12.3,12.0,204,2.0661
2016-05-24,2016-05-24,12.2,12.25,12.25,12.2,65,-0.4049
2016-05-25,2016-05-25,12.45,12.3,12.5,12.3,183,2.0325
2016-05-26,2016-05-26,12.4,12.5,12.5,12.3,118,-0.3984
2016-05-27,2016-05-27,12.4,12.5,12.5,12.35,54,0.0
2016-05-30,2016-05-30,12.45,12.4,12.45,12.35,145,0.4
2016-05-31,2016-05-31,12.35,12.45,12.5,12.35,123,-0.7968
2016-06-01,2016-06-01,12.35,12.6,12.6,12.35,164,0.0
2016-06-02,2016-06-02,12.35,12.4,12.5,12.3,139,0.0
2016-06-03,2016-06-03,12.3,12.35,12.35,12.25,127,-0.4016
2016-06-04,2016-06-04,12.2,12.25,12.3,12.15,56,-0.8065
2016-06-06,2016-06-06,12.2,12.2,12.3,12.15,70,0.0
2016-06-07,2016-06-07,12.2,12.15,12.3,12.15,46,0.0
2016-06-08,2016-06-08,12.3,12.2,12.35,12.2,58,0.813
2016-06-13,2016-06-13,11.95,12.3,12.3,11.9,173,-2.8226
2016-06-14,2016-06-14,12.1,11.85,12.1,11.85,99,1.2448
2016-06-15,2016-06-15,12.15,12.0,12.2,12.0,70,0.4098
2016-06-16,2016-06-16,11.75,12.0,12.05,11.66,190,-3.2653
2016-06-17,2016-06-17,11.85,11.71,12.0,11.71,96,0.8439
2016-06-20,2016-06-20,11.8,11.85,12.0,11.8,91,-0.4184
2016-06-21,2016-06-21,11.8,11.8,11.85,11.71,131,0.0
2016-06-22,2016-06-22,11.9,11.85,11.9,11.8,105,0.8403
2016-06-23,2016-06-23,11.9,11.8,11.9,11.71,148,0.0
2016-06-24,2016-06-24,11.71,11.85,11.85,11.71,144,-1.6667
2016-06-27,2016-06-27,11.61,11.46,11.61,11.41,92,-0.8475
2016-06-28,2016-06-28,11.51,11.56,11.56,11.41,69,-0.8547
2016-06-29,2016-06-29,11.85,11.61,11.85,11.61,118,3.0172
2016-06-30,2016-06-30,11.95,12.0,12.05,11.9,111,0.8368
2016-07-01,2016-07-01,11.9,11.95,12.0,11.85,95,-0.4149
2016-07-04,2016-07-04,11.8,11.9,11.95,11.8,125,-0.8333
2016-07-05,2016-07-05,11.85,11.8,11.85,11.71,62,0.4202
2016-07-06,2016-07-06,11.85,11.85,11.85,11.75,72,0.0
2016-07-07,2016-07-07,11.8,11.75,11.85,11.75,31,-0.4184
2016-07-11,2016-07-11,11.9,11.85,11.9,11.8,48,0.8403
2016-07-12,2016-07-12,11.85,11.85,11.9,11.75,72,-0.4167
2016-07-13,2016-07-13,11.95,11.9,12.0,11.85,139,0.8368
2016-07-14,2016-07-14,12.6,11.95,12.7,11.95,409,5.3942
2016-07-15,2016-07-15,12.8,12.85,12.99,12.8,529,1.5748
2016-07-18,2016-07-18,12.7,12.9,12.9,12.6,278,-0.7752
2016-07-19,2016-07-19,12.65,12.8,12.85,12.6,261,-0.3906
2016-07-20,2016-07-20,12.45,12.6,12.6,12.45,239,-1.5686
2016-07-21,2016-07-21,12.6,12.5,12.6,12.45,133,1.1952
2016-07-22,2016-07-22,12.55,12.55,12.55,12.4,129,-0.3937
2016-07-25,2016-07-25,12.35,12.6,12.6,12.35,294,-1.581
2016-07-26,2016-07-26,12.45,12.4,12.45,12.35,85,0.8032
2016-07-27,2016-07-27,12.4,12.45,12.45,12.35,66,-0.4016
2016-07-28,2016-07-28,12.45,12.4,12.45,12.4,22,0.4032
2016-07-29,2016-07-29,12.4,12.45,12.5,12.35,55,-0.4016
2016-08-01,2016-08-01,12.4,12.45,12.45,12.3,76,0.0
2016-08-02,2016-08-02,12.5,12.4,12.5,12.4,98,0.8065
2016-08-03,2016-08-03,12.4,12.45,12.45,12.35,185,-0.8
2016-08-04,2016-08-04,12.4,12.4,12.4,12.35,45,0.0
2016-08-05,2016-08-05,12.45,12.4,12.45,12.35,96,0.4032
2016-08-08,2016-08-08,12.75,12.65,12.8,12.55,303,2.4096
2016-08-09,2016-08-09,12.75,12.75,12.8,12.65,302,0.0
2016-08-10,2016-08-10,12.9,12.75,12.95,12.65,346,1.1765
2016-08-11,2016-08-11,12.8,12.9,12.95,12.75,225,-0.7752
2016-08-12,2016-08-12,12.7,12.75,12.85,12.7,81,-0.7813
2016-08-15,2016-08-15,12.5,12.75,12.8,12.5,155,-1.5748
2016-08-16,2016-08-16,12.55,12.5,12.55,12.5,22,0.4
2016-08-17,2016-08-17,12.6,12.55,12.6,12.45,104,0.3984
2016-08-18,2016-08-18,12.6,12.5,12.65,12.5,77,0.0
2016-08-19,2016-08-19,12.5,12.6,12.6,12.45,73,-0.7937
2016-08-22,2016-08-22,12.45,12.45,12.5,12.4,126,-0.4
2016-08-23,2016-08-23,12.4,12.3,12.4,12.3,62,-0.4016
2016-08-24,2016-08-24,12.4,12.55,12.55,12.35,49,0.0
2016-08-25,2016-08-25,12.4,12.35,12.4,12.3,171,0.0
2016-08-26,2016-08-26,12.55,12.4,12.7,12.4,111,1.2097
2016-08-29,2016-08-29,12.7,12.7,12.7,12.6,103,1.1952
2016-08-30,2016-08-30,13.2,12.7,13.55,12.7,568,3.937
2016-08-31,2016-08-31,12.85,12.95,13.0,12.75,536,-2.6515
2016-09-01,2016-09-01,12.6,12.8,12.8,12.6,137,-1.9455
2016-09-02,2016-09-02,12.5,12.6,12.7,12.45,107,-0.7937
2016-09-05,2016-09-05,12.55,12.45,12.6,12.45,63,0.4
2016-09-06,2016-09-06,12.45,12.5,12.55,12.35,191,-0.7968
2016-09-07,2016-09-07,12.5,12.5,12.55,12.45,92,0.4016
2016-09-08,2016-09-08,12.55,12.5,12.65,12.5,166,0.4
2016-09-09,2016-09-09,12.5,12.6,12.6,12.5,47,-0.3984
2016-09-10,2016-09-10,12.5,12.4,12.6,12.4,155,0.0
2016-09-12,2016-09-12,12.5,12.55,12.55,12.45,72,0.0
2016-09-13,2016-09-13,12.45,12.5,12.6,12.45,41,-0.4
2016-09-14,2016-09-14,12.45,12.45,12.45,12.4,27,0.0
2016-09-19,2016-09-19,12.45,12.4,12.5,12.4,79,0.0
2016-09-20,2016-09-20,12.45,12.5,12.5,12.35,28,0.0
2016-09-21,2016-09-21,12.55,12.45,12.55,12.4,176,0.8032
2016-09-22,2016-09-22,12.5,12.6,12.6,12.5,43,-0.3984
2016-09-23,2016-09-23,12.65,12.5,12.65,12.5,82,1.2
2016-09-26,2016-09-26,12.5,12.65,12.65,12.5,47,-1.1858
2016-09-29,2016-09-29,12.5,12.5,12.5,12.4,106,0.0
2016-09-30,2016-09-30,12.45,12.45,12.45,12.4,26,-0.4
2016-10-03,2016-10-03,12.4,12.4,12.45,12.3,130,-0.4016
2016-10-04,2016-10-04,12.45,12.45,12.5,12.45,54,0.4032
2016-10-05,2016-10-05,12.5,12.5,12.55,12.4,103,0.4016
2016-10-06,2016-10-06,12.5,12.5,12.55,12.45,46,0.0
2016-10-07,2016-10-07,12.4,12.45,12.45,12.35,102,-0.8
2016-10-11,2016-10-11,12.3,12.3,12.45,12.25,229,-0.8065
2016-10-12,2016-10-12,12.3,12.3,12.35,12.25,62,0.0
2016-10-13,2016-10-13,12.2,12.3,12.3,12.2,109,-0.813
2016-10-14,2016-10-14,11.85,12.15,12.15,11.75,243,-2.8689
2016-10-17,2016-10-17,11.7,11.8,11.8,11.6,192,-1.2658
2016-10-18,2016-10-18,11.8,11.75,11.8,11.65,115,0.8547
2016-10-19,2016-10-19,11.95,11.8,12.0,11.8,81,1.2712
2016-10-20,2016-10-20,11.85,11.95,11.95,11.75,102,-0.8368
2016-10-21,2016-10-21,11.9,11.9,11.95,11.85,51,0.4219
2016-10-24,2016-10-24,11.95,11.9,11.95,11.85,18,0.4202
2016-10-25,2016-10-25,11.65,11.9,11.9,11.65,69,-2.5105
2016-10-26,2016-10-26,11.85,11.8,11.85,11.7,72,1.7167
2016-10-27,2016-10-27,11.75,11.8,11.8,11.75,85,-0.8439
2016-10-28,2016-10-28,11.8,11.75,11.85,11.75,42,0.4255
2016-10-31,2016-10-31,11.75,11.8,11.85,11.75,46,-0.4237
2016-11-01,2016-11-01,11.8,11.8,11.8,11.75,19,0.4255
2016-11-02,2016-11-02,11.75,11.75,11.75,11.7,35,-0.4237
2016-11-03,2016-11-03,11.7,11.7,11.75,11.7,33,-0.4255
2016-11-04,2016-11-04,11.65,11.7,11.7,11.65,26,-0.4274
2016-11-07,2016-11-07,11.7,11.65,11.7,11.6,57,0.4292
2016-11-08,2016-11-08,11.65,11.7,11.7,11.65,63,-0.4274
2016-11-09,2016-11-09,11.45,11.65,11.8,11.3,306,-1.7167
2016-11-10,2016-11-10,11.65,11.45,11.75,11.45,194,1.7467
2016-11-11,2016-11-11,11.7,11.6,11.7,11.55,84,0.4292
2016-11-14,2016-11-14,12.3,11.75,12.4,11.7,319,5.1282
2016-11-15,2016-11-15,12.15,12.3,12.5,12.15,172,-1.2195
2016-11-16,2016-11-16,12.25,12.2,12.35,12.2,90,0.823
2016-11-17,2016-11-17,12.2,12.3,12.35,12.15,94,-0.4082
2016-11-18,2016-11-18,11.95,12.2,12.25,11.95,210,-2.0492
2016-11-21,2016-11-21,12.05,11.95,12.05,11.85,151,0.8368
2016-11-22,2016-11-22,12.1,12.0,12.15,12.0,101,0.4149
2016-11-23,2016-11-23,12.0,12.15,12.15,11.85,126,-0.8264
2016-11-24,2016-11-24,13.2,12.05,13.2,12.05,1806,10.0
2016-11-25,2016-11-25,14.5,13.9,14.5,13.8,3163,9.8485
2016-11-28,2016-11-28,15.95,15.25,15.95,14.8,4017,10.0
2016-11-29,2016-11-29,15.75,16.95,17.0,15.55,8166,-1.2539
2016-11-30,2016-11-30,16.2,15.75,16.7,15.6,4070,2.8571
2016-12-01,2016-12-01,16.1,16.15,16.4,15.9,1709,-0.6173
2016-12-02,2016-12-02,16.75,16.3,17.5,16.3,5702,4.0373
2016-12-05,2016-12-05,16.4,16.9,17.15,16.3,2004,-2.0896
2016-12-06,2016-12-06,16.1,16.75,16.95,16.05,1685,-1.8293
2016-12-07,2016-12-07,16.95,16.4,16.95,16.05,2063,5.2795
2016-12-08,2016-12-08,16.5,17.1,17.15,16.5,1346,-2.6549
2016-12-09,2016-12-09,16.3,16.5,16.5,16.2,559,-1.2121
2016-12-12,2016-12-12,16.0,16.2,16.55,16.0,791,-1.8405
2016-12-13,2016-12-13,16.05,15.95,16.35,15.95,739,0.3125
2016-12-14,2016-12-14,15.55,16.2,16.2,15.25,1657,-3.1153
2016-12-15,2016-12-15,15.95,15.5,16.15,15.25,1529,2.5723
2016-12-16,2016-12-16,15.65,15.65,15.9,15.6,908,-1.8809
2016-12-19,2016-12-19,15.4,15.65,15.7,15.35,458,-1.5974
2016-12-20,2016-12-20,15.25,15.4,15.4,15.15,324,-0.9740000000000001
2016-12-21,2016-12-21,15.05,15.2,15.4,15.05,320,-1.3115
2016-12-22,2016-12-22,14.65,15.0,15.0,14.6,565,-2.6578
2016-12-23,2016-12-23,14.85,14.6,15.1,14.3,429,1.3652
2016-12-26,2016-12-26,14.8,15.05,15.05,14.8,243,-0.3367
2016-12-27,2016-12-27,14.45,14.8,14.9,14.4,235,-2.3649
2016-12-28,2016-12-28,14.5,14.7,14.75,14.5,268,0.34600000000000003
2016-12-29,2016-12-29,14.85,14.55,14.85,14.45,299,2.4138
2016-12-30,2016-12-30,15.2,14.65,15.35,14.65,887,2.3569
