Date,Date,Close,Open,High,Low,Volume,ROI
2016-07-04,2016-07-04,48.55,48.45,48.55,48.15,3773,0.3099
2016-07-05,2016-07-05,48.4,48.5,48.55,48.25,1740,-0.309
2016-07-06,2016-07-06,48.0,48.5,48.55,47.8,4835,-0.8264
2016-07-07,2016-07-07,47.85,48.0,48.25,47.8,2889,-0.3125
2016-07-11,2016-07-11,48.25,48.0,48.5,47.85,3242,0.8359
2016-07-12,2016-07-12,48.25,47.9,48.25,47.9,3270,0.0
2016-07-13,2016-07-13,48.3,48.45,48.45,48.1,4442,0.1036
2016-07-14,2016-07-14,48.25,48.25,48.35,48.1,2308,-0.1035
2016-07-15,2016-07-15,48.25,48.25,48.3,48.1,2437,0.0
2016-07-18,2016-07-18,48.25,48.3,48.3,48.15,4330,0.0
2016-07-19,2016-07-19,48.25,48.3,48.3,48.1,4855,0.0
2016-07-20,2016-07-20,48.25,48.3,48.3,48.1,3801,0.0
2016-07-21,2016-07-21,48.5,48.3,48.5,48.1,5569,0.5181
2016-07-22,2016-07-22,48.2,48.3,48.4,48.15,3941,-0.6186
2016-07-25,2016-07-25,48.3,48.15,48.35,48.1,2617,0.2075
2016-07-26,2016-07-26,48.3,48.15,48.3,48.05,2465,0.0
2016-07-27,2016-07-27,48.25,48.3,48.4,48.05,3382,-0.1035
2016-07-28,2016-07-28,48.25,48.3,48.35,48.05,3808,0.0
2016-07-29,2016-07-29,48.0,48.25,48.25,48.0,4290,-0.5181
2016-08-01,2016-08-01,48.0,48.25,48.35,48.0,4537,0.0
2016-08-02,2016-08-02,48.0,48.0,48.25,47.9,4540,0.0
2016-08-03,2016-08-03,48.1,48.0,48.25,48.0,3978,0.2083
2016-08-04,2016-08-04,48.1,48.1,48.25,48.0,3830,0.0
2016-08-05,2016-08-05,48.2,48.2,48.25,48.1,5863,0.2079
2016-08-08,2016-08-08,48.2,48.2,48.2,47.95,1890,0.0
2016-08-09,2016-08-09,48.0,48.2,48.2,47.95,2014,-0.4149
2016-08-10,2016-08-10,48.15,48.0,48.15,47.95,2532,0.3125
2016-08-11,2016-08-11,48.15,48.05,48.15,47.9,2282,0.0
2016-08-12,2016-08-12,48.1,48.15,48.15,47.95,2598,-0.1038
2016-08-15,2016-08-15,48.15,48.1,48.15,47.95,2596,0.10400000000000001
2016-08-16,2016-08-16,48.15,48.15,48.15,48.0,2288,0.0
2016-08-17,2016-08-17,48.1,48.15,48.15,47.95,2113,-0.1038
2016-08-18,2016-08-18,48.15,48.0,48.15,47.95,1350,0.10400000000000001
2016-08-19,2016-08-19,48.1,48.15,48.2,48.0,3001,-0.1038
2016-08-22,2016-08-22,48.05,48.1,48.15,47.95,2412,-0.10400000000000001
2016-08-23,2016-08-23,48.0,48.0,48.05,47.95,3047,-0.1041
2016-08-24,2016-08-24,47.9,48.1,48.1,47.75,2750,-0.2083
2016-08-25,2016-08-25,48.0,47.8,48.05,47.7,5800,0.2088
2016-08-26,2016-08-26,47.9,48.0,48.05,47.75,4127,-0.2083
2016-08-29,2016-08-29,47.65,48.0,48.0,47.5,2475,-0.5219
2016-08-30,2016-08-30,47.7,47.85,47.9,47.4,5104,0.1049
2016-08-31,2016-08-31,47.35,47.4,47.6,47.25,7260,-0.7338
2016-09-01,2016-09-01,46.55,47.25,47.25,46.5,7246,-1.6895
2016-09-02,2016-09-02,46.65,46.55,46.8,46.55,2871,0.2148
2016-09-05,2016-09-05,47.05,46.95,47.45,46.95,1574,0.8574
2016-09-06,2016-09-06,47.1,47.05,47.15,46.95,3865,0.1063
2016-09-07,2016-09-07,47.15,47.15,47.4,47.1,2747,0.1062
2016-09-08,2016-09-08,47.0,47.4,47.4,47.0,1411,-0.3181
2016-09-09,2016-09-09,46.6,46.8,46.8,46.5,4339,-0.8511
2016-09-10,2016-09-10,46.55,46.6,46.6,46.5,722,-0.1073
2016-09-12,2016-09-12,46.3,46.55,46.55,46.05,3933,-0.5371
2016-09-13,2016-09-13,46.3,46.2,46.35,46.2,4422,0.0
2016-09-14,2016-09-14,46.6,46.3,46.6,46.3,3885,0.6479
2016-09-19,2016-09-19,46.65,46.2,46.8,46.2,2103,0.1073
2016-09-20,2016-09-20,46.65,46.65,46.85,46.6,2875,0.0
2016-09-21,2016-09-21,47.15,46.65,47.15,46.55,4445,1.0718
2016-09-22,2016-09-22,47.2,47.15,47.4,46.8,2403,0.106
2016-09-23,2016-09-23,47.5,47.4,47.5,47.05,1672,0.6356
2016-09-26,2016-09-26,47.85,47.45,47.95,47.2,1884,0.7368
2016-09-29,2016-09-29,48.0,47.6,48.0,47.45,4619,0.3135
2016-09-30,2016-09-30,47.0,47.6,47.6,47.0,3466,-2.0833
2016-10-03,2016-10-03,47.2,47.0,47.25,47.0,1712,0.4255
2016-10-04,2016-10-04,47.1,47.4,47.4,47.1,1129,-0.2119
2016-10-05,2016-10-05,47.45,47.0,48.0,47.0,2549,0.7431
2016-10-06,2016-10-06,47.45,47.75,47.75,47.4,2112,0.0
2016-10-07,2016-10-07,47.5,47.4,47.7,47.25,1255,0.1054
2016-10-11,2016-10-11,47.5,47.2,47.8,47.2,1645,0.0
2016-10-12,2016-10-12,47.55,47.5,47.8,47.5,1006,0.1053
2016-10-13,2016-10-13,47.75,47.6,47.85,47.5,2886,0.4206
2016-10-14,2016-10-14,47.55,47.5,47.75,47.5,1139,-0.4188
2016-10-17,2016-10-17,47.6,47.55,47.7,47.3,1091,0.1052
2016-10-18,2016-10-18,47.7,47.5,47.9,47.5,1282,0.2101
2016-10-19,2016-10-19,47.75,47.7,48.0,47.7,1372,0.1048
2016-10-20,2016-10-20,47.7,47.7,47.85,47.7,980,-0.1047
2016-10-21,2016-10-21,47.5,47.7,47.8,47.5,2997,-0.4193
2016-10-24,2016-10-24,47.5,47.55,47.8,47.5,863,0.0
2016-10-25,2016-10-25,47.5,47.55,47.8,47.5,1427,0.0
2016-10-26,2016-10-26,47.4,47.5,47.65,47.4,1661,-0.2105
2016-10-27,2016-10-27,47.3,47.4,47.5,47.25,1826,-0.21100000000000002
2016-10-28,2016-10-28,47.3,47.35,47.4,47.2,1779,0.0
2016-10-31,2016-10-31,47.75,47.15,47.8,47.1,2127,0.9514
2016-11-01,2016-11-01,47.3,47.3,47.4,47.3,613,-0.9424
2016-11-02,2016-11-02,47.05,47.75,47.75,47.05,2534,-0.5285
2016-11-03,2016-11-03,47.05,47.25,47.5,47.05,2768,0.0
2016-11-04,2016-11-04,47.0,47.1,47.25,47.0,1721,-0.1063
2016-11-07,2016-11-07,47.05,47.05,47.4,47.0,1149,0.1064
2016-11-08,2016-11-08,47.25,47.2,47.5,47.2,1710,0.4251
2016-11-09,2016-11-09,46.2,47.6,47.6,46.2,3915,-2.2222
2016-11-10,2016-11-10,46.9,46.8,47.3,46.7,3103,1.5152
2016-11-11,2016-11-11,46.25,46.1,46.6,46.1,5794,-1.3859
2016-11-14,2016-11-14,46.05,46.3,46.45,46.05,6170,-0.4324
2016-11-15,2016-11-15,46.0,46.1,46.7,46.0,4579,-0.1086
2016-11-16,2016-11-16,46.0,46.1,46.35,46.0,5300,0.0
2016-11-17,2016-11-17,46.3,46.8,47.05,46.3,5432,0.6522
2016-11-18,2016-11-18,46.3,46.3,46.4,46.1,5957,0.0
2016-11-21,2016-11-21,47.7,46.4,48.15,46.3,8164,3.0238
2016-11-22,2016-11-22,48.5,47.7,48.55,47.3,8330,1.6771
2016-11-23,2016-11-23,48.25,48.5,48.7,48.25,3647,-0.5155
2016-11-24,2016-11-24,48.45,48.25,48.55,48.15,2508,0.4145
2016-11-25,2016-11-25,48.6,48.45,48.95,48.4,3912,0.3096
2016-11-28,2016-11-28,48.45,48.9,49.0,48.45,3418,-0.3086
2016-11-29,2016-11-29,47.8,48.4,48.9,47.8,4005,-1.3416
2016-11-30,2016-11-30,48.25,48.05,48.8,48.0,35033,0.9414
2016-12-01,2016-12-01,47.75,48.5,48.6,47.75,3120,-1.0363
2016-12-02,2016-12-02,47.3,47.35,47.45,47.3,3746,-0.9424
2016-12-05,2016-12-05,47.2,47.3,47.65,47.15,2149,-0.2114
2016-12-06,2016-12-06,47.6,47.7,48.2,47.5,2412,0.8475
2016-12-07,2016-12-07,48.1,47.8,48.1,47.5,1347,1.0504
2016-12-08,2016-12-08,48.25,48.1,48.5,47.9,2584,0.3119
2016-12-09,2016-12-09,48.0,48.1,48.45,47.95,1585,-0.5181
2016-12-12,2016-12-12,47.95,47.85,48.2,47.85,1382,-0.1042
2016-12-13,2016-12-13,47.7,47.85,47.9,47.45,2907,-0.5214
2016-12-14,2016-12-14,47.55,47.6,47.7,47.45,1759,-0.3145
2016-12-15,2016-12-15,47.7,47.6,47.95,47.45,1056,0.3155
2016-12-16,2016-12-16,47.4,47.65,47.7,47.4,3589,-0.6289
2016-12-19,2016-12-19,47.35,47.35,47.6,47.3,1293,-0.1055
2016-12-20,2016-12-20,47.35,47.5,47.6,47.3,1835,0.0
2016-12-21,2016-12-21,47.2,47.5,47.65,47.15,2492,-0.3168
2016-12-22,2016-12-22,47.1,47.4,47.4,47.1,1459,-0.2119
2016-12-23,2016-12-23,46.75,47.25,47.25,46.75,3384,-0.7431
2016-12-26,2016-12-26,46.65,46.85,47.0,46.55,2042,-0.2139
2016-12-27,2016-12-27,46.75,46.8,46.9,46.6,2330,0.2144
2016-12-28,2016-12-28,47.05,46.8,47.05,46.65,2036,0.6417
2016-12-29,2016-12-29,47.0,47.0,47.3,46.85,1960,-0.1063
2016-12-30,2016-12-30,47.85,47.4,47.9,47.25,2630,1.8085
