Date,Date,Close,Open,High,Low,Volume,ROI
2014-04-07,2014-04-07,125.36,126.74,128.11,124.9,752,-1.444
2014-04-08,2014-04-08,124.9,124.9,127.19,124.44,592,-0.3663
2014-04-09,2014-04-09,127.65,125.36,127.65,123.98,1050,2.2059
2014-04-10,2014-04-10,124.9,129.03,129.03,124.9,1064,-2.1583
2014-04-11,2014-04-11,123.98,123.98,125.36,121.23,976,-0.7353
2014-04-14,2014-04-14,121.23,123.06,123.52,121.23,553,-2.2222
2014-04-15,2014-04-15,123.52,121.68,123.98,121.68,333,1.8939
2014-04-16,2014-04-16,124.9,123.98,124.9,123.06,462,1.1152
2014-04-17,2014-04-17,126.74,124.9,127.65,124.9,1006,1.4706
2014-04-18,2014-04-18,124.9,126.74,127.19,124.44,247,-1.4493
2014-04-21,2014-04-21,125.36,124.9,125.82,123.52,199,0.3676
2014-04-22,2014-04-22,125.36,126.28,126.28,124.44,214,0.0
2014-04-23,2014-04-23,123.98,125.82,125.82,123.06,410,-1.0989
2014-04-24,2014-04-24,123.52,123.98,124.9,123.06,515,-0.3704
2014-04-25,2014-04-25,121.68,123.52,124.44,119.39,1053,-1.4869999999999999
2014-04-28,2014-04-28,123.98,120.31,123.98,119.85,656,1.8868
2014-04-29,2014-04-29,123.98,123.52,124.9,122.6,605,0.0
2014-04-30,2014-04-30,123.98,125.36,127.19,123.98,1046,0.0
2014-05-02,2014-05-02,123.98,123.98,125.36,123.52,488,0.0
2014-05-05,2014-05-05,126.74,123.98,126.74,123.06,656,2.2222
2014-05-06,2014-05-06,123.98,126.74,126.74,123.52,1071,-2.1739
2014-05-07,2014-05-07,124.44,122.6,125.36,122.14,570,0.3704
2014-05-08,2014-05-08,123.52,125.36,125.36,123.52,575,-0.738
2014-05-09,2014-05-09,123.98,124.9,125.82,123.52,503,0.3717
2014-05-12,2014-05-12,123.52,123.98,124.44,122.6,337,-0.3704
2014-05-13,2014-05-13,122.14,124.44,124.44,122.14,391,-1.1152
2014-05-14,2014-05-14,121.23,122.14,123.06,120.77,495,-0.7519
2014-05-15,2014-05-15,120.77,121.23,122.6,120.31,568,-0.3788
2014-05-16,2014-05-16,121.23,120.31,121.68,120.31,569,0.3802
2014-05-19,2014-05-19,121.23,121.23,122.14,120.77,202,0.0
2014-05-20,2014-05-20,121.68,121.23,122.14,121.23,104,0.3788
2014-05-21,2014-05-21,124.44,122.14,125.82,121.68,920,2.2642
2014-05-22,2014-05-22,123.52,125.82,125.82,123.52,421,-0.738
2014-05-23,2014-05-23,122.6,123.98,124.44,122.6,197,-0.7435
2014-05-26,2014-05-26,123.52,122.6,123.98,122.14,296,0.7491
2014-05-27,2014-05-27,123.98,123.52,124.44,122.6,289,0.3717
2014-05-28,2014-05-28,124.9,124.9,126.74,123.06,991,0.7407
2014-05-29,2014-05-29,124.44,125.36,125.36,123.06,774,-0.3676
2014-05-30,2014-05-30,121.68,124.44,124.44,121.23,1434,-2.214
2014-06-03,2014-06-03,121.23,121.23,122.14,120.77,761,-0.3774
2014-06-04,2014-06-04,121.23,121.23,122.14,120.77,511,0.0
2014-06-05,2014-06-05,121.23,122.14,123.06,120.77,735,0.0
2014-06-06,2014-06-06,119.85,121.23,122.14,118.47,1552,-1.1364
2014-06-09,2014-06-09,121.23,120.31,121.23,119.39,407,1.1494
2014-06-10,2014-06-10,121.23,121.23,122.14,120.77,309,0.0
2014-06-11,2014-06-11,119.85,121.23,121.68,119.85,897,-1.1364
2014-06-12,2014-06-12,120.31,120.31,120.77,119.85,199,0.3831
2014-06-13,2014-06-13,120.31,119.39,120.77,119.39,256,0.0
2014-06-16,2014-06-16,120.31,120.31,121.23,120.31,250,0.0
2014-06-17,2014-06-17,119.85,120.77,121.23,119.85,289,-0.3817
2014-06-18,2014-06-18,120.31,119.85,120.77,119.39,424,0.3831
2014-06-19,2014-06-19,120.31,120.31,121.23,119.85,635,0.0
2014-06-20,2014-06-20,119.39,120.31,120.77,119.39,398,-0.7634
2014-06-23,2014-06-23,119.39,119.39,120.77,119.39,403,0.0
2014-06-24,2014-06-24,120.31,119.39,120.77,119.39,419,0.7692
2014-06-25,2014-06-25,118.93,120.31,120.31,118.93,385,-1.145
2014-06-26,2014-06-26,119.39,118.93,120.31,118.93,411,0.3861
2014-06-27,2014-06-27,119.39,119.39,120.31,118.93,336,0.0
2014-06-30,2014-06-30,123.98,120.31,124.9,119.85,2100,3.8462
2014-07-01,2014-07-01,131.79,123.98,132.25,122.14,6855,6.2963
2014-07-02,2014-07-02,130.41,131.79,136.38,130.41,3792,-1.0453
2014-07-03,2014-07-03,136.84,132.25,137.76,131.33,3964,4.9296
2014-07-04,2014-07-04,134.54,139.13,139.13,131.79,3040,-1.6779
2014-07-07,2014-07-07,131.79,135.0,135.46,130.87,1558,-2.0478
2014-07-08,2014-07-08,134.08,132.71,135.0,130.87,1657,1.7422
2014-07-09,2014-07-09,131.71,134.08,135.51,130.75,2157,-1.7123
2014-07-10,2014-07-10,135.03,133.13,137.41,132.18,1728,2.5271
2014-07-11,2014-07-11,134.08,135.03,136.94,131.71,1552,-0.7042
2014-07-14,2014-07-14,136.94,135.03,139.31,135.03,1827,2.1277
2014-07-15,2014-07-15,135.51,136.94,139.79,135.51,1979,-1.0417
2014-07-16,2014-07-16,135.03,136.94,138.84,135.03,1630,-0.3509
2014-07-17,2014-07-17,134.56,135.98,136.94,132.18,869,-0.3521
2014-07-18,2014-07-18,133.61,134.08,135.98,133.13,558,-0.7067
2014-07-21,2014-07-21,136.94,135.51,138.84,135.03,1118,2.4911
2014-07-22,2014-07-22,135.98,135.98,137.89,135.51,749,-0.6944
2014-07-24,2014-07-24,136.94,135.98,137.41,135.51,534,0.6993
2014-07-25,2014-07-25,136.94,136.94,138.84,135.51,1020,0.0
2014-07-28,2014-07-28,136.94,137.41,137.89,134.08,924,0.0
2014-07-29,2014-07-29,134.56,136.94,136.94,134.56,576,-1.7361
2014-07-30,2014-07-30,136.94,135.03,136.94,135.03,616,1.7668
2014-07-31,2014-07-31,137.41,136.94,137.41,135.03,899,0.3472
2014-08-01,2014-08-01,136.94,136.94,137.89,134.08,876,-0.34600000000000003
2014-08-04,2014-08-04,135.98,136.94,136.94,134.56,732,-0.6944
2014-08-05,2014-08-05,131.71,135.51,135.51,131.71,1663,-3.1469
2014-08-06,2014-08-06,128.38,131.71,132.66,123.62,1756,-2.5271
2014-08-07,2014-08-07,129.33,129.33,130.75,127.43,686,0.7407
2014-08-08,2014-08-08,128.85,127.43,129.33,126.48,586,-0.3676
2014-08-11,2014-08-11,129.8,128.38,129.8,126.95,730,0.738
2014-08-12,2014-08-12,127.9,130.28,130.28,127.43,448,-1.4652
2014-08-13,2014-08-13,128.85,127.9,128.85,127.43,229,0.7435
2014-08-14,2014-08-14,126.95,129.33,129.8,125.52,435,-1.476
2014-08-15,2014-08-15,125.52,125.52,126.0,124.1,571,-1.1236
2014-08-18,2014-08-18,121.25,124.57,124.57,119.34,1200,-3.4091
2014-08-19,2014-08-19,124.1,121.72,124.57,121.72,462,2.3529
2014-08-20,2014-08-20,124.1,124.57,125.05,122.67,334,0.0
2014-08-21,2014-08-21,122.67,123.62,123.62,121.72,288,-1.1494
2014-08-22,2014-08-22,124.1,122.67,125.52,122.67,469,1.1628
2014-08-25,2014-08-25,125.05,124.57,125.05,123.62,182,0.7663
2014-08-26,2014-08-26,125.05,125.05,126.0,124.1,250,0.0
2014-08-27,2014-08-27,125.52,126.0,126.0,124.1,220,0.3802
2014-08-28,2014-08-28,125.05,126.48,127.9,125.05,490,-0.3788
2014-08-29,2014-08-29,126.0,125.52,126.0,124.57,234,0.7605
2014-09-01,2014-09-01,125.05,126.0,126.48,125.05,232,-0.7547
2014-09-02,2014-09-02,124.1,125.05,125.52,124.1,314,-0.7605
2014-09-03,2014-09-03,124.57,124.1,124.57,123.62,189,0.3831
2014-09-04,2014-09-04,124.57,124.1,125.05,124.1,84,0.0
2014-09-05,2014-09-05,123.62,123.62,124.57,123.15,373,-0.7634
2014-09-09,2014-09-09,122.2,123.62,123.62,122.2,417,-1.1538
2014-09-10,2014-09-10,122.2,122.2,123.62,121.72,435,0.0
2014-09-11,2014-09-11,121.72,123.62,123.62,121.72,270,-0.3891
2014-09-12,2014-09-12,121.72,121.72,122.67,121.25,197,0.0
2014-09-15,2014-09-15,122.67,120.77,122.67,120.77,192,0.7813
2014-09-16,2014-09-16,120.29,122.67,123.15,119.82,390,-1.9380000000000002
2014-09-17,2014-09-17,120.29,120.77,121.72,119.82,573,0.0
2014-09-18,2014-09-18,120.29,121.25,121.25,120.29,218,0.0
2014-09-19,2014-09-19,123.15,121.25,123.62,120.77,579,2.3715
2014-09-22,2014-09-22,124.1,123.62,126.48,123.15,666,0.7722
2014-09-23,2014-09-23,123.62,124.57,125.52,123.62,288,-0.3831
2014-09-24,2014-09-24,123.15,123.62,125.05,123.15,317,-0.3846
2014-09-25,2014-09-25,122.67,124.57,124.57,122.2,275,-0.3861
2014-09-26,2014-09-26,122.2,122.2,123.62,122.2,249,-0.3876
2014-09-29,2014-09-29,122.67,123.62,124.1,122.67,168,0.3891
2014-09-30,2014-09-30,122.2,122.67,123.15,122.2,166,-0.3876
2014-10-01,2014-10-01,122.67,122.2,123.62,122.2,165,0.3891
2014-10-02,2014-10-02,123.15,124.1,124.1,122.2,94,0.3876
2014-10-03,2014-10-03,122.67,124.1,124.1,122.67,153,-0.3861
2014-10-06,2014-10-06,122.67,122.67,123.15,122.67,126,0.0
2014-10-07,2014-10-07,125.05,123.15,127.43,122.67,927,1.9380000000000002
2014-10-08,2014-10-08,122.67,124.57,124.57,122.67,404,-1.9011
2014-10-09,2014-10-09,121.25,123.62,123.62,120.77,585,-1.1628
2014-10-13,2014-10-13,119.82,119.82,122.2,118.87,399,-1.1765
2014-10-14,2014-10-14,120.29,119.82,121.72,119.82,156,0.3968
2014-10-15,2014-10-15,119.34,120.29,120.77,118.87,313,-0.7905
2014-10-16,2014-10-16,117.92,119.34,119.34,114.11,757,-1.1952
2014-10-17,2014-10-17,123.62,117.92,123.62,115.54,697,4.8387
2014-10-20,2014-10-20,119.34,122.67,122.67,119.34,441,-3.4615
2014-10-21,2014-10-21,119.34,119.34,120.29,118.39,163,0.0
2014-10-22,2014-10-22,120.77,119.82,120.77,119.34,185,1.1952
2014-10-23,2014-10-23,118.87,120.29,120.29,118.87,106,-1.5748
2014-10-24,2014-10-24,118.39,119.34,119.82,117.92,188,-0.4
2014-10-27,2014-10-27,116.49,119.82,119.82,116.01,380,-1.6064
2014-10-28,2014-10-28,117.44,116.97,118.87,116.97,235,0.8163
2014-10-29,2014-10-29,120.29,118.39,120.29,118.39,264,2.4291
2014-10-30,2014-10-30,120.29,120.29,120.77,118.87,111,0.0
2014-10-31,2014-10-31,120.77,120.77,121.25,119.34,143,0.3953
2014-11-03,2014-11-03,121.72,121.25,122.2,120.77,215,0.7874
2014-11-04,2014-11-04,122.2,122.67,122.67,120.77,189,0.3906
2014-11-05,2014-11-05,122.2,122.67,122.67,121.25,137,0.0
2014-11-06,2014-11-06,122.2,122.67,122.67,120.29,872,0.0
2014-11-07,2014-11-07,122.2,122.2,122.2,120.29,156,0.0
2014-11-10,2014-11-10,122.67,123.62,123.62,121.72,216,0.3891
2014-11-11,2014-11-11,122.2,122.67,123.62,121.25,268,-0.3876
2014-11-12,2014-11-12,122.67,122.2,123.62,121.72,307,0.3891
2014-11-13,2014-11-13,123.15,123.15,123.15,122.2,101,0.3876
2014-11-14,2014-11-14,121.72,123.15,123.15,121.72,84,-1.1583
2014-11-17,2014-11-17,122.2,122.2,123.62,121.72,151,0.3906
2014-11-18,2014-11-18,121.72,122.67,123.15,121.25,128,-0.3891
2014-11-19,2014-11-19,120.77,121.72,122.67,120.77,171,-0.7813
2014-11-20,2014-11-20,121.72,121.72,122.67,120.77,157,0.7874
2014-11-21,2014-11-21,122.2,122.67,122.67,122.2,104,0.3906
2014-11-24,2014-11-24,122.67,122.67,123.15,122.2,125,0.3891
2014-11-25,2014-11-25,123.15,123.15,123.15,122.2,124,0.3876
2014-11-26,2014-11-26,123.62,123.15,126.48,122.67,787,0.3861
2014-11-27,2014-11-27,123.62,124.57,124.57,123.15,229,0.0
2014-11-28,2014-11-28,122.2,123.62,123.62,121.72,189,-1.1538
2014-12-01,2014-12-01,122.2,119.34,123.62,119.34,269,0.0
2014-12-02,2014-12-02,122.67,122.67,126.0,120.77,373,0.3891
2014-12-03,2014-12-03,124.1,124.1,124.1,122.67,388,1.1628
2014-12-04,2014-12-04,123.62,124.57,125.52,123.15,163,-0.3831
2014-12-05,2014-12-05,123.62,124.1,124.1,121.72,323,0.0
2014-12-08,2014-12-08,122.67,124.1,124.1,121.72,287,-0.7692
2014-12-09,2014-12-09,122.2,122.67,122.67,120.77,288,-0.3876
2014-12-10,2014-12-10,121.72,122.2,122.2,121.25,226,-0.3891
2014-12-11,2014-12-11,121.25,122.2,122.67,120.29,198,-0.3906
2014-12-12,2014-12-12,122.67,121.72,123.62,120.29,549,1.1765
2014-12-15,2014-12-15,123.15,121.72,123.15,121.72,118,0.3876
2014-12-16,2014-12-16,121.25,123.15,123.62,121.25,262,-1.5444
2014-12-17,2014-12-17,121.25,122.2,122.2,121.25,333,0.0
2014-12-18,2014-12-18,120.77,122.2,122.67,120.77,207,-0.3922
2014-12-19,2014-12-19,120.29,121.25,121.72,120.29,305,-0.3937
2014-12-22,2014-12-22,120.77,120.29,121.72,120.29,122,0.3953
2014-12-23,2014-12-23,120.29,121.72,121.72,120.29,182,-0.3937
2014-12-24,2014-12-24,121.25,120.77,121.25,120.29,132,0.7905
2014-12-25,2014-12-25,121.72,121.72,121.72,120.29,120,0.3922
2014-12-26,2014-12-26,121.72,121.72,122.2,120.77,154,0.0
2014-12-27,2014-12-27,121.25,121.72,121.72,120.77,100,-0.3906
2014-12-29,2014-12-29,121.25,121.25,121.72,120.29,348,0.0
2014-12-30,2014-12-30,120.77,121.72,121.72,120.77,235,-0.3922
2014-12-31,2014-12-31,120.77,121.25,121.25,120.29,133,0.0
2015-01-05,2015-01-05,120.29,120.77,121.25,120.29,200,-0.3937
2015-01-06,2015-01-06,122.67,120.29,124.57,120.29,1226,1.9763
2015-01-07,2015-01-07,121.72,122.67,124.1,121.25,676,-0.7752
2015-01-08,2015-01-08,121.72,121.72,122.2,121.25,401,0.0
2015-01-09,2015-01-09,122.2,122.2,122.67,121.72,200,0.3906
2015-01-12,2015-01-12,125.52,122.67,126.48,122.67,1824,2.7237
2015-01-13,2015-01-13,125.52,125.52,126.0,124.57,798,0.0
2015-01-14,2015-01-14,127.43,126.48,129.33,126.48,1339,1.5152
2015-01-15,2015-01-15,127.43,128.38,128.38,126.95,471,0.0
2015-01-16,2015-01-16,124.57,128.38,128.38,124.57,547,-2.2388
2015-01-19,2015-01-19,126.48,125.52,126.95,125.05,292,1.5267
2015-01-20,2015-01-20,126.48,126.48,127.43,126.48,252,0.0
2015-01-21,2015-01-21,124.1,126.95,126.95,123.62,578,-1.8797
2015-01-22,2015-01-22,125.05,124.57,125.05,123.62,369,0.7663
2015-01-23,2015-01-23,124.1,124.57,125.52,124.1,305,-0.7605
2015-01-26,2015-01-26,123.62,124.57,125.05,123.62,118,-0.3831
2015-01-27,2015-01-27,125.52,124.57,126.0,124.1,269,1.5385
2015-01-28,2015-01-28,125.05,125.05,126.0,124.57,253,-0.3788
2015-01-29,2015-01-29,124.57,124.57,126.0,123.62,270,-0.3802
2015-01-30,2015-01-30,123.62,124.57,124.57,123.62,144,-0.7634
2015-02-02,2015-02-02,122.67,123.62,124.57,122.67,371,-0.7692
2015-02-03,2015-02-03,124.1,122.67,125.05,122.67,334,1.1628
2015-02-04,2015-02-04,125.05,124.1,125.52,123.62,274,0.7663
2015-02-05,2015-02-05,123.62,125.05,125.52,123.62,166,-1.1407
2015-02-06,2015-02-06,123.62,123.62,125.05,123.15,262,0.0
2015-02-09,2015-02-09,124.57,124.1,125.05,123.15,217,0.7692
2015-02-10,2015-02-10,122.67,123.62,124.57,122.67,571,-1.5267
2015-02-11,2015-02-11,122.2,122.67,123.62,122.2,399,-0.3876
2015-02-12,2015-02-12,122.67,122.2,123.62,122.2,254,0.3891
2015-02-13,2015-02-13,122.67,122.67,124.1,122.67,368,0.0
2015-02-24,2015-02-24,124.1,123.62,124.57,123.15,565,1.1628
2015-02-25,2015-02-25,124.57,124.1,125.52,124.1,311,0.3831
2015-02-26,2015-02-26,124.57,124.57,125.05,123.62,203,0.0
2015-03-02,2015-03-02,123.62,124.57,124.57,123.62,210,-0.7634
2015-03-03,2015-03-03,124.1,123.62,124.57,123.62,111,0.3846
2015-03-04,2015-03-04,122.67,123.62,124.1,122.67,346,-1.1494
2015-03-05,2015-03-05,122.67,122.67,123.15,122.2,366,0.0
2015-03-06,2015-03-06,123.62,122.67,123.62,122.2,235,0.7752
2015-03-09,2015-03-09,122.67,123.62,123.62,122.2,250,-0.7692
2015-03-10,2015-03-10,121.72,123.15,123.15,121.72,435,-0.7752
2015-03-11,2015-03-11,122.67,121.72,124.57,121.72,520,0.7813
2015-03-12,2015-03-12,122.67,123.15,124.1,122.67,226,0.0
2015-03-13,2015-03-13,123.15,122.67,123.62,122.67,170,0.3876
2015-03-16,2015-03-16,122.67,123.15,124.1,122.67,157,-0.3861
2015-03-17,2015-03-17,122.67,122.67,123.62,122.67,110,0.0
2015-03-18,2015-03-18,123.62,122.67,124.1,122.2,376,0.7752
2015-03-19,2015-03-19,124.1,124.1,124.57,122.67,503,0.3846
2015-03-20,2015-03-20,123.62,124.1,124.1,123.15,419,-0.3831
2015-03-23,2015-03-23,125.52,123.62,128.38,123.15,972,1.5385
2015-03-24,2015-03-24,126.48,125.52,127.43,125.52,620,0.7576
2015-03-25,2015-03-25,128.38,127.43,131.23,127.43,1685,1.5038
2015-03-26,2015-03-26,127.43,127.9,129.33,126.95,623,-0.7407
2015-03-27,2015-03-27,127.43,127.43,128.85,126.0,697,0.0
2015-03-30,2015-03-30,130.28,128.38,132.18,127.43,1528,2.2388
2015-03-31,2015-03-31,128.85,131.23,131.23,128.85,864,-1.0949
2015-04-01,2015-04-01,131.23,129.33,133.13,129.33,1403,1.845
2015-04-02,2015-04-02,140.26,134.56,140.26,134.56,3509,6.8841
2015-04-07,2015-04-07,146.45,143.59,149.3,143.59,4255,4.4068
2015-04-08,2015-04-08,147.4,148.35,149.3,145.49,2143,0.6494
2015-04-09,2015-04-09,146.45,148.82,148.82,144.07,1495,-0.6452
2015-04-10,2015-04-10,151.2,147.87,152.15,144.54,3659,3.2468
2015-04-13,2015-04-13,147.4,146.45,149.3,141.21,4329,-2.5157
2015-04-14,2015-04-14,150.72,148.35,152.15,147.4,1751,2.2581
2015-04-15,2015-04-15,159.28,151.2,159.28,149.3,3510,5.6782
2015-04-16,2015-04-16,157.86,159.76,163.09,156.43,2296,-0.8955
2015-04-17,2015-04-17,159.76,157.86,163.09,156.91,1924,1.2048
2015-04-20,2015-04-20,155.95,156.91,159.28,155.48,881,-2.381
2015-04-21,2015-04-21,154.53,157.86,159.28,148.35,2139,-0.9146
2015-04-22,2015-04-22,159.76,155.0,160.71,154.05,1703,3.3846
2015-04-23,2015-04-23,161.66,161.66,164.51,158.81,1550,1.1905
2015-04-24,2015-04-24,158.81,161.66,162.61,157.86,1061,-1.7647
2015-04-27,2015-04-27,159.76,159.28,163.56,159.28,1237,0.5988
2015-04-28,2015-04-28,158.81,159.76,161.18,158.33,438,-0.5952
2015-04-29,2015-04-29,158.81,159.76,161.66,155.48,1417,0.0
2015-04-30,2015-04-30,158.81,159.76,160.71,157.38,673,0.0
2015-05-04,2015-05-04,159.28,159.76,161.18,158.81,661,0.2994
2015-05-05,2015-05-05,164.51,160.71,164.51,159.28,2671,3.2836
2015-05-06,2015-05-06,170.22,164.51,172.12,163.09,2495,3.4682
2015-05-07,2015-05-07,164.51,170.22,170.22,163.09,1634,-3.352
2015-05-08,2015-05-08,162.14,164.99,167.37,160.71,1119,-1.4451
2015-05-11,2015-05-11,160.23,164.51,164.51,154.53,1629,-1.173
2015-05-12,2015-05-12,167.37,161.18,167.37,159.28,1099,4.4510000000000005
2015-05-13,2015-05-13,164.51,167.37,167.37,164.04,668,-1.7045
2015-05-14,2015-05-14,162.14,165.46,165.94,161.66,538,-1.4451
2015-05-15,2015-05-15,161.18,162.61,164.51,161.18,748,-0.5865
2015-05-18,2015-05-18,158.81,153.1,158.81,153.1,2237,-1.4749
2015-05-19,2015-05-19,162.61,159.28,162.61,158.33,1040,2.3952
2015-05-20,2015-05-20,161.66,163.56,164.51,160.71,1181,-0.5848
2015-05-21,2015-05-21,165.46,161.66,166.41,160.23,1802,2.3529
2015-05-22,2015-05-22,164.99,166.41,166.89,164.04,855,-0.2874
2015-05-25,2015-05-25,165.46,164.99,165.94,163.09,337,0.2882
2015-05-26,2015-05-26,168.32,165.46,172.12,165.46,1242,1.7241
2015-05-27,2015-05-27,167.84,170.22,170.22,166.89,606,-0.2825
2015-05-28,2015-05-28,171.17,169.27,171.17,167.84,910,1.983
2015-05-29,2015-05-29,179.73,171.17,183.06,170.69,2931,5.0
2015-06-01,2015-06-01,184.48,182.58,187.34,174.02,1816,2.6455
2015-06-02,2015-06-02,179.73,184.48,187.34,179.73,1280,-2.5773
2015-06-03,2015-06-03,179.73,179.73,184.48,179.73,1061,0.0
2015-06-04,2015-06-04,171.17,181.15,182.58,167.37,1785,-4.7619
2015-06-05,2015-06-05,178.3,171.17,178.78,170.22,1289,4.1667
2015-06-08,2015-06-08,179.73,179.73,182.58,176.88,957,0.8
2015-06-09,2015-06-09,174.5,178.78,180.2,174.02,780,-2.9101
2015-06-10,2015-06-10,178.3,175.92,179.25,175.45,797,2.1798
2015-06-11,2015-06-11,181.63,180.68,185.91,180.68,2457,1.8667
2015-06-12,2015-06-12,181.15,182.11,184.48,179.73,890,-0.2618
2015-06-15,2015-06-15,178.78,180.68,182.11,178.78,584,-1.3123
2015-06-16,2015-06-16,175.45,176.88,176.88,174.02,754,-1.8617
2015-06-17,2015-06-17,182.58,178.78,182.58,176.88,1095,4.065
2015-06-18,2015-06-18,179.73,183.53,185.91,179.73,642,-1.5625
2015-06-22,2015-06-22,184.96,182.11,185.43,180.68,829,2.9101
2015-06-23,2015-06-23,183.53,187.34,193.52,183.53,2311,-0.7712
2015-06-24,2015-06-24,185.43,186.38,186.38,181.63,585,1.0363
2015-06-25,2015-06-25,189.24,187.34,189.71,184.96,1013,2.0513
2015-06-26,2015-06-26,187.81,190.19,190.19,186.38,521,-0.7538
2015-06-29,2015-06-29,184.48,185.43,185.43,183.06,677,-1.7722
2015-06-30,2015-06-30,187.34,185.43,187.34,184.01,549,1.5464
2015-07-01,2015-07-01,185.91,190.19,191.61,185.43,1469,-0.7614
2015-07-02,2015-07-02,187.81,189.71,189.71,186.38,522,1.023
2015-07-03,2015-07-03,188.29,189.24,189.71,186.86,488,0.2532
2015-07-06,2015-07-06,193.04,189.24,195.89,188.29,2062,2.5253
2015-07-07,2015-07-07,198.27,195.89,198.75,194.94,1959,2.7094
2015-07-08,2015-07-08,193.04,200.17,203.5,190.19,2135,-2.6379
2015-07-09,2015-07-09,196.85,193.04,196.85,184.48,1409,1.9704
