Date,Date,Close,Open,High,Low,Volume,ROI
2014-07-31,2014-07-31,23.55,23.25,23.55,23.1,316,1.2903
2014-08-01,2014-08-01,23.3,23.2,23.5,23.2,200,-1.0616
2014-08-04,2014-08-04,23.35,23.35,23.55,23.25,187,0.2146
2014-08-05,2014-08-05,23.35,23.35,23.5,23.3,285,0.0
2014-08-06,2014-08-06,23.05,23.5,23.5,23.0,255,-1.2848
2014-08-07,2014-08-07,23.05,23.1,23.2,23.05,253,0.0
2014-08-08,2014-08-08,23.05,23.2,23.25,23.0,195,0.0
2014-08-11,2014-08-11,23.45,23.1,23.55,23.1,272,1.7354
2014-08-12,2014-08-12,23.45,23.55,23.55,23.25,224,0.0
2014-08-13,2014-08-13,23.45,23.7,23.9,23.45,309,0.0
2014-08-14,2014-08-14,23.4,23.45,23.65,23.35,101,-0.2132
2014-08-15,2014-08-15,23.4,23.25,23.5,23.0,177,0.0
2014-08-18,2014-08-18,23.15,23.25,23.4,23.1,203,-1.0684
2014-08-19,2014-08-19,23.15,23.25,23.4,23.1,296,0.0
2014-08-20,2014-08-20,23.45,23.1,23.45,23.1,214,1.2959
2014-08-21,2014-08-21,23.35,23.45,23.45,23.15,126,-0.4264
2014-08-22,2014-08-22,23.4,23.35,23.6,23.35,187,0.2141
2014-08-25,2014-08-25,23.7,23.2,23.7,23.2,311,1.2821
2014-08-26,2014-08-26,23.8,23.55,23.8,23.45,240,0.4219
2014-08-27,2014-08-27,23.85,23.7,23.9,23.65,152,0.2101
2014-08-28,2014-08-28,24.05,23.85,24.7,23.85,699,0.8386
2014-08-29,2014-08-29,23.9,24.15,24.2,23.8,400,-0.6237
2014-09-01,2014-09-01,23.95,24.0,24.0,23.6,171,0.2092
2014-09-02,2014-09-02,24.45,23.8,24.45,23.65,262,2.0877
2014-09-03,2014-09-03,24.05,24.45,24.45,24.05,199,-1.636
2014-09-04,2014-09-04,24.1,24.05,24.1,23.7,490,0.2079
2014-09-05,2014-09-05,24.0,24.1,24.2,23.75,104,-0.4149
2014-09-09,2014-09-09,24.0,23.75,24.2,23.65,151,0.0
2014-09-10,2014-09-10,23.95,23.85,24.0,23.65,146,-0.2083
2014-09-11,2014-09-11,23.65,23.95,23.95,23.65,113,-1.2526
2014-09-12,2014-09-12,23.5,23.65,23.65,23.45,153,-0.6342
2014-09-15,2014-09-15,23.5,23.5,23.75,23.45,135,0.0
2014-09-16,2014-09-16,23.4,23.5,23.65,23.2,54,-0.4255
2014-09-17,2014-09-17,23.3,23.4,23.6,22.8,342,-0.4274
2014-09-18,2014-09-18,23.45,23.6,23.6,23.1,215,0.6438
2014-09-19,2014-09-19,23.55,23.5,23.6,23.15,223,0.4264
2014-09-22,2014-09-22,23.15,23.5,23.5,23.15,156,-1.6985
2014-09-23,2014-09-23,23.25,23.15,23.25,23.1,89,0.43200000000000005
2014-09-24,2014-09-24,23.4,23.2,23.45,23.2,96,0.6452
2014-09-25,2014-09-25,23.0,23.4,23.55,22.75,203,-1.7094
2014-09-26,2014-09-26,23.2,23.0,23.2,22.8,251,0.8696
2014-09-29,2014-09-29,23.4,23.2,23.5,23.0,79,0.8621
2014-09-30,2014-09-30,23.4,23.45,23.6,23.2,149,0.0
2014-10-01,2014-10-01,23.4,23.4,23.5,23.2,61,0.0
2014-10-02,2014-10-02,23.35,23.3,23.4,23.15,61,-0.2137
2014-10-03,2014-10-03,23.35,23.25,23.45,23.15,135,0.0
2014-10-06,2014-10-06,23.4,23.15,23.6,23.15,75,0.2141
2014-10-07,2014-10-07,23.15,23.25,23.5,23.15,195,-1.0684
2014-10-08,2014-10-08,23.3,23.05,23.3,22.9,175,0.6479
2014-10-09,2014-10-09,22.9,23.1,23.3,22.8,224,-1.7167
2014-10-13,2014-10-13,21.3,22.8,22.8,21.3,444,-6.9869
2014-10-14,2014-10-14,20.5,21.3,21.5,20.3,357,-3.7559
2014-10-15,2014-10-15,20.45,20.7,20.9,20.05,247,-0.2439
2014-10-16,2014-10-16,19.05,20.1,20.1,19.05,564,-6.846
2014-10-17,2014-10-17,18.65,19.2,19.35,17.75,882,-2.0997
2014-10-20,2014-10-20,17.35,19.0,19.0,17.35,1126,-6.9705
2014-10-21,2014-10-21,17.35,17.35,17.7,16.15,1606,0.0
2014-10-22,2014-10-22,17.3,17.35,17.45,16.75,594,-0.2882
2014-10-23,2014-10-23,17.05,17.3,17.45,16.95,269,-1.4451
2014-10-24,2014-10-24,17.1,17.1,17.4,16.7,936,0.2933
2014-10-27,2014-10-27,16.6,17.1,17.35,16.2,458,-2.924
2014-10-28,2014-10-28,17.75,17.1,17.75,17.1,753,6.9277
2014-10-29,2014-10-29,18.95,18.15,18.95,18.0,773,6.7606
2014-10-30,2014-10-30,20.25,19.95,20.25,19.5,1963,6.8602
2014-10-31,2014-10-31,20.4,20.25,20.85,20.15,1232,0.7407
2014-11-03,2014-11-03,20.5,20.8,20.8,20.3,623,0.4902
2014-11-04,2014-11-04,20.45,20.5,20.5,20.05,395,-0.2439
2014-11-05,2014-11-05,20.2,20.6,20.7,20.2,266,-1.2225
2014-11-06,2014-11-06,20.2,20.45,20.45,20.05,309,0.0
2014-11-07,2014-11-07,20.2,20.2,20.3,20.0,196,0.0
2014-11-10,2014-11-10,21.6,20.8,21.6,20.25,699,6.9307
2014-11-11,2014-11-11,21.35,22.5,22.6,21.2,911,-1.1574
2014-11-12,2014-11-12,20.8,20.7,21.3,20.6,400,-2.5761
2014-11-13,2014-11-13,21.2,20.8,21.4,20.8,232,1.9231
2014-11-14,2014-11-14,20.85,21.2,21.2,20.7,217,-1.6509
2014-11-17,2014-11-17,20.5,20.8,21.05,20.4,199,-1.6787
2014-11-18,2014-11-18,20.2,20.5,20.5,19.75,373,-1.4634
2014-11-19,2014-11-19,20.1,19.8,20.4,19.8,253,-0.495
2014-11-20,2014-11-20,20.35,19.95,20.65,19.95,296,1.2438
2014-11-21,2014-11-21,20.4,20.1,20.6,20.1,185,0.2457
2014-11-24,2014-11-24,20.25,20.15,20.6,20.1,211,-0.7353
2014-11-25,2014-11-25,20.0,20.1,20.2,19.9,303,-1.2346
2014-11-26,2014-11-26,19.95,19.9,20.0,19.5,543,-0.25
2014-11-27,2014-11-27,20.0,20.0,20.1,19.8,321,0.2506
2014-11-28,2014-11-28,19.95,20.0,20.1,19.65,374,-0.25
2014-12-01,2014-12-01,19.8,18.6,20.05,18.6,826,-0.7519
2014-12-02,2014-12-02,20.05,19.85,20.3,19.35,380,1.2626
2014-12-03,2014-12-03,20.0,20.2,20.5,19.8,255,-0.2494
2014-12-04,2014-12-04,20.0,20.0,20.3,20.0,237,0.0
2014-12-05,2014-12-05,19.95,20.0,20.2,19.65,478,-0.25
2014-12-08,2014-12-08,19.95,19.95,19.95,19.7,173,0.0
2014-12-09,2014-12-09,19.95,19.95,19.95,19.7,99,0.0
2014-12-10,2014-12-10,19.85,19.85,19.9,19.45,170,-0.5013
2014-12-11,2014-12-11,19.85,19.75,19.85,19.55,149,0.0
2014-12-12,2014-12-12,20.0,20.1,20.1,19.75,182,0.7557
2014-12-15,2014-12-15,19.9,20.0,20.0,19.6,134,-0.5
2014-12-16,2014-12-16,19.65,19.9,19.95,19.65,109,-1.2563
2014-12-17,2014-12-17,19.1,19.65,19.65,19.05,113,-2.799
2014-12-18,2014-12-18,19.15,19.25,19.35,19.1,142,0.2618
2014-12-19,2014-12-19,19.0,19.2,19.3,18.8,116,-0.7833
2014-12-22,2014-12-22,19.3,19.0,19.3,18.95,125,1.5789
2014-12-23,2014-12-23,19.3,19.3,19.45,19.05,174,0.0
2014-12-24,2014-12-24,19.85,19.3,19.85,19.3,191,2.8497
2014-12-25,2014-12-25,19.75,19.85,19.85,19.4,120,-0.5038
2014-12-26,2014-12-26,19.6,19.7,19.8,19.55,61,-0.7595
2014-12-27,2014-12-27,19.7,19.6,19.7,19.5,50,0.5102
2014-12-29,2014-12-29,19.65,19.75,19.75,19.5,93,-0.2538
2014-12-30,2014-12-30,19.8,19.7,20.0,19.55,200,0.7634
2014-12-31,2014-12-31,19.65,19.8,19.8,19.6,175,-0.7576
2015-01-05,2015-01-05,19.6,19.65,19.65,19.4,85,-0.2545
2015-01-06,2015-01-06,19.6,19.5,19.65,19.35,99,0.0
2015-01-07,2015-01-07,19.8,19.35,19.8,19.35,92,1.0204
2015-01-08,2015-01-08,19.5,19.8,19.8,19.45,128,-1.5152
2015-01-09,2015-01-09,19.45,19.7,19.7,19.45,99,-0.2564
2015-01-12,2015-01-12,19.55,19.45,19.55,19.3,175,0.5141
2015-01-13,2015-01-13,19.6,19.65,19.65,19.35,150,0.2558
2015-01-14,2015-01-14,19.5,19.55,19.55,19.35,113,-0.5102
2015-01-15,2015-01-15,19.35,19.35,19.4,19.2,150,-0.7692
2015-01-16,2015-01-16,19.3,19.45,19.45,19.05,151,-0.2584
2015-01-19,2015-01-19,19.25,19.3,19.3,19.0,201,-0.2591
2015-01-20,2015-01-20,19.2,19.1,19.3,19.0,121,-0.2597
2015-01-21,2015-01-21,19.1,19.25,19.25,19.05,92,-0.5208
2015-01-22,2015-01-22,19.35,19.2,19.35,19.15,200,1.3089
2015-01-23,2015-01-23,19.45,19.35,19.45,19.2,213,0.5168
2015-01-26,2015-01-26,20.8,20.8,20.8,20.8,890,6.9409
2015-01-27,2015-01-27,22.25,22.2,22.25,21.7,4194,6.9712
2015-01-28,2015-01-28,21.65,22.0,22.1,21.6,1639,-2.6966
2015-01-29,2015-01-29,20.7,21.35,21.6,20.5,1542,-4.388
2015-01-30,2015-01-30,20.5,21.0,21.0,20.3,695,-0.9662
2015-02-02,2015-02-02,20.0,20.4,20.4,19.9,664,-2.439
2015-02-03,2015-02-03,19.75,20.0,20.0,19.65,538,-1.25
2015-02-04,2015-02-04,19.9,19.9,20.25,19.85,698,0.7595
2015-02-05,2015-02-05,20.0,19.9,20.2,19.85,611,0.5025
2015-02-06,2015-02-06,19.95,20.05,20.05,19.85,302,-0.25
2015-02-09,2015-02-09,19.55,19.95,19.95,19.45,286,-2.005
2015-02-10,2015-02-10,19.95,19.55,19.95,19.5,177,2.046
2015-02-11,2015-02-11,19.6,19.95,19.95,19.45,301,-1.7544
2015-02-12,2015-02-12,19.55,19.55,19.6,19.2,348,-0.2551
2015-02-13,2015-02-13,19.2,19.5,19.6,19.05,725,-1.7903
2015-02-24,2015-02-24,19.1,19.4,19.4,19.1,308,-0.5208
2015-02-25,2015-02-25,19.15,19.05,19.3,19.05,154,0.2618
2015-02-26,2015-02-26,19.15,19.15,19.2,19.1,151,0.0
2015-03-02,2015-03-02,19.2,19.4,19.4,19.15,171,0.2611
2015-03-03,2015-03-03,19.15,19.2,19.2,19.1,197,-0.2604
2015-03-04,2015-03-04,19.1,19.2,19.2,19.05,180,-0.2611
2015-03-05,2015-03-05,19.15,19.25,19.25,19.1,86,0.2618
2015-03-06,2015-03-06,19.15,19.15,19.25,19.05,173,0.0
2015-03-09,2015-03-09,19.2,19.15,19.2,19.05,127,0.2611
2015-03-10,2015-03-10,19.1,19.15,19.15,19.05,121,-0.5208
2015-03-11,2015-03-11,19.1,19.15,19.15,19.05,112,0.0
2015-03-12,2015-03-12,19.2,19.1,19.2,19.0,98,0.5236
2015-03-13,2015-03-13,19.15,19.15,19.3,19.15,132,-0.2604
2015-03-16,2015-03-16,19.2,19.15,19.2,19.1,67,0.2611
2015-03-17,2015-03-17,19.1,19.05,19.2,19.05,118,-0.5208
2015-03-18,2015-03-18,19.2,19.15,19.2,19.1,93,0.5236
2015-03-19,2015-03-19,19.2,19.05,19.2,19.05,147,0.0
2015-03-20,2015-03-20,19.5,19.15,19.75,19.15,251,1.5625
2015-03-23,2015-03-23,19.15,19.5,19.5,19.15,132,-1.7949
2015-03-24,2015-03-24,20.35,19.5,20.45,19.2,2606,6.2663
2015-03-25,2015-03-25,19.8,20.35,20.35,19.7,934,-2.7027
2015-03-26,2015-03-26,20.1,19.7,20.2,19.6,411,1.5152
2015-03-27,2015-03-27,19.95,20.1,20.15,19.8,288,-0.7463
2015-03-30,2015-03-30,19.8,20.0,20.1,19.7,198,-0.7519
2015-03-31,2015-03-31,19.8,19.8,19.85,19.7,189,0.0
2015-04-01,2015-04-01,19.8,19.85,20.35,19.7,578,0.0
2015-04-02,2015-04-02,20.3,20.05,20.4,19.9,825,2.5253
2015-04-07,2015-04-07,20.9,20.45,20.9,20.3,799,2.9557
2015-04-08,2015-04-08,20.85,20.85,20.85,20.4,412,-0.2392
2015-04-09,2015-04-09,21.1,21.0,22.3,20.9,1427,1.199
2015-04-10,2015-04-10,20.55,21.1,21.3,20.55,359,-2.6066
2015-04-13,2015-04-13,20.4,20.65,20.7,20.4,192,-0.7299
2015-04-14,2015-04-14,20.15,20.4,20.4,20.0,308,-1.2255
2015-04-15,2015-04-15,19.9,20.15,20.15,19.85,196,-1.2407
2015-04-16,2015-04-16,19.6,19.8,19.8,19.45,477,-1.5075
2015-04-17,2015-04-17,19.5,19.6,19.6,19.35,218,-0.5102
2015-04-20,2015-04-20,19.4,19.5,19.7,19.35,342,-0.5128
2015-04-21,2015-04-21,19.3,19.5,19.5,19.25,123,-0.5155
2015-04-22,2015-04-22,19.25,19.3,19.35,19.15,376,-0.2591
2015-04-23,2015-04-23,19.4,19.25,19.45,19.25,338,0.7792
2015-04-24,2015-04-24,19.5,19.4,19.65,19.25,255,0.5155
2015-04-27,2015-04-27,19.5,19.55,19.6,19.4,82,0.0
2015-04-28,2015-04-28,19.4,19.5,19.5,19.35,83,-0.5128
2015-04-29,2015-04-29,19.5,19.5,19.7,19.4,171,0.5155
2015-04-30,2015-04-30,19.7,19.65,19.95,19.4,340,1.0256
2015-05-04,2015-05-04,19.4,19.75,19.75,19.4,116,-1.5228
2015-05-05,2015-05-05,19.25,19.35,19.5,19.2,87,-0.7732
2015-05-06,2015-05-06,19.4,19.2,19.45,19.15,154,0.7792
2015-05-07,2015-05-07,19.2,19.15,19.45,19.15,131,-1.0309
2015-05-08,2015-05-08,19.3,19.2,19.3,19.15,363,0.5208
2015-05-11,2015-05-11,19.6,20.5,20.6,19.3,344,1.5544
2015-05-12,2015-05-12,19.3,19.8,19.8,19.3,282,-1.5306
2015-05-13,2015-05-13,19.1,19.1,19.3,18.6,189,-1.0363
2015-05-14,2015-05-14,18.7,19.0,19.05,18.7,352,-2.0942
2015-05-15,2015-05-15,18.7,18.65,18.85,18.55,171,0.0
2015-05-18,2015-05-18,18.4,18.8,18.8,18.4,297,-1.6043
2015-05-19,2015-05-19,18.3,18.45,19.4,18.25,581,-0.5435
2015-05-20,2015-05-20,18.25,18.3,18.4,18.0,372,-0.2732
2015-05-21,2015-05-21,17.75,18.25,18.25,17.55,343,-2.7397
2015-05-22,2015-05-22,17.8,17.75,18.0,17.75,101,0.2817
2015-05-25,2015-05-25,17.4,17.9,17.9,17.3,131,-2.2472
2015-05-26,2015-05-26,17.0,17.0,17.4,16.9,437,-2.2989
2015-05-27,2015-05-27,17.1,17.05,17.2,17.0,71,0.5882
2015-05-28,2015-05-28,17.6,17.3,17.65,17.2,204,2.924
2015-05-29,2015-05-29,17.45,17.6,17.75,17.35,120,-0.8523
2015-06-01,2015-06-01,17.55,17.3,17.6,17.15,246,0.5731
2015-06-02,2015-06-02,17.7,17.3,17.8,17.3,142,0.8547
2015-06-03,2015-06-03,17.6,17.6,17.75,17.55,90,-0.565
2015-06-04,2015-06-04,16.95,17.6,17.6,16.5,229,-3.6932
2015-06-05,2015-06-05,16.95,16.65,16.95,16.15,269,0.0
2015-06-08,2015-06-08,16.5,16.7,16.85,16.2,169,-2.6549
2015-06-09,2015-06-09,15.8,16.3,16.5,15.0,514,-4.2424
2015-06-10,2015-06-10,16.25,16.2,16.5,16.0,181,2.8481
2015-06-11,2015-06-11,16.45,16.35,16.7,16.1,112,1.2308
2015-06-12,2015-06-12,16.4,16.3,16.45,16.25,91,-0.304
2015-06-15,2015-06-15,16.65,16.5,16.65,16.25,66,1.5244
2015-06-16,2015-06-16,16.4,16.5,16.65,16.4,63,-1.5015
2015-06-17,2015-06-17,17.5,16.25,17.8,16.25,456,6.7073
2015-06-18,2015-06-18,17.6,17.75,18.2,17.55,173,0.5714
2015-06-22,2015-06-22,17.8,18.0,18.0,17.4,169,1.1364
2015-06-23,2015-06-23,17.8,17.8,18.0,17.7,226,0.0
2015-06-24,2015-06-24,17.6,17.8,17.8,17.55,127,-1.1236
2015-06-25,2015-06-25,17.7,17.7,17.95,17.45,159,0.5682
2015-06-26,2015-06-26,17.75,17.45,17.8,17.45,208,0.2825
2015-06-29,2015-06-29,17.3,17.7,17.75,17.2,83,-2.5352
2015-06-30,2015-06-30,17.3,17.4,17.55,17.25,139,0.0
2015-07-01,2015-07-01,17.5,17.25,17.55,17.25,433,1.1561
2015-07-02,2015-07-02,17.7,17.8,17.8,17.6,468,1.1429
2015-07-03,2015-07-03,17.5,17.6,17.6,17.4,168,-1.1299
2015-07-06,2015-07-06,17.15,17.4,17.45,17.0,332,-2.0
2015-07-07,2015-07-07,18.1,17.2,18.1,17.1,505,5.5394
2015-07-08,2015-07-08,17.5,18.1,18.2,17.0,471,-3.3149
2015-07-09,2015-07-09,16.8,17.5,17.5,16.8,479,-4.0
2015-07-13,2015-07-13,16.8,17.2,17.2,16.7,576,0.0
