Date,Date,Close,Open,High,Low,Volume,ROI
2015-06-30,2015-06-30,7.77,7.63,7.78,7.63,7718,1.8519
2015-07-01,2015-07-01,7.75,7.8,7.8,7.7,3683,-0.2424
2015-07-02,2015-07-02,7.76,7.79,7.8,7.75,4908,0.1215
2015-07-03,2015-07-03,7.82,7.79,7.86,7.71,9275,0.7282
2015-07-06,2015-07-06,7.74,7.85,7.85,7.73,4571,-0.9639
2015-07-07,2015-07-07,7.7,7.77,7.81,7.69,4905,-0.4866
2015-07-08,2015-07-08,7.63,7.84,7.84,7.61,9089,-0.978
2015-07-09,2015-07-09,7.59,7.61,7.63,7.42,8669,-0.4938
2015-07-13,2015-07-13,7.72,7.81,7.82,7.7,8154,1.7369999999999999
2015-07-14,2015-07-14,8.14,7.85,8.19,7.82,34197,5.3659
2015-07-15,2015-07-15,8.11,8.21,8.26,8.1,16986,-0.3472
2015-07-16,2015-07-16,8.01,8.11,8.16,7.99,8413,-1.1614
2015-07-17,2015-07-17,8.2,8.03,8.23,8.03,14972,2.3502
2015-07-20,2015-07-20,8.24,8.3,8.4,8.24,11334,0.4592
2015-07-21,2015-07-21,8.2,8.3,8.32,8.14,7963,-0.4571
2015-07-22,2015-07-22,8.29,8.22,8.32,8.17,9043,1.0333
2015-07-23,2015-07-23,8.27,8.32,8.32,8.1,12843,-0.2273
2015-07-24,2015-07-24,8.21,8.31,8.31,8.2,4724,-0.6834
2015-07-27,2015-07-27,7.65,8.28,8.28,7.59,16196,-6.8807
2015-07-28,2015-07-28,7.91,7.63,7.98,7.63,10302,3.4483
2015-07-29,2015-07-29,8.02,8.0,8.06,7.92,7598,1.4286
2015-07-30,2015-07-30,8.06,8.13,8.15,8.06,5869,0.4695
2015-07-31,2015-07-31,8.06,8.14,8.14,8.06,4860,0.0
2015-08-03,2015-08-03,8.03,8.07,8.13,7.94,6318,-0.3505
2015-08-04,2015-08-04,8.05,8.11,8.19,8.0,6283,0.2345
2015-08-05,2015-08-05,8.31,8.14,8.32,8.1,10777,3.1579
2015-08-06,2015-08-06,8.15,8.34,8.37,8.12,8476,-1.9274
2015-08-07,2015-08-07,8.33,8.15,8.33,8.13,7873,2.3121
2015-08-10,2015-08-10,8.51,8.35,8.64,8.33,24832,2.1469
2015-08-11,2015-08-11,8.32,8.62,8.62,8.31,12016,-2.323
2015-08-12,2015-08-12,8.31,8.33,8.42,8.24,7954,-0.1133
2015-08-13,2015-08-13,8.31,8.32,8.38,8.16,8198,0.0
2015-08-14,2015-08-14,8.38,8.38,8.48,8.36,10577,0.907
2015-08-17,2015-08-17,8.25,8.46,8.46,8.25,4884,-1.5730000000000002
2015-08-18,2015-08-18,8.36,8.32,8.41,8.29,9522,1.3699
2015-08-19,2015-08-19,8.06,8.4,8.44,8.04,13765,-3.6036
2015-08-20,2015-08-20,7.59,7.91,7.93,7.49,25132,-5.8411
2015-08-21,2015-08-21,7.24,7.49,7.49,7.23,13932,-4.5906
2015-08-24,2015-08-24,6.61,6.84,7.06,6.55,17185,-8.7126
2015-08-25,2015-08-25,7.11,6.55,7.22,6.55,12280,7.5499
2015-08-26,2015-08-26,7.03,7.11,7.11,6.87,7727,-1.1921
2015-08-27,2015-08-27,6.96,7.03,7.03,6.91,11377,-0.9383
2015-08-28,2015-08-28,7.09,7.01,7.12,7.01,7964,1.8945
2015-08-31,2015-08-31,7.06,7.08,7.08,6.97,5591,-0.3984
2015-09-01,2015-09-01,7.1,7.05,7.15,7.03,7245,0.5333
2015-09-02,2015-09-02,7.08,7.02,7.08,7.0,4137,-0.2653
2015-09-03,2015-09-03,7.08,7.13,7.13,7.03,6091,0.0
2015-09-04,2015-09-04,7.07,7.1,7.19,7.06,5445,-0.133
2015-09-07,2015-09-07,7.06,7.06,7.11,7.03,2358,-0.1332
2015-09-08,2015-09-08,7.05,7.06,7.13,7.05,3075,-0.1333
2015-09-09,2015-09-09,7.21,7.11,7.23,7.11,7158,2.2697
2015-09-10,2015-09-10,7.33,7.21,7.39,7.12,7094,1.5666
2015-09-11,2015-09-11,7.31,7.35,7.36,7.28,7365,-0.2571
2015-09-14,2015-09-14,7.32,7.35,7.41,7.32,5743,0.159
2015-09-15,2015-09-15,7.32,7.34,7.38,7.26,4572,0.0
2015-09-16,2015-09-16,7.4,7.41,7.43,7.35,4133,1.0526
2015-09-17,2015-09-17,7.49,7.46,7.56,7.45,5018,1.3021
2015-09-18,2015-09-18,7.44,7.49,7.51,7.44,3769,-0.6427
2015-09-21,2015-09-21,7.4,7.39,7.44,7.35,3896,-0.6468
2015-09-22,2015-09-22,7.41,7.44,7.46,7.36,4138,0.1302
2015-09-23,2015-09-23,7.44,7.35,7.44,7.35,4499,0.3901
2015-09-24,2015-09-24,7.56,7.44,7.62,7.44,8451,1.6839
2015-09-25,2015-09-25,7.7,7.7,7.75,7.6,7755,1.7834
2015-09-30,2015-09-30,7.67,7.61,7.69,7.6,4207,-0.3755
2015-10-01,2015-10-01,7.7,7.7,7.74,7.63,4111,0.5025
2015-10-02,2015-10-02,7.7,7.67,7.77,7.67,2768,0.0
2015-10-05,2015-10-05,7.61,7.7,7.72,7.6,4642,-1.25
2015-10-06,2015-10-06,7.56,7.64,7.65,7.52,3944,-0.6329
2015-10-07,2015-10-07,7.63,7.57,7.67,7.56,3594,0.8917
2015-10-08,2015-10-08,7.6,7.68,7.68,7.6,3481,-0.3788
2015-10-12,2015-10-12,7.64,7.65,7.7,7.63,3897,0.507
2015-10-13,2015-10-13,7.67,7.63,7.7,7.63,2641,0.3783
2015-10-14,2015-10-14,7.76,7.67,7.77,7.65,4643,1.2563
2015-10-15,2015-10-15,7.74,7.78,7.85,7.73,4320,-0.2481
2015-10-16,2015-10-16,7.61,7.8,7.8,7.61,4992,-1.7413
2015-10-19,2015-10-19,7.66,7.7,7.7,7.62,2940,0.6329
2015-10-20,2015-10-20,7.75,7.69,7.75,7.66,3317,1.2579
2015-10-21,2015-10-21,7.65,7.75,7.76,7.64,4884,-1.3665
2015-10-22,2015-10-22,7.64,7.7,7.7,7.63,2170,-0.1259
2015-10-23,2015-10-23,7.63,7.7,7.7,7.63,3654,-0.1261
2015-10-26,2015-10-26,7.61,7.65,7.68,7.6,2632,-0.2525
2015-10-27,2015-10-27,7.51,7.63,7.64,7.48,5745,-1.2658
2015-10-28,2015-10-28,7.41,7.51,7.51,7.39,3969,-1.4103
2015-10-29,2015-10-29,7.3,7.42,7.42,7.28,4870,-1.4304
2015-10-30,2015-10-30,7.38,7.25,7.38,7.22,3202,1.0554
2015-11-02,2015-11-02,7.37,7.39,7.4,7.33,1761,-0.1305
2015-11-03,2015-11-03,7.36,7.4,7.44,7.35,2763,-0.1307
2015-11-04,2015-11-04,7.42,7.39,7.44,7.34,3322,0.7853
2015-11-05,2015-11-05,7.45,7.44,7.46,7.41,1728,0.5195
2015-11-06,2015-11-06,7.37,7.45,7.49,7.37,3857,-1.1628
2015-11-09,2015-11-09,7.32,7.41,7.42,7.31,1947,-0.6536
2015-11-10,2015-11-10,7.25,7.32,7.32,7.23,1438,-0.9211
2015-11-11,2015-11-11,7.25,7.35,7.36,7.25,2113,0.0
2015-11-12,2015-11-12,7.29,7.24,7.3,7.22,1483,0.5312
2015-11-13,2015-11-13,7.1,7.27,7.27,7.1,4003,-2.642
2015-11-16,2015-11-16,6.97,6.92,7.03,6.87,3771,-1.7639
2015-11-17,2015-11-17,7.02,7.14,7.14,6.99,2711,0.6906
2015-11-18,2015-11-18,6.96,7.08,7.09,6.96,1970,-0.823
2015-11-19,2015-11-19,7.01,6.96,7.07,6.94,1862,0.6916
2015-11-20,2015-11-20,6.95,7.0,7.03,6.95,1651,-0.8242
2015-11-23,2015-11-23,6.95,6.98,7.01,6.92,1932,0.0
2015-11-24,2015-11-24,6.92,6.95,6.97,6.86,2478,-0.5539999999999999
2015-11-25,2015-11-25,6.94,6.87,7.15,6.8,23274,0.4178
2015-11-26,2015-11-26,7.01,6.97,7.08,6.95,2706,0.9709
2015-11-27,2015-11-27,6.93,7.03,7.05,6.93,1358,-1.0989
2015-11-30,2015-11-30,6.81,6.92,6.92,6.79,3647,-1.8056
2015-12-01,2015-12-01,6.83,6.82,6.85,6.8,3366,0.2829
2015-12-02,2015-12-02,6.75,6.83,6.83,6.73,4800,-1.1283
2015-12-03,2015-12-03,6.75,6.74,6.81,6.7,2212,0.0
2015-12-04,2015-12-04,6.75,6.74,6.76,6.7,2896,0.0
2015-12-07,2015-12-07,6.85,6.87,6.9,6.8,2595,1.4265
2015-12-08,2015-12-08,6.76,6.85,6.85,6.76,1626,-1.2658
2015-12-09,2015-12-09,6.67,6.76,6.76,6.66,4047,-1.2821
2015-12-10,2015-12-10,6.73,6.7,6.73,6.61,2318,0.8658
2015-12-11,2015-12-11,6.61,6.71,6.73,6.61,2937,-1.8598
2015-12-14,2015-12-14,6.48,6.53,6.59,6.48,2531,-1.895
2015-12-15,2015-12-15,6.5,6.54,6.55,6.47,2022,0.2972
2015-12-16,2015-12-16,6.62,6.55,6.63,6.51,2371,1.7778
2015-12-17,2015-12-17,6.63,6.66,6.68,6.59,2149,0.1456
2015-12-18,2015-12-18,6.6,6.65,6.65,6.58,2353,-0.436
2015-12-21,2015-12-21,6.64,6.53,6.66,6.53,2127,0.5839
2015-12-22,2015-12-22,6.63,6.64,6.68,6.63,1429,-0.1451
2015-12-23,2015-12-23,6.66,6.65,6.72,6.63,2043,0.436
2015-12-24,2015-12-24,6.69,6.69,6.74,6.66,1681,0.5789
2015-12-25,2015-12-25,6.75,6.7,6.79,6.68,2174,0.8633
2015-12-28,2015-12-28,6.75,6.75,6.78,6.73,971,0.0
2015-12-29,2015-12-29,6.72,6.75,6.81,6.71,1331,-0.428
2015-12-30,2015-12-30,6.96,6.78,7.17,6.74,37234,3.5817
2015-12-31,2015-12-31,6.9,7.05,7.06,6.86,5783,-0.9682
2016-01-04,2016-01-04,6.66,6.84,6.85,6.66,4950,-3.352
2016-01-05,2016-01-05,6.59,6.62,6.66,6.53,6837,-1.1561
2016-01-06,2016-01-06,6.49,6.6,6.6,6.48,4454,-1.462
2016-01-07,2016-01-07,6.4,6.54,6.54,6.31,5613,-1.3353
2016-01-08,2016-01-08,6.37,6.31,6.42,6.31,2857,-0.6015
2016-01-11,2016-01-11,6.16,6.38,6.38,6.16,4891,-3.177
2016-01-12,2016-01-12,6.02,6.14,6.19,6.02,5149,-2.3438
2016-01-13,2016-01-13,6.03,6.05,6.14,6.02,2333,0.16
2016-01-14,2016-01-14,5.96,5.99,5.99,5.8,6356,-1.1182
2016-01-15,2016-01-15,5.9,5.98,6.01,5.87,2179,-0.9693
2016-01-18,2016-01-18,5.98,5.8,6.01,5.79,1835,1.3051
2016-01-19,2016-01-19,6.02,6.01,6.04,5.95,1050,0.6441
2016-01-20,2016-01-20,5.88,6.01,6.01,5.88,2254,-2.24
2016-01-21,2016-01-21,5.84,5.88,5.94,5.83,2297,-0.8183
2016-01-22,2016-01-22,5.83,5.85,5.91,5.8,3305,-0.165
2016-01-25,2016-01-25,5.88,5.88,5.94,5.85,1851,0.8264
2016-01-26,2016-01-26,5.88,5.9,5.9,5.8,2246,0.0
2016-01-27,2016-01-27,5.86,5.92,5.92,5.85,2149,-0.3279
2016-01-28,2016-01-28,5.83,5.84,5.86,5.8,4618,-0.4934
2016-01-29,2016-01-29,5.94,5.84,5.97,5.8,6459,1.9835
2016-01-30,2016-01-30,5.97,5.97,6.04,5.94,2579,0.4862
2016-02-01,2016-02-01,5.94,6.05,6.05,5.92,2769,-0.4839
2016-02-02,2016-02-02,5.91,5.92,5.96,5.89,2667,-0.4862
2016-02-03,2016-02-03,5.88,5.89,5.92,5.86,2133,-0.4886
2016-02-15,2016-02-15,5.92,5.89,5.96,5.89,2631,0.6547
2016-02-16,2016-02-16,5.95,5.9,5.99,5.9,3658,0.4878
2016-02-17,2016-02-17,5.93,5.95,5.97,5.9,1725,-0.3236
2016-02-18,2016-02-18,5.96,5.96,5.97,5.93,3176,0.48700000000000004
2016-02-19,2016-02-19,5.9,5.96,5.96,5.89,3927,-0.9693
2016-02-22,2016-02-22,5.89,5.9,5.93,5.87,3630,-0.1631
2016-02-23,2016-02-23,5.95,5.92,6.04,5.91,3857,0.9804
2016-02-24,2016-02-24,5.93,5.97,5.97,5.93,2713,-0.3236
2016-02-25,2016-02-25,5.97,5.97,6.01,5.94,3330,0.6494
2016-02-26,2016-02-26,6.05,5.97,6.06,5.97,4324,1.2903
2016-03-01,2016-03-01,6.15,6.05,6.16,6.04,6418,1.7516
2016-03-02,2016-03-02,6.18,6.16,6.25,6.16,6183,0.4695
2016-03-03,2016-03-03,6.32,6.18,6.44,6.17,10053,2.1807
2016-03-04,2016-03-04,6.47,6.45,6.53,6.33,8540,2.439
2016-03-07,2016-03-07,6.4,6.48,6.54,6.4,7108,-1.0417
2016-03-08,2016-03-08,6.4,6.44,6.44,6.34,4019,0.0
2016-03-09,2016-03-09,6.3,6.36,6.39,6.29,3651,-1.6541
2016-03-10,2016-03-10,6.26,6.29,6.33,6.26,4192,-0.6116
2016-03-11,2016-03-11,6.36,6.26,6.44,6.26,5112,1.5385
2016-03-14,2016-03-14,6.34,6.38,6.41,6.33,3142,-0.303
2016-03-15,2016-03-15,6.15,6.32,6.38,6.14,3846,-2.8875
2016-03-16,2016-03-16,6.2,6.16,6.27,6.16,3588,0.7825
2016-03-17,2016-03-17,6.17,6.23,6.35,6.17,5132,-0.4658
2016-03-18,2016-03-18,6.17,6.21,6.22,6.16,2177,0.0
2016-03-21,2016-03-21,6.19,6.18,6.24,6.15,2382,0.312
2016-03-22,2016-03-22,6.19,6.21,6.25,6.17,2510,0.0
2016-03-23,2016-03-23,6.27,6.19,6.4,6.19,6958,1.2442
2016-03-24,2016-03-24,6.22,6.29,6.3,6.17,5057,-0.768
2016-03-25,2016-03-25,6.41,6.35,6.66,6.24,18298,3.096
2016-03-28,2016-03-28,6.34,6.43,6.44,6.32,4594,-1.2012
2016-03-29,2016-03-29,6.2,6.34,6.37,6.19,4621,-2.1277
2016-03-30,2016-03-30,6.2,6.18,6.28,6.14,7329,0.0
2016-03-31,2016-03-31,6.12,6.21,6.26,6.12,5805,-1.3975
2016-04-01,2016-04-01,6.14,6.12,6.18,6.1,3664,0.4724
2016-04-06,2016-04-06,6.02,6.14,6.14,6.02,5892,-2.0376
2016-04-07,2016-04-07,5.93,6.02,6.02,5.92,5613,-1.44
2016-04-08,2016-04-08,5.95,5.93,5.98,5.93,3016,0.3247
2016-04-11,2016-04-11,5.89,5.95,5.97,5.89,3824,-0.9709
2016-04-12,2016-04-12,5.82,5.94,5.94,5.82,7148,-1.3072
2016-04-13,2016-04-13,5.85,5.84,5.89,5.83,3534,0.4967
2016-04-14,2016-04-14,5.88,5.88,5.91,5.87,4407,0.4942
2016-04-15,2016-04-15,5.87,5.88,5.9,5.86,4020,-0.1639
2016-04-18,2016-04-18,5.85,5.86,5.87,5.84,4135,-0.3284
2016-04-19,2016-04-19,5.87,5.87,5.91,5.86,2380,0.3295
2016-04-20,2016-04-20,5.86,5.88,5.89,5.84,3914,-0.1642
2016-04-21,2016-04-21,5.82,5.85,5.87,5.82,3425,-0.6579
2016-04-22,2016-04-22,5.85,5.83,5.87,5.81,3282,0.4967
2016-04-25,2016-04-25,5.81,5.86,5.86,5.79,3354,-0.659
2016-04-26,2016-04-26,5.8,5.79,5.83,5.79,3855,-0.1658
2016-04-27,2016-04-27,5.79,5.81,5.83,5.77,3707,-0.1661
2016-04-28,2016-04-28,5.82,5.8,5.86,5.8,2954,0.4992
2016-04-29,2016-04-29,5.8,5.82,5.82,5.76,3486,-0.3311
2016-05-03,2016-05-03,5.59,5.78,5.79,5.57,5110,-3.6545
2016-05-04,2016-05-04,5.37,5.59,5.59,5.37,7278,-3.7931
2016-05-05,2016-05-05,5.39,5.38,5.41,5.21,5436,0.3584
2016-05-06,2016-05-06,5.43,5.41,5.44,5.35,2928,0.7143
2016-05-09,2016-05-09,5.28,5.42,5.43,5.28,3615,-2.8369
2016-05-10,2016-05-10,5.3,5.3,5.36,5.25,2012,0.365
2016-05-11,2016-05-11,5.26,5.35,5.35,5.26,2309,-0.7273
2016-05-12,2016-05-12,5.24,5.26,5.29,5.23,1145,-0.3663
2016-05-13,2016-05-13,5.12,5.24,5.29,5.1,3759,-2.2059
2016-05-16,2016-05-16,5.16,5.13,5.19,5.11,3004,0.7519
2016-05-17,2016-05-17,5.2,5.16,5.21,5.14,2463,0.7463
2016-05-18,2016-05-18,5.18,5.2,5.23,5.15,1461,-0.3704
2016-05-19,2016-05-19,5.2,5.2,5.22,5.17,3836,0.3717
2016-05-20,2016-05-20,5.23,5.2,5.25,5.19,2132,0.5556
2016-05-23,2016-05-23,5.36,5.24,5.41,5.2,5497,2.5783
2016-05-24,2016-05-24,5.39,5.36,5.41,5.32,3288,0.5386
2016-05-25,2016-05-25,5.39,5.42,5.44,5.39,3723,0.0
2016-05-26,2016-05-26,5.36,5.36,5.41,5.36,2522,-0.5357
2016-05-27,2016-05-27,5.38,5.36,5.39,5.34,5645,0.3591
2016-05-30,2016-05-30,5.4,5.38,5.48,5.36,3519,0.3578
2016-05-31,2016-05-31,5.42,5.41,5.44,5.36,4742,0.3565
2016-06-01,2016-06-01,5.43,5.42,5.44,5.39,4242,0.1776
2016-06-02,2016-06-02,5.47,5.43,5.58,5.43,6336,0.7092
2016-06-03,2016-06-03,5.48,5.48,5.48,5.39,5367,0.1761
2016-06-04,2016-06-04,5.45,5.46,5.48,5.44,499,-0.5272
2016-06-06,2016-06-06,5.46,5.45,5.46,5.37,2898,0.1767
2016-06-07,2016-06-07,5.42,5.46,5.46,5.4,3404,-0.7055
2016-06-08,2016-06-08,5.44,5.43,5.48,5.39,3789,0.3552
2016-06-13,2016-06-13,5.17,4.9,5.17,4.9,28421,-4.9558
2016-06-14,2016-06-14,5.17,5.13,5.17,5.08,8466,0.0
2016-06-15,2016-06-15,5.09,5.17,5.18,5.08,5756,-1.676
2016-06-16,2016-06-16,4.94,5.06,5.06,4.94,5816,-2.8409
2016-06-17,2016-06-17,5.04,4.94,5.05,4.94,3369,1.9493
2016-06-20,2016-06-20,5.02,5.05,5.05,4.96,3664,-0.3824
2016-06-21,2016-06-21,5.04,5.02,5.06,4.98,2963,0.3839
2016-06-22,2016-06-22,5.06,5.05,5.06,4.99,2134,0.3824
2016-06-23,2016-06-23,5.06,5.06,5.06,5.01,1329,0.0
2016-06-24,2016-06-24,5.01,5.05,5.05,4.94,4673,-0.9524
2016-06-27,2016-06-27,4.95,4.97,4.98,4.94,2558,-1.1538
2016-06-28,2016-06-28,4.98,4.92,4.98,4.91,2059,0.5837
2016-06-29,2016-06-29,5.08,4.99,5.08,4.98,3005,1.9342
2016-06-30,2016-06-30,5.04,5.09,5.09,5.04,3811,-0.759
2016-07-01,2016-07-01,5.05,5.04,5.08,5.04,2967,0.1912
2016-07-04,2016-07-04,5.05,5.06,5.09,5.05,2277,0.0
2016-07-05,2016-07-05,5.04,5.05,5.06,5.03,1364,-0.1908
2016-07-06,2016-07-06,5.11,5.04,5.13,5.03,5336,1.5296
2016-07-07,2016-07-07,5.18,5.14,5.19,5.1,4335,1.3183
2016-07-11,2016-07-11,5.18,5.18,5.23,5.14,5039,0.0
2016-07-12,2016-07-12,5.11,5.17,5.17,5.11,2961,-1.3011
2016-07-13,2016-07-13,5.1,5.15,5.15,5.07,4521,-0.1883
2016-07-14,2016-07-14,5.09,5.1,5.13,5.09,2510,-0.1887
2016-07-15,2016-07-15,5.17,5.11,5.18,5.11,4086,1.5123
2016-07-18,2016-07-18,5.23,5.19,5.27,5.19,4411,1.1173
2016-07-19,2016-07-19,5.26,5.27,5.27,5.21,2627,0.5525
2016-07-20,2016-07-20,5.35,5.29,5.42,5.28,6099,1.6484
2016-07-21,2016-07-21,5.43,5.36,5.46,5.36,6153,1.6216
2016-07-22,2016-07-22,5.41,5.48,5.48,5.38,3853,-0.3546
2016-07-25,2016-07-25,5.33,5.39,5.44,5.32,3205,-1.6014
2016-07-26,2016-07-26,5.34,5.34,5.36,5.32,2488,0.1808
2016-07-27,2016-07-27,5.31,5.39,5.4,5.29,4069,-0.5415
2016-07-28,2016-07-28,5.26,5.31,5.33,5.26,2828,-0.9074
2016-07-29,2016-07-29,5.24,5.27,5.28,5.23,1885,-0.3663
2016-08-01,2016-08-01,5.23,5.24,5.26,5.21,2723,-0.1838
2016-08-02,2016-08-02,5.28,5.24,5.32,5.24,1764,0.9208
2016-08-03,2016-08-03,5.24,5.2,5.25,5.19,2164,-0.7299
2016-08-04,2016-08-04,5.27,5.26,5.27,5.21,1979,0.5515
2016-08-05,2016-08-05,5.27,5.29,5.29,5.26,1719,0.0
2016-08-08,2016-08-08,5.34,5.29,5.36,5.28,2623,1.2797
2016-08-09,2016-08-09,5.29,5.33,5.35,5.28,1861,-0.9025
2016-08-10,2016-08-10,5.33,5.28,5.36,5.27,4872,0.7286
2016-08-11,2016-08-11,5.3,5.34,5.35,5.28,1740,-0.5425
2016-08-12,2016-08-12,5.3,5.3,5.33,5.3,1461,0.0
2016-08-15,2016-08-15,5.3,5.3,5.33,5.28,1299,0.0
2016-08-16,2016-08-16,5.26,5.31,5.31,5.24,1993,-0.7273
2016-08-17,2016-08-17,5.24,5.28,5.28,5.23,2795,-0.3663
2016-08-18,2016-08-18,5.23,5.23,5.26,5.21,1342,-0.1838
2016-08-19,2016-08-19,5.21,5.25,5.28,5.2,1525,-0.3683
2016-08-22,2016-08-22,5.14,5.2,5.2,5.11,2421,-1.2939
2016-08-23,2016-08-23,5.15,5.14,5.17,5.14,1198,0.1873
2016-08-24,2016-08-24,5.13,5.16,5.18,5.1,1819,-0.3738
2016-08-25,2016-08-25,5.15,5.13,5.16,5.12,1714,0.3752
2016-08-26,2016-08-26,5.16,5.15,5.18,5.14,1466,0.1869
2016-08-29,2016-08-29,5.18,5.16,5.19,5.13,1209,0.3731
2016-08-30,2016-08-30,5.2,5.18,5.23,5.18,2631,0.3717
2016-08-31,2016-08-31,5.21,5.23,5.23,5.19,1150,0.1852
2016-09-01,2016-09-01,5.17,5.21,5.21,5.15,2340,-0.7394
2016-09-02,2016-09-02,5.15,5.16,5.18,5.14,2237,-0.3724
2016-09-05,2016-09-05,5.21,5.2,5.24,5.19,2671,1.1215
2016-09-06,2016-09-06,5.25,5.23,5.25,5.22,3904,0.7394
2016-09-07,2016-09-07,5.32,5.3,5.39,5.28,5318,1.3028
2016-09-08,2016-09-08,5.33,5.31,5.37,5.31,1659,0.188
2016-09-09,2016-09-09,5.37,5.33,5.37,5.31,1913,0.7505
2016-09-10,2016-09-10,5.32,5.3,5.35,5.3,1165,-0.9311
2016-09-12,2016-09-12,5.29,5.32,5.34,5.28,1873,-0.5639
2016-09-13,2016-09-13,5.23,5.29,5.33,5.23,2373,-1.1342
2016-09-14,2016-09-14,5.26,5.23,5.28,5.22,1576,0.5736
2016-09-19,2016-09-19,5.26,5.26,5.29,5.26,1720,0.0
2016-09-20,2016-09-20,5.27,5.25,5.29,5.25,799,0.1901
2016-09-21,2016-09-21,5.35,5.27,5.38,5.27,2305,1.518
2016-09-22,2016-09-22,5.46,5.38,5.52,5.32,6738,2.0561
2016-09-23,2016-09-23,5.5,5.49,5.52,5.46,5527,0.7326
2016-09-26,2016-09-26,5.47,5.49,5.49,5.43,1830,-0.5455
2016-09-29,2016-09-29,5.53,5.49,5.54,5.47,3522,1.0969
2016-09-30,2016-09-30,5.49,5.51,5.53,5.48,2331,-0.7233
2016-10-03,2016-10-03,5.47,5.48,5.51,5.45,2346,-0.3643
2016-10-04,2016-10-04,5.43,5.44,5.47,5.43,1552,-0.7313
2016-10-05,2016-10-05,5.45,5.45,5.47,5.43,1364,0.3683
2016-10-06,2016-10-06,5.49,5.47,5.51,5.44,2677,0.7339
2016-10-07,2016-10-07,5.44,5.49,5.49,5.43,2170,-0.9107
2016-10-11,2016-10-11,5.38,5.45,5.46,5.35,2051,-1.1029
2016-10-12,2016-10-12,5.33,5.38,5.38,5.32,1945,-0.9294
2016-10-13,2016-10-13,5.3,5.33,5.35,5.27,2724,-0.5629
2016-10-14,2016-10-14,5.26,5.3,5.32,5.25,1599,-0.7547
2016-10-17,2016-10-17,5.33,5.29,5.38,5.29,9155,1.3308
2016-10-18,2016-10-18,5.43,5.33,5.46,5.31,12074,1.8762
2016-10-19,2016-10-19,5.38,5.43,5.46,5.37,2185,-0.9208
2016-10-20,2016-10-20,5.58,5.39,5.58,5.38,6549,3.7175
2016-10-21,2016-10-21,5.49,5.6,5.63,5.49,7542,-1.6129
2016-10-24,2016-10-24,5.48,5.46,5.54,5.46,2510,-0.1821
2016-10-25,2016-10-25,5.47,5.48,5.52,5.46,1503,-0.1825
2016-10-26,2016-10-26,5.45,5.47,5.47,5.41,1782,-0.3656
2016-10-27,2016-10-27,5.47,5.46,5.48,5.41,2182,0.36700000000000005
2016-10-28,2016-10-28,5.42,5.47,5.48,5.42,1122,-0.9141
2016-10-31,2016-10-31,5.38,5.43,5.43,5.37,1553,-0.738
2016-11-01,2016-11-01,5.36,5.38,5.41,5.36,1884,-0.3717
2016-11-02,2016-11-02,5.31,5.35,5.35,5.28,2966,-0.9328
2016-11-03,2016-11-03,5.28,5.3,5.33,5.28,1578,-0.565
2016-11-04,2016-11-04,5.25,5.28,5.3,5.24,2966,-0.5682
2016-11-07,2016-11-07,5.29,5.27,5.32,5.27,858,0.7619
2016-11-08,2016-11-08,5.28,5.29,5.31,5.27,1010,-0.18899999999999997
2016-11-09,2016-11-09,5.18,5.3,5.32,5.17,4097,-1.8939
2016-11-10,2016-11-10,5.25,5.23,5.28,5.23,2651,1.3514
2016-11-11,2016-11-11,5.19,5.22,5.23,5.17,1570,-1.1429
2016-11-14,2016-11-14,5.19,5.2,5.23,5.17,1210,0.0
2016-11-15,2016-11-15,5.5,5.27,5.6,5.25,15432,5.973
2016-11-16,2016-11-16,5.72,5.49,5.85,5.49,30315,4.0
2016-11-17,2016-11-17,5.92,5.81,6.05,5.8,37093,3.4965
2016-11-18,2016-11-18,5.94,5.93,5.94,5.82,11589,0.3378
2016-11-21,2016-11-21,6.39,5.98,6.39,5.98,37903,7.5758
2016-11-22,2016-11-22,6.24,6.39,6.6,6.22,31668,-2.3474
2016-11-23,2016-11-23,6.19,6.24,6.32,6.13,12059,-0.8013
2016-11-24,2016-11-24,6.22,6.19,6.38,6.19,12466,0.4847
2016-11-25,2016-11-25,6.08,6.22,6.3,6.04,9228,-2.2508
2016-11-28,2016-11-28,6.18,6.19,6.34,6.13,11924,1.6447
2016-11-29,2016-11-29,6.28,6.2,6.39,6.2,15550,1.6181
2016-11-30,2016-11-30,6.49,6.35,6.57,6.35,30456,3.3439
2016-12-01,2016-12-01,6.47,6.57,6.7,6.45,21434,-0.3082
2016-12-02,2016-12-02,6.41,6.43,6.54,6.39,8788,-0.9274
2016-12-05,2016-12-05,6.33,6.4,6.44,6.31,6990,-1.248
2016-12-06,2016-12-06,6.27,6.4,6.43,6.25,7516,-0.9479
2016-12-07,2016-12-07,6.26,6.3,6.34,6.17,5754,-0.1595
2016-12-08,2016-12-08,6.23,6.3,6.32,6.2,5142,-0.4792
2016-12-09,2016-12-09,6.37,6.23,6.41,6.18,6171,2.2472
2016-12-12,2016-12-12,6.23,6.42,6.42,6.22,5852,-2.1978
2016-12-13,2016-12-13,6.2,6.24,6.26,6.15,7113,-0.4815
2016-12-14,2016-12-14,6.21,6.21,6.38,6.16,9396,0.1613
2016-12-15,2016-12-15,6.22,6.2,6.22,6.15,4340,0.161
2016-12-16,2016-12-16,6.16,6.22,6.22,6.15,3614,-0.9646
2016-12-19,2016-12-19,6.27,6.23,6.38,6.23,14742,1.7857
